PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0046N00374000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0146762803947, 40.4629843452974], [-80.0148326586127, 40.4629082864699], [-80.0149552435248, 40.4630453993021], [-80.0148076435923, 40.4631222698069], [-80.0146762803947, 40.4629843452974]]]]}",505, ,RIDGEWOOD ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,3150.0,04-23-2014,04-23-2014,2000.0,36,QUIT CLAIM / SPEC WARRNTY,12-13-2006,2000.0,05-19-2005,3000.0,50700.0,OLD STYLE,1,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,988.0,1.0,,2019.0
0077P00219000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0102807577299, 40.4737769605594], [-80.0098698805168, 40.473783643051], [-80.0098653395207, 40.4737214457415], [-80.0102787871924, 40.4737164065853], [-80.0102807577299, 40.4737769605594]]]]}",2808, ,PERRYSVILLE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,2160.0,07-12-2016,06-28-2016,12000.0,36,QUIT CLAIM / SPEC WARRNTY,09-01-2015,2356.0,05-02-2008,38000.0,42300.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,2.0,1.0,0.0,Electric,1.0,0,1777.0,1.0,,2019.0
0046F00325000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0077540911453, 40.4674669646978], [-80.0080948349465, 40.4674033326405], [-80.0081143982044, 40.4674634056488], [-80.0077760974321, 40.4675336940815], [-80.0077540911453, 40.4674669646978]]]]}",2335, ,OSGOOD ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,2500.0,,10-27-1988,23000.0,0,VALID SALE,,,,,39800.0,OLD STYLE,2.5,1905.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1913.0,1.0,,2019.0
0023A00172000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0137819992158, 40.4618621222706], [-80.0135591664503, 40.4618268134678], [-80.0135610864189, 40.4618203076033], [-80.0135766571928, 40.4617674204164], [-80.0135786704843, 40.4617605998529], [-80.0138040629841, 40.4617970083991], [-80.0140154443384, 40.4618311535013], [-80.0140134569494, 40.461838107783], [-80.0139968603001, 40.4618961652563], [-80.0137819992158, 40.4618621222706]]]]}",0, ,BUENA VISTA ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4550.0,,06-07-1966,0.0,3,LOVE&AFFECTION,,,,,21800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046K00192000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0080287648007, 40.4658294244486], [-80.0078720685828, 40.4658588001729], [-80.0077774551962, 40.4655858772438], [-80.0079394733769, 40.4655553896991], [-80.0080287648007, 40.4658294244486]]]]}",303, ,LAFAYETTE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,5250.0,,09-29-1966,0.0,N,NOT APPLICABLE,,,,,73500.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,8.0,4.0,1.0,0.0,Central Heat,1.0,0,4204.0,1.0,,2019.0
0023A00113000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.015437311749, 40.4614330223328], [-80.0154638057536, 40.4614194151021], [-80.0154720494214, 40.4614151812251], [-80.0154801147193, 40.4614247407549], [-80.0154904824503, 40.4614364638489], [-80.0155962815653, 40.4615560949088], [-80.0156021680054, 40.4615627507046], [-80.0155667255278, 40.461581207374], [-80.0155608465871, 40.4615744743453], [-80.0154557244899, 40.4614541076611], [-80.015437311749, 40.4614330223328]]]]}",50, ,NORMAN ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,845.0,,02-20-1975,1.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077K00126000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0095646720999, 40.4758418999091], [-80.0096956852988, 40.475836801546], [-80.00980380192, 40.4764171110974], [-80.0096786116863, 40.4764342478024], [-80.0095646720999, 40.4758418999091]]]]}",319, ,MILROY ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,10600.0,,02-19-1992,20000.0,0,VALID SALE,,,,,30000.0,COLONIAL,2,1960.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1120.0,1.0,,2019.0
0046G00214000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.00537982173, 40.4680844057047], [-80.005475651721, 40.4680668622176], [-80.0055474727335, 40.4683375331014], [-80.005460274007, 40.4683541977134], [-80.00537982173, 40.4680844057047]]]]}",415, ,E BURGESS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,2500.0,08-07-2014,08-07-2014,2500.0,14,TIME ON MARKET,06-29-1990,19500.0,,,33000.0,OLD STYLE,2,1925.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,1.0,0,912.0,1.0,,2019.0
0046E00139000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0150002916069, 40.4674943204872], [-80.0151561029888, 40.4674305139986], [-80.0154739705264, 40.4679329642893], [-80.0153112594456, 40.4679929905119], [-80.0150002916069, 40.4674943204872]]]]}",2604, ,KENN ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,10811.0,05-07-2008,05-07-2008,18500.0,9,OTHER INVALID,05-07-2008,1505.0,08-10-1982,0.0,68700.0,BI-LEVEL,1,1982.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,1,1269.0,1.0,,2019.0
0046N00363000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0158031814891, 40.4624331751067], [-80.0159111817084, 40.4623779271632], [-80.0159890634508, 40.4624551615097], [-80.0160192503377, 40.4624912713656], [-80.0159042720217, 40.4625511447595], [-80.0158258509518, 40.4624552261955], [-80.0158031814891, 40.4624331751067]]]]}",611, ,RIDGEWOOD ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,1643.0,,05-03-1994,0.0,3,LOVE&AFFECTION,,,,,22600.0,ROW END,2,1910.0,Frame,SHINGLE,Crawl,C-,AVERAGE -,POOR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1051.0,1.0,,2019.0
0045S00061000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0180447460005, 40.4638396655201], [-80.0180067818092, 40.4638466356069], [-80.0179302181059, 40.4636010986475], [-80.017969012409, 40.4635939077967], [-80.0180447460005, 40.4638396655201]]]]}",705, ,CHAUTAUQUA CT,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,670.0,12-16-2011,12-16-2011,24500.0,AA,SALE NOT ANALYZ,07-30-1981,100.0,,,24500.0,ROW INTERIOR,3,1900.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1413.0,1.0,,2019.0
0046A00036000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0125430263055, 40.4713814330836], [-80.0127590672091, 40.4713398604203], [-80.0127593610396, 40.4713406368454], [-80.0127724534016, 40.4713754347802], [-80.0125542039528, 40.4714154935913], [-80.0125430263055, 40.4713814330836]]]]}",2627, 1/2,LELAND ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,6985.0,,09-05-1979,6000.0,0,VALID SALE,,,,,18200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077K00137000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0107202569476, 40.4762985817395], [-80.0106336718614, 40.4763097714455], [-80.0105319474792, 40.4758041143691], [-80.010615191104, 40.4758008512568], [-80.0107202569476, 40.4762985817395]]]]}",0, ,MILROY ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,4513.0,,06-03-1998,10.0,9,OTHER INVALID,05-05-1950,0.0,,,17100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00077000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.007584239624, 40.4669523406283], [-80.0078371782578, 40.4669061645074], [-80.0078571465394, 40.4669665715369], [-80.0078774468629, 40.4670278689723], [-80.0076264854601, 40.4670803419529], [-80.007584239624, 40.4669523406283]]]]}",2321, ,OSGOOD ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,3938.0,,08-22-1983,1.0,3,LOVE&AFFECTION,,,,,56100.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2549.0,1.0,,2019.0
0077P00368000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0113167344067, 40.4735150616352], [-80.0113376976857, 40.473514357786], [-80.0114053133664, 40.4735120735212], [-80.0114265908356, 40.4737860213336], [-80.011349641441, 40.4737883008974], [-80.0113309253357, 40.4737888596784], [-80.0113167344067, 40.4735150616352]]]]}",0, ,MAYFIELD AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046N00230000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0122148613689, 40.4648848490404], [-80.0125761150126, 40.4648151712778], [-80.012602167416, 40.4648943164441], [-80.0122408787999, 40.464962025692], [-80.0122148613689, 40.4648848490404]]]]}",2200, ,WILSON AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3000.0,,04-24-1995,4770.0,1,SHERIFF SALE,,,,,14400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046J00251000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0136963511575, 40.4666255928365], [-80.0137881499906, 40.46660320017], [-80.0138667813265, 40.466871469211], [-80.0137756791938, 40.4668886283356], [-80.0136963511575, 40.4666255928365]]]]}",309, ,ELSDON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2600.0,10-04-2017,10-03-2017,17000.0,36,QUIT CLAIM / SPEC WARRNTY,06-30-2017,5300.0,12-11-2007,6000.0,20000.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1600.0,1.0,,2019.0
0077P00233000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0098327312295, 40.4729487976412], [-80.0098326778469, 40.4728989825181], [-80.0102516600938, 40.4728919398207], [-80.0102539783077, 40.4729995317842], [-80.0098328530461, 40.4730104868847], [-80.0098327312295, 40.4729487976412]]]]}",2710, ,PERRYSVILLE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,4280.0,,02-05-1999,25000.0,9,OTHER INVALID,05-05-1950,0.0,,,47200.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1914.0,1.0,,2019.0
0046B00194000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0103390685609, 40.4711327900386], [-80.0104193567959, 40.4711164308088], [-80.0105341404224, 40.4714393937714], [-80.0104452773968, 40.471458118188], [-80.0103390685609, 40.4711327900386]]]]}",20, ,ELLZEY ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,3000.0,,08-09-1991,3500.0,9,OTHER INVALID,,,,,14400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046B00252000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0111181779316, 40.4721274163016], [-80.0116185094843, 40.4720253579739], [-80.0116415208714, 40.4720927570244], [-80.0111423388969, 40.4721948851187], [-80.0111181779316, 40.4721274163016]]]]}",0, ,ELLIS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3750.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,15800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077N00233000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0129370875426, 40.4729141976627], [-80.0133816201903, 40.4729021309254], [-80.0133832341899, 40.4729363450304], [-80.0133839966242, 40.4729528673436], [-80.0129405924967, 40.4729686886569], [-80.0129393277324, 40.4729488543085], [-80.0129370875426, 40.4729141976627]]]]}",2715, ,LELAND ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,2474.0,10-15-2004,10-15-2004,15000.0,0,VALID SALE,02-23-2004,2261.0,01-22-1996,38900.0,55400.0,OLD STYLE,2,1915.0,Frame,SHINGLE,Part,C,AVERAGE,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1800.0,1.0,,2019.0
0077P00148000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0089280654959, 40.4735882407362], [-80.0093542806284, 40.4735780864327], [-80.0093549513575, 40.4736160883865], [-80.0093552322419, 40.4736317712857], [-80.0089310534621, 40.4736436124782], [-80.0089280654959, 40.4735882407362]]]]}",0, ,VETERAN ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,2300.0,01-13-2003,01-13-2003,1850.0,H,MULTI-PARCEL SA,11-16-1999,14900.0,,,4100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046N00366000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0155176401168, 40.4625792698704], [-80.0155948349665, 40.462539794781], [-80.0157023455821, 40.4626563111132], [-80.0156262644178, 40.462695946726], [-80.0155176401168, 40.4625792698704]]]]}",0, ,RIDGEWOOD ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,1749.0,10-25-2013,10-25-2013,8502.0,2,CITY TREASURER,12-10-1968,0.0,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0077N00106000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.012397149314, 40.473811673009], [-80.0124917257491, 40.473808494613], [-80.0125024492048, 40.4740832836413], [-80.0124102113617, 40.4740857764791], [-80.012397149314, 40.473811673009]]]]}",251, ,KENNEDY AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,2500.0,,06-15-1964,0.0,N,NOT APPLICABLE,,,,,13500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046K00197000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0081362726926, 40.4655183677643], [-80.0083234797168, 40.4654831561788], [-80.0084089941236, 40.4657580869839], [-80.0082299118245, 40.46579167493], [-80.0081362726926, 40.4655183677643]]]]}",253, ,LAFAYETTE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,5250.0,07-15-2004,07-15-2004,44500.0,0,VALID SALE,05-06-2003,1390.0,07-17-1992,46500.0,58100.0,OLD STYLE,2,1900.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat with AC,1.0,1,1558.0,1.0,,2019.0
0022D00280000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0172596031248, 40.4613232407746], [-80.0170989207601, 40.4613503500773], [-80.0170814961263, 40.4612963002678], [-80.0172697983613, 40.4612647379042], [-80.0172862961166, 40.4613187600714], [-80.0172596031248, 40.4613232407746]]]]}",1931, ,IRWIN AVE,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,1100.0,01-26-2007,01-26-2007,9000.0,0,VALID SALE,08-29-1980,17000.0,,,47300.0,OLD STYLE,2,1900.0,Frame,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,4.0,1.0,0.0,Central Heat,0.0,0,1485.0,1.0,,2019.0
0046E00014000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0150045439423, 40.4688670656524], [-80.0151100351003, 40.4687559229742], [-80.0151271846653, 40.4687645518381], [-80.0151640775365, 40.4687852320564], [-80.0151928003759, 40.4687944788979], [-80.0152259748822, 40.4687970976927], [-80.0152512259497, 40.4687957128196], [-80.0152859526604, 40.4687867095471], [-80.0153124523395, 40.4687760827492], [-80.0157492696497, 40.4683691390738], [-80.0161901473121, 40.4683161492019], [-80.0163443684087, 40.4684362882523], [-80.0159133344045, 40.4687479238072], [-80.0159938605134, 40.4689880807937], [-80.0161702112887, 40.4695263462746], [-80.0160802261533, 40.4695496624103], [-80.0154906347506, 40.4697024185658], [-80.0152748360655, 40.4690222619634], [-80.0150045439423, 40.4688670656524]]]]}",2701, ,N CHARLES ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",110916.0,,12-13-1993,5500.0,9,OTHER INVALID,,,,,748300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023A00180000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0139709364231, 40.4613264872561], [-80.0139566344146, 40.4613243881878], [-80.0137176808073, 40.4612893206362], [-80.0137384456085, 40.4612189206534], [-80.0140445044382, 40.4612699932934], [-80.0140601301046, 40.4612726001195], [-80.0143137505343, 40.4613148990004], [-80.0142743476779, 40.461371000505], [-80.0139709364231, 40.4613264872561]]]]}",0, ,BUENA VISTA ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,INDUSTRIAL,VACANT INDUSTRIAL LAND,3950.0,,07-14-1998,9500.0,h,,10-07-1994,1000.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0045H00261000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0162790176237, 40.4669753838779], [-80.0163066530406, 40.4669650297538], [-80.0164133368366, 40.4669250459578], [-80.0167698583008, 40.4675183572817], [-80.0166577336885, 40.4675569113711], [-80.0166366018453, 40.4675641666929], [-80.0162790176237, 40.4669753838779]]]]}",2562, ,N CHARLES ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,9545.0,,09-13-1984,2500.0,9,OTHER INVALID,,,,,52000.0,COLONIAL,2,1983.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1200.0,1.0,,2019.0
0046N00146000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0142223437149, 40.4644694172839], [-80.0141058253244, 40.4644898436966], [-80.0139965582276, 40.4644495162667], [-80.0140233558459, 40.4643972530169], [-80.0142223437149, 40.4644694172839]]]]}",2151, ,HOLYOKE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,ROWHOUSE,800.0,,12-31-1986,8000.0,0,VALID SALE,,,,,23200.0,ROW END,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,POOR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,1296.0,1.0,,2019.0
0046J00252000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0137881499906, 40.46660320017], [-80.0138794394941, 40.4665809348436], [-80.0139615173435, 40.466853617641], [-80.0138667813265, 40.466871469211], [-80.0137881499906, 40.46660320017]]]]}",311, ,ELSDON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2466.0,08-08-2011,08-08-2011,2200.0,AA,SALE NOT ANALYZ,06-07-2010,1593.0,02-22-1985,22500.0,12500.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1470.0,1.0,,2019.0
0046P00186000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0100451766916, 40.4647399252049], [-80.0106126136509, 40.4646318773795], [-80.0106461370445, 40.464726505409], [-80.010076699921, 40.4648322355296], [-80.0100451766916, 40.4647399252049]]]]}",2117, ,FEDERAL ST EXT,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,6068.0,,12-24-1997,20000.0,9,OTHER INVALID,,,,,56500.0,OLD STYLE,2,1905.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1908.0,1.0,,2019.0
0077N00123000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0137855871422, 40.4737736709], [-80.0138762128894, 40.4737705709922], [-80.0138866463754, 40.4740437886344], [-80.0137957890609, 40.4740462981701], [-80.0137855871422, 40.4737736709]]]]}",305, ,KENNEDY AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2500.0,01-19-2018,01-17-2018,29500.0,14,TIME ON MARKET,07-17-2017,1.0,03-31-2010,13000.0,26000.0,OLD STYLE,2,1930.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1191.0,1.0,,2019.0
0046K00333000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0076647944102, 40.4671963846209], [-80.0079172828383, 40.4671482977451], [-80.0080063843288, 40.4671313401455], [-80.0080306362373, 40.4672059448692], [-80.0076886681265, 40.4672687300726], [-80.0076647944102, 40.4671963846209]]]]}",2327, ,OSGOOD ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,2550.0,07-29-2004,07-29-2004,35000.0,0,VALID SALE,07-06-1999,1.0,11-12-1987,1.0,41000.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1840.0,1.0,,2019.0
0046J00105000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0149608030373, 40.4658084780707], [-80.0150510713341, 40.4657718837167], [-80.0151378856358, 40.4660382500307], [-80.0151459144357, 40.4660622789938], [-80.0150820419121, 40.4660865546419], [-80.0150558712952, 40.4660958477571], [-80.0149608030373, 40.4658084780707]]]]}",0, ,W BURGESS ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3080.0,,06-02-1976,0.0,3,LOVE&AFFECTION,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00085000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0103359893327, 40.4626652640262], [-80.01068765225, 40.4625995144268], [-80.0106966492791, 40.462627409777], [-80.0107039391988, 40.4626499290232], [-80.0103532449739, 40.4627187453553], [-80.0103454850398, 40.4626946867969], [-80.0103359893327, 40.4626652640262]]]]}",0, ,LITHGOW AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2000.0,02-29-2012,02-29-2012,10.0,3,LOVE&AFFECTION,04-03-2008,1.0,04-28-1977,0.0,6000.0,,,,,,,,,,,,,,,,,,,,,2019.0
