PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0010N00234000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9811480856515, 40.4433976515216], [-79.9812214225209, 40.4433674498352], [-79.9812604639768, 40.4434204233743], [-79.9811964273791, 40.4434737656064], [-79.9811480856515, 40.4433976515216]]]]}",1901, -1915,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/OFF OVER,510.0,08-20-2007,08-20-2007,1200000.0,H,MULTI-PARCEL SA,10-25-2006,1.0,05-17-2001,10000.0,4600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00181000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9838309373769, 40.4451883499847], [-79.9837539927348, 40.4450815808729], [-79.9836810370658, 40.4449803444946], [-79.9838152992391, 40.444922368345], [-79.983838423107, 40.4449123843027], [-79.9839114691724, 40.4450145352281], [-79.9839885389734, 40.4451223542398], [-79.9840610204047, 40.4452237143198], [-79.983904618076, 40.4452906051805], [-79.9839046125127, 40.4452905984866], [-79.9838309373769, 40.4451883499847]]]]}",1821, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,6409.0,,02-24-1984,0.0,3,LOVE&AFFECTION,,,,,45100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00318000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9836256469624, 40.4392425525114], [-79.9836104175449, 40.43950385409], [-79.9835284225542, 40.4395024196495], [-79.9835456625694, 40.4392402882099], [-79.9836256469624, 40.4392425525114]]]]}",0, ,COLWELL ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2070.0,10-20-2010,10-20-2010,1.0,H,MULTI-PARCEL SA,06-02-1970,0.0,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00281000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.983046679943, 40.4463134576256], [-79.9831055384383, 40.4462885909085], [-79.9831910080351, 40.4464074027011], [-79.9831329678029, 40.4464323331127], [-79.983046679943, 40.4463134576256]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,874.0,12-06-2010,12-06-2010,7000.0,H,MULTI-PARCEL SA,11-17-2008,2222.0,08-03-1989,1.0,26400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00240000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9842515730496, 40.4441183642168], [-79.9844651853475, 40.4440335107111], [-79.9845036411901, 40.4440859785206], [-79.9842901664658, 40.4441703752072], [-79.9842515730496, 40.4441183642168]]]]}",0, ,ROBERTS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,1548.0,06-24-2013,06-24-2013,1.0,H,MULTI-PARCEL SA,10-13-2009,2500.0,04-09-2008,2264.0,7000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00117000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9853821237735, 40.4466291292817], [-79.9855038682415, 40.4465809848293], [-79.9855921140926, 40.4467077845754], [-79.9854767972171, 40.4467564658929], [-79.9853821237735, 40.4466291292817]]]]}",1801, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1938.0,,06-01-1971,0.0,3,LOVE&AFFECTION,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010J00171000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9824182555263, 40.4455260001771], [-79.9824763957679, 40.4455008033733], [-79.9827018155164, 40.4458025225387], [-79.9826361107595, 40.4458298325837], [-79.9824182555263, 40.4455260001771]]]]}",1921, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,THREE FAMILY,2598.0,12-30-2010,12-30-2010,63000.0,Z,OTHER,05-16-1990,17751.0,,,69400.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,D,BELOW AVERAGE,POOR,POOR,11.0,5.0,3.0,0.0,Central Heat,0.0,0,1856.0,1.0,,2019.0
0009S00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9862439559274, 40.4449681438465], [-79.9864447426962, 40.4452557174857], [-79.9862966474787, 40.4453163213469], [-79.9860953600402, 40.4450301287875], [-79.9862439559274, 40.4449681438465]]]]}",15, ,MANILLA ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,THREE FAMILY,5448.0,,03-18-1992,140000.0,9,OTHER INVALID,,,,,24200.0,MULTI-FAMILY,2,1910.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,4.0,0,3072.0,1.0,,2019.0
0009M00089000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.983454621954, 40.4478054208052], [-79.9835228835309, 40.4477767736245], [-79.9837338411205, 40.4479786844812], [-79.9836596184937, 40.4480099082299], [-79.983454621954, 40.4478054208052]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,THE STRIP DISTRICT,REGULAR,RESIDENTIAL,VACANT LAND,2117.0,,05-08-1996,350.0,8,OTHER,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00097000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9820576685905, 40.4452082998528], [-79.9822121474238, 40.4454192484196], [-79.9821627366688, 40.445440686649], [-79.9820114053602, 40.4452282875688], [-79.9820557563603, 40.4452091258732], [-79.9820576685905, 40.4452082998528]]]]}",1930, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1335.0,02-01-2007,02-01-2007,1.0,H,MULTI-PARCEL SA,02-20-2001,1100.0,06-28-1983,500.0,2900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00356000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9828131762226, 40.4404168043405], [-79.9828753499933, 40.4403900753544], [-79.9829907541788, 40.4405515047774], [-79.9829280156592, 40.4405776520973], [-79.9828131762226, 40.4404168043405]]]]}",1703, ,REED ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1306.0,08-08-2012,08-08-2012,18000.0,H,MULTI-PARCEL SA,,,,,19600.0,TOWNHOUSE,3,2013.0,Masonry FRAME,ROLL,Slab/Piers,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,,,2002.0,1.0,,2019.0
0002D00024000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9836723980886, 40.4422749469853], [-79.9834465382031, 40.4423721321028], [-79.9833622453563, 40.4422621167129], [-79.9835944741211, 40.4421650199547], [-79.9836723980886, 40.4422749469853]]]]}",505, ,ROBERTS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,3223.0,,08-16-1993,111339.0,9,OTHER INVALID,,,,,135800.0,TOWNHOUSE,2,1994.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1410.0,1.0,,2019.0
0011E00173000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9789849753573, 40.4398143857556], [-79.9789551328917, 40.4397568180648], [-79.9792190542753, 40.439677611527], [-79.979235248985, 40.4397082133016], [-79.979253900608, 40.4397434126496], [-79.9789849753573, 40.4398143857556]]]]}",223, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,1720.0,03-23-2015,03-11-2015,2400.0,36,QUIT CLAIM / SPEC WARRNTY,07-25-2008,8000.0,03-14-2008,3750.0,22700.0,SEMI DETACHED,2,1895.0,Brick,ROLL,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,6.0,2.0,2.0,0.0,Unit Heat,0.0,0,1268.0,1.0,,2019.0
0010N00109000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.982452863337, 40.4447241169327], [-79.98240927901, 40.4446655249571], [-79.9826241197411, 40.4445789758863], [-79.9826995913229, 40.444678429456], [-79.9827186931835, 40.4447071418261], [-79.9827256296216, 40.4447302798387], [-79.9827282553115, 40.4447588992609], [-79.9827208705696, 40.4447792015897], [-79.9826875913978, 40.4447999130512], [-79.9825532282179, 40.4448590406436], [-79.982452863337, 40.4447241169327]]]]}",174, ,GRANVILLE ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,SINGLE FAMILY,6084.0,10-04-2018,10-02-2018,72000.0,1,SHERIFF SALE,05-23-1978,0.0,,,132600.0,BI-LEVEL,1,1975.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat,0.0,1,1402.0,1.0,,2019.0
0002B00236000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9915114820633, 40.4423132545634], [-79.9915456591589, 40.4423005887594], [-79.9916146696835, 40.4424079194414], [-79.9915880722314, 40.442417649502], [-79.9915793397021, 40.4424208438673], [-79.9915114820633, 40.4423132545634]]]]}",0, ,GILMORE WAY,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1118.0,,06-15-1956,0.0,3,LOVE&AFFECTION,,,,,5900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00238000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9795925250392, 40.4414481707775], [-79.9799363392399, 40.4413403726066], [-79.9799660188149, 40.4413965026434], [-79.97963356038, 40.4415054316691], [-79.9795925250392, 40.4414481707775]]]]}",0, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,2222.0,01-06-2015,01-06-2015,15942.0,GV,GOVT SALE,07-21-2000,1.0,05-12-1999,1.0,32500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00350000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9796363743433, 40.4433109279654], [-79.9795756089046, 40.4432249427536], [-79.9798631579065, 40.4431026482926], [-79.9799253569659, 40.4431912396907], [-79.9796363743433, 40.4433109279654]]]]}",412, ,DEVILLIERS ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,COMMERCIAL,PARKING GARAGE/LOTS,3478.0,,06-30-1983,0.0,3,LOVE&AFFECTION,,,,,21200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009R00166000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9881406386174, 40.4447468808521], [-79.9881886676332, 40.4447276210449], [-79.9883271389971, 40.444923720659], [-79.9882821455486, 40.4449424592253], [-79.9881406386174, 40.4447468808521]]]]}",0, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1377.0,01-09-2013,01-09-2013,1.0,H,MULTI-PARCEL SA,07-08-1974,0.0,,,5500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00207000C00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9796922230451, 40.4405660846662], [-79.9798489761847, 40.4405135904255], [-79.9798661425899, 40.4405509880188], [-79.9797106999629, 40.4406014242524], [-79.9796922230451, 40.4405660846662]]]]}",0, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,VACANT LAND,730.0,,11-03-1978,450.0,4,OTHER,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9824247932169, 40.4409105352058], [-79.9827350389191, 40.4407793640972], [-79.982767144166, 40.4408244313245], [-79.9827713278001, 40.4408303040772], [-79.9826419746685, 40.4408863135958], [-79.9824637068613, 40.4409635027722], [-79.9824247932169, 40.4409105352058]]]]}",311, -1/2,ROBERTS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,TWO FAMILY,2000.0,,03-18-1992,195000.0,9,OTHER INVALID,,,,,22000.0,MULTI-FAMILY,2,1905.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,12.0,6.0,2.0,0.0,Central Heat,0.0,0,2800.0,1.0,,2019.0
0010N00191000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9811789956527, 40.4443502838079], [-79.9810810910078, 40.4442126842696], [-79.9811511196259, 40.4441830253441], [-79.9812687921779, 40.4443431524283], [-79.9811936037913, 40.4443708252473], [-79.9811789956527, 40.4443502838079]]]]}",1931, ,WYLIE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,COMMERCIAL,COMM AUX BUILDING,1608.0,06-30-2003,06-30-2003,4000.0,H,MULTI-PARCEL SA,05-07-2002,1.0,06-27-1994,2424.0,31800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009H00150000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9842952710551, 40.4480660505087], [-79.9843510304632, 40.4480298809619], [-79.9844913700805, 40.4481521651331], [-79.9844285460571, 40.4481867050948], [-79.9842952710551, 40.4480660505087]]]]}",0, ,CRESCENT ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1200.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,7200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00068000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9811672015459, 40.4389877707383], [-79.9811834548991, 40.4387475827189], [-79.9812489253048, 40.4387504842715], [-79.9812341615168, 40.4389913295883], [-79.9811672015459, 40.4389877707383]]]]}",0, ,COLWELL ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,1800.0,03-22-2011,03-22-2011,1.0,9,OTHER INVALID,05-11-2007,3498.0,05-12-2006,500.0,30600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00175000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9789209602464, 40.4396235483812], [-79.9792052261251, 40.4396280405035], [-79.9792066809253, 40.4396411942042], [-79.9792084820225, 40.4396576798554], [-79.9789285603659, 40.4396986386398], [-79.9789209602464, 40.4396235483812]]]]}",219, ,LOMBARD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1482.0,09-30-2010,09-30-2010,1500.0,3,LOVE&AFFECTION,05-06-1996,1.0,,,65500.0,OLD STYLE,2,1895.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,2.0,1.0,0.0,Central Heat,2.0,0,1056.0,1.0,,2019.0
0009S00033000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.986004332628, 40.4454396071953], [-79.9859636749185, 40.4454569390765], [-79.9859214412957, 40.4454749427018], [-79.9857049888579, 40.445192978022], [-79.9857908088562, 40.4451571537696], [-79.986004332628, 40.4454396071953]]]]}",1719, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,3106.0,05-16-2008,05-16-2008,17600.0,AA,SALE NOT ANALYZ,11-21-2007,30000.0,07-15-1998,45000.0,26000.0,SEMI DETACHED,2,1974.0,Frame,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,1,827.0,1.0,,2019.0
0010N00239000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9810422392375, 40.4436021798002], [-79.9809963038055, 40.4436404345095], [-79.9808000575113, 40.4433638219876], [-79.9808481627621, 40.4433214073842], [-79.9810422392375, 40.4436021798002]]]]}",1901, -1915,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/OFF OVER,2499.0,08-20-2008,08-20-2007,1200000.0,H,MULTI-PARCEL SA,10-25-2006,1.0,05-17-2001,10000.0,22500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00055000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9818878488576, 40.4415270493941], [-79.9822052665117, 40.4413966291025], [-79.9822326355915, 40.4414346187169], [-79.982267163772, 40.4414825099637], [-79.9822998091301, 40.4415278248863], [-79.9823334282294, 40.4415744971614], [-79.9823715076169, 40.4416273302212], [-79.9820501747207, 40.4417547214583], [-79.9820153779573, 40.4417059407121], [-79.9819809856015, 40.44165768629], [-79.9819492021338, 40.4416131073346], [-79.9819143713456, 40.4415642623758], [-79.9818878488576, 40.4415270493941]]]]}",345, -355,HELDMAN ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,FOUR FAMILY,9350.0,08-08-2012,08-08-2012,12000.0,H,MULTI-PARCEL SA,12-30-2011,1.0,10-06-2009,7623.0,57600.0,MULTI-FAMILY,2,2013.0,Frame,SHINGLE,None,C,AVERAGE,AVERAGE,AVERAGE,20.0,8.0,4.0,4.0,Central Heat with AC,,,5152.0,1.0,,2019.0
0002H00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9826040436685, 40.4397474793323], [-79.9829686719977, 40.4395950362051], [-79.9830002984905, 40.4396417207237], [-79.9826360143614, 40.4397930530708], [-79.9826040436685, 40.4397474793323]]]]}",0, ,MILLER ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,CORPORATION,RESIDENTIAL,VACANT LAND,865.0,10-07-2010,10-07-2010,1.0,H,MULTI-PARCEL SA,11-17-2008,3244.0,05-05-1950,0.0,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009S00456000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9861902790526, 40.4442034837711], [-79.9861272817284, 40.4441138959032], [-79.9860364061025, 40.4439846606928], [-79.9860537100633, 40.443977449099], [-79.9861267672627, 40.4439470188865], [-79.9861732657621, 40.4439285862128], [-79.9864061530498, 40.4442619360582], [-79.9863610733941, 40.4442806184126], [-79.9862712866817, 40.4443186800402], [-79.9861902790526, 40.4442034837711]]]]}",1609, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,6192.0,09-02-1999,09-02-1999,9500.0,N,NOT APPLICABLE,,,,,214200.0,COLONIAL,2,1999.0,Frame,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,7.0,3.0,2.0,1.0,Central Heat with AC,1.0,2,2128.0,1.0,,2019.0
0009M00141000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9848299755327, 40.44702942877], [-79.9846915268451, 40.4468416754865], [-79.9847581062309, 40.446814138222], [-79.9847747936452, 40.4468363153688], [-79.9848928283085, 40.4470030814354], [-79.9848299755327, 40.44702942877]]]]}",0, ,RIDGEWAY ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,1665.0,12-16-2003,12-16-2003,6000.0,U,OTHER VALID,08-15-2000,3000.0,07-19-1994,350.0,7500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0002H00231000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9847921046471, 40.4403039021588], [-79.9852065958362, 40.4401204921623], [-79.9852836553747, 40.4402272114065], [-79.984859383975, 40.4404055478036], [-79.9847921046471, 40.4403039021588]]]]}",0, ,CRAWFORD ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,PARKING GARAGE/LOTS,5320.0,,06-15-1989,130000.0,9,OTHER INVALID,,,,,132658.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011E00044000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9825851382789, 40.4387665369693], [-79.9825889308107, 40.4385178997842], [-79.9831800968935, 40.4385439456703], [-79.9831683162091, 40.4387933616699], [-79.9825851382789, 40.4387665369693]]]]}",1655, ,5TH AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART:40+ UNITS,14307.0,04-21-2015,04-14-2015,685000.0,16,NO BLD ASMT,04-05-1994,0.0,,,11033800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009M00154000400,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9842127615007, 40.4472843775053], [-79.9841061924075, 40.4473285441791], [-79.9839758061953, 40.4471591022252], [-79.9839717980986, 40.447116036408], [-79.9840591168788, 40.4470802551689], [-79.9842127615007, 40.4472843775053]]]]}",1850, ,ARCENA ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,2827.0,08-11-2016,08-05-2016,1.0,3,LOVE&AFFECTION,01-11-2006,100000.0,07-28-1992,79800.0,114500.0,TOWNHOUSE,2,1993.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,5.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1276.0,1.0,,2019.0
0009M00102000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.985990121058, 40.4460612916776], [-79.9860797944962, 40.4460240175269], [-79.9863635840256, 40.4463935561059], [-79.9862793744278, 40.4464292684251], [-79.985990121058, 40.4460612916776]]]]}",1727, ,CLIFF ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,TOWNHOUSE,4368.0,,05-05-1983,65000.0,0,VALID SALE,,,,,51000.0,TOWNHOUSE,2,1983.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1349.0,1.0,,2019.0
0010N00172000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9826110660732, 40.4438243414068], [-79.9826964843287, 40.44381717786], [-79.9828032012954, 40.4439521350708], [-79.9828438742302, 40.4440064042324], [-79.9828032275948, 40.4440235032021], [-79.9827698498746, 40.4440375316297], [-79.9826110660732, 40.4438243414068]]]]}",1845, ,WYLIE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",1308.0,,07-28-1942,0.0,3,LOVE&AFFECTION,,,,,87700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010N00243000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.98085791272, 40.4437556863676], [-79.9806592151646, 40.4439211627019], [-79.9804735987189, 40.4436516909951], [-79.9806646196773, 40.4434832503231], [-79.98085791272, 40.4437556863676]]]]}",1917, ,CENTRE AVE,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,SMALL DETACHED RET(UNDER 10000),9743.0,,01-15-1999,60000.0,9,OTHER INVALID,11-08-1978,12368.0,,,740900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011A00211000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9798864799884, 40.4409378586217], [-79.9800690461099, 40.4408807918963], [-79.9802158655276, 40.4408349153843], [-79.9802477307249, 40.4408946859599], [-79.9799179052397, 40.4409979361311], [-79.9798864799884, 40.4409378586217]]]]}",276, ,WICK ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,CRAWFORD - ROBERTS,REGULAR,RESIDENTIAL,SINGLE FAMILY,2200.0,,07-20-1960,0.0,N,NOT APPLICABLE,,,,,30000.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1075.0,1.0,,2019.0
0010J00223000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9824246470661, 40.4460022221437], [-79.982654091231, 40.44630720955], [-79.9824677583556, 40.4463876021715], [-79.9822371899138, 40.4460846724958], [-79.9824246470661, 40.4460022221437]]]]}",233, -265,DEVILLIERS ST,PITTSBURGH,PA, ,15219,3rd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART:20-39 UNITS,7620.0,,,,,,,,,,48900.0,,,,,,,,,,,,,,,,,,,,,2019.0
