PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0010D00052000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9699116377799, 40.4515544536677], [-79.9699532750001, 40.4515363088207], [-79.9700360351891, 40.4516618994267], [-79.9699855215619, 40.4516833711333], [-79.9699116377799, 40.4515544536677]]]]}",2706, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,753.0,04-08-2014,04-08-2014,1.0,3,LOVE&AFFECTION,05-08-1970,0.0,,,9400.0,ROW INTERIOR,2,1930.0,Brick,ROLL,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,4.0,2.0,1.0,0.0,Central Heat,0.0,0,868.0,1.0,,2019.0
0010D00171000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.969686977076, 40.4509297145797], [-79.969734880791, 40.4509096978475], [-79.9698150575984, 40.4510226380585], [-79.9697617089591, 40.4510458762847], [-79.9697592761582, 40.4510420937808], [-79.969686977076, 40.4509297145797]]]]}",2701, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,1765.0,,01-02-1957,0.0,N,NOT APPLICABLE,,,,,13500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00231000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9660679622496, 40.4534172098733], [-79.9661358466772, 40.4533773068216], [-79.9663866687367, 40.4532302157309], [-79.9664345789055, 40.4532524754666], [-79.96613611643, 40.4534265424134], [-79.9661004019043, 40.453447319162], [-79.9660679622496, 40.4534172098733]]]]}",3003, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,1080.0,,01-22-1975,1.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00177000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9676599928388, 40.4532293135271], [-79.96782879558, 40.4534710519782], [-79.967768947896, 40.4534957220796], [-79.9675992732324, 40.4532547561435], [-79.9676599928388, 40.4532293135271]]]]}",2914, ,WHITE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1520.0,09-22-2005,09-22-2005,34000.0,0,VALID SALE,05-27-2004,19000.0,07-10-1985,0.0,34000.0,ROW END,2,1910.0,Brick,ROLL,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,960.0,1.0,,2019.0
0025S00158000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9678608923153, 40.4536136531567], [-79.9680222690853, 40.4535475639854], [-79.9681204781388, 40.4536888002497], [-79.9681721541866, 40.4537631093533], [-79.9681797297949, 40.4537741133808], [-79.968014427353, 40.4538419544298], [-79.9678608923153, 40.4536136531567]]]]}",0, ,WHITE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,2816.0,,11-30-1993,75000.0,8,OTHER,,,,,6400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00018000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.971857626295, 40.4504478362391], [-79.9720278574728, 40.4503967666302], [-79.9720744651459, 40.4504855163888], [-79.9719057890125, 40.4505370272822], [-79.971857626295, 40.4504478362391]]]]}",714, ,WATT LN,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,1781.0,01-16-2018,01-16-2018,1.0,3,LOVE&AFFECTION,06-27-2013,1.0,04-22-1991,0.0,52700.0,OLD STYLE,2,1900.0,Brick,ROLL,Full,C,AVERAGE,FAIR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1380.0,1.0,,2019.0
0025S00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9671804209388, 40.4551534825544], [-79.9675344323869, 40.4549613745154], [-79.9675798823978, 40.4550154746603], [-79.9672277855432, 40.4552121280241], [-79.9671804209388, 40.4551534825544]]]]}",3100, ,MARCELLA ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,3000.0,,12-18-1998,9244.0,9,OTHER INVALID,05-05-1950,0.0,,,9000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010J00390000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9805926262725, 40.4473753555155], [-79.9818854768762, 40.4468273060743], [-79.9827057686307, 40.4479651620145], [-79.9814365017462, 40.4485067464672], [-79.9809011369877, 40.4477889840326], [-79.9805926262725, 40.4473753555155]]]]}",2055, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY BOARD OF EDUCATION,178403.0,,05-01-1914,0.0,3,LOVE&AFFECTION,,,,,4677100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00282000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9660680401907, 40.4548828073825], [-79.9661361871118, 40.4548782528683], [-79.9664051870649, 40.4548601422007], [-79.9664085932912, 40.4548817708198], [-79.9661360595264, 40.4549974472594], [-79.9660864225517, 40.4550183784711], [-79.9660680401907, 40.4548828073825]]]]}",841, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,4160.0,,06-20-1989,80650.0,9,OTHER INVALID,,,,,10000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009H00175000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9838064042522, 40.4482596051636], [-79.9837599815901, 40.4482892320802], [-79.9833301728713, 40.447858184758], [-79.9833780576075, 40.4478367689806], [-79.9838064042522, 40.4482596051636]]]]}",1711, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3105.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,37300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010E00030000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9821783311139, 40.4483865444022], [-79.9808457819064, 40.4495282181679], [-79.9807986078009, 40.4494652921711], [-79.9804094006739, 40.4496320046967], [-79.9804427996306, 40.4496781838884], [-79.9796715441454, 40.450005848959], [-79.9794201711862, 40.4496698205949], [-79.9795110350375, 40.4496697654545], [-79.9796373690613, 40.4496673283123], [-79.9797635103088, 40.4496590418406], [-79.9799005561938, 40.4496329856505], [-79.9800416230426, 40.4496127050745], [-79.9801933048707, 40.4495658804842], [-79.9803180919898, 40.4495166486984], [-79.9804618267837, 40.4494611981924], [-79.9805747412892, 40.4494004889726], [-79.9806911936949, 40.4493309324379], [-79.9808183573517, 40.4492377564732], [-79.9809001616115, 40.4491630151287], [-79.9809931601922, 40.4490792782608], [-79.9810803503833, 40.4489603042562], [-79.9811149842849, 40.4490062939185], [-79.9815288410366, 40.4488289641896], [-79.981544166728, 40.4486511591929], [-79.9821783311139, 40.4483865444022]]]]}",975, ,MEMORY LN,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10502,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,58996.0,,,,,,,,,,5400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0009H00185000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9832669708075, 40.4483790282442], [-79.9832386850048, 40.448380001845], [-79.9831710437424, 40.4484146519878], [-79.9828299825667, 40.4480913255848], [-79.9829177433749, 40.4480501727071], [-79.9832669708075, 40.4483790282442]]]]}",0, ,RIDGEWAY ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4319.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,51800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00152000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9677001120954, 40.4539712069161], [-79.9676265224919, 40.4540015414159], [-79.9674698616326, 40.4537738047441], [-79.9675492181956, 40.4537412308367], [-79.9677001120954, 40.4539712069161]]]]}",0, ,WHITE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,2300.0,,11-18-1996,155000.0,0,VALID SALE,11-18-1980,0.0,,,9200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010E00225000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9813299571455, 40.4493197041775], [-79.9813753934438, 40.4492808188334], [-79.9816044595871, 40.4494279247463], [-79.9815329011547, 40.4494514552824], [-79.9813299571455, 40.4493197041775]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1672.0,,12-29-1949,0.0,3,LOVE&AFFECTION,,,,,1700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00059000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9695968895194, 40.4518476022717], [-79.9695414944594, 40.4518709758064], [-79.9694669057889, 40.4517479988636], [-79.9695134215631, 40.4517278841976], [-79.9695968895194, 40.4518476022717]]]]}",2726, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,747.0,08-17-2018,08-17-2018,92.0,GV,GOVT SALE,07-31-2003,1.0,03-08-2000,0.0,29100.0,ROW INTERIOR,2,1930.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,868.0,1.0,,2019.0
0010D00052000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9699855215619, 40.4516833711333], [-79.9699412077553, 40.4517020702553], [-79.9698624677901, 40.4515758106418], [-79.9699116377799, 40.4515544536677], [-79.9699855215619, 40.4516833711333]]]]}",2708, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,761.0,02-23-2018,07-27-2016,1000.0,GV,GOVT SALE,02-04-2015,9055.0,03-20-1968,0.0,9300.0,ROW INTERIOR,2,1930.0,Brick,ROLL,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,4.0,2.0,1.0,0.0,Central Heat,0.0,0,868.0,1.0,,2019.0
0010C00024000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9719582437357, 40.4506375991128], [-79.972017101576, 40.4506199793019], [-79.9721041204597, 40.4507874145474], [-79.9720513920767, 40.4508098674634], [-79.9719582437357, 40.4506375991128]]]]}",2524, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,991.0,,02-24-1959,0.0,N,NOT APPLICABLE,,,,,36600.0,ROW END,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,5.0,1.0,0.0,Central Heat,0.0,0,1280.0,1.0,,2019.0
0009H00165000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9836164234389, 40.4485068892039], [-79.9836710318688, 40.4484688616314], [-79.9837576494158, 40.4485476342158], [-79.983739848715, 40.4485572599309], [-79.9836976402906, 40.4485797833823], [-79.9836164234389, 40.4485068892039]]]]}",0, ,CRESCENT ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,860.0,,12-30-1948,0.0,3,LOVE&AFFECTION,,,,,5200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00003000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9725050713978, 40.4502962288869], [-79.9725715107953, 40.4502686630831], [-79.9727102851829, 40.4505303500417], [-79.9726443506489, 40.4505582883409], [-79.9725050713978, 40.4502962288869]]]]}",0, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2307.0,,10-19-1973,10684.0,0,VALID SALE,,,,,14600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026N00316000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9655737267603, 40.4534448071884], [-79.9658634735588, 40.4532788706065], [-79.9661359920627, 40.4531219377323], [-79.9662958717409, 40.4531880225582], [-79.9661360055975, 40.4532865069894], [-79.9660073411951, 40.4533635460392], [-79.9656662814403, 40.4535404194505], [-79.9655737267603, 40.4534448071884]]]]}",725, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,9450.0,,04-06-1972,0.0,3,LOVE&AFFECTION,,,,,20400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010E00211000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9820596502152, 40.4486966279112], [-79.9821566495064, 40.4486138411807], [-79.9824388873496, 40.4487928676598], [-79.9823164349407, 40.4488940160635], [-79.9820596502152, 40.4486966279112]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3000.0,,06-01-1910,0.0,3,LOVE&AFFECTION,,,,,3000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00021000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9719276833685, 40.4505804838219], [-79.9720969851102, 40.4505283983884], [-79.9721269006113, 40.4505871096462], [-79.9720644303642, 40.4506058109125], [-79.972017101576, 40.4506199793019], [-79.9719582437357, 40.4506375991128], [-79.9719276833685, 40.4505804838219]]]]}",720, ,WATT LN,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,1045.0,04-28-2017,04-28-2017,6596.0,GV,GOVT SALE,10-16-2009,10.0,05-15-2009,3300.0,38600.0,ROW END,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1342.0,1.0,,2019.0
0010G00280000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9719243635302, 40.4499832586946], [-79.9719594200361, 40.4499683174995], [-79.9719765936045, 40.449961012418], [-79.9720634722646, 40.4500807993606], [-79.9720107780653, 40.4501038366543], [-79.9719243635302, 40.4499832586946]]]]}",2517, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,996.0,05-25-2007,05-25-2007,2000.0,H,MULTI-PARCEL SA,10-07-1985,0.0,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00200000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9674449018054, 40.4529463160479], [-79.9674945375017, 40.4529253864998], [-79.9676575182865, 40.4531677370203], [-79.9676074419873, 40.4531888818533], [-79.9674449018054, 40.4529463160479]]]]}",2913, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1477.0,,03-05-1984,1.0,3,LOVE&AFFECTION,,,,,25900.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1080.0,1.0,,2019.0
0025S00149000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9674655967685, 40.4540676907228], [-79.9673853541939, 40.4541007168541], [-79.9672269055316, 40.4538732884921], [-79.9673036016459, 40.4538417715037], [-79.9674655967685, 40.4540676907228]]]]}",0, ,WHITE ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,2300.0,,11-18-1996,155000.0,H,MULTI-PARCEL SA,11-18-1980,0.0,,,9200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010D00167000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9694631984172, 40.4510232854801], [-79.9695026420907, 40.4510068311361], [-79.9695713209296, 40.4511224045663], [-79.9695737312166, 40.4511264591117], [-79.9695367640655, 40.4511423086525], [-79.9695342763457, 40.4511382818924], [-79.9694631984172, 40.4510232854801]]]]}",2711, ,WEBSTER AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,772.0,,11-29-1995,1.0,3,LOVE&AFFECTION,,,,,31300.0,SEMI DETACHED,2,1928.0,Frame,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1200.0,1.0,,2019.0
0025M00332000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9661221165221, 40.4553388884672], [-79.9660916371052, 40.4552043954274], [-79.9661359829567, 40.45518657055], [-79.9663985070668, 40.4550807867662], [-79.966559480761, 40.4553440464], [-79.9661360521703, 40.4553390325372], [-79.9661221165221, 40.4553388884672]]]]}",875, ,HERRON AVE,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,3120.0,04-09-2018,03-15-2018,1.0,H,MULTI-PARCEL SA,05-13-2014,70000.0,07-01-1965,0.0,2600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00202000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9675406328972, 40.4529060384071], [-79.9675876080262, 40.4528862598873], [-79.9677559042675, 40.4531263118706], [-79.9677089254763, 40.4531460909794], [-79.9675406328972, 40.4529060384071]]]]}",2909, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,1480.0,04-04-2005,04-04-2005,8500.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,26000.0,ROW INTERIOR,2,1910.0,Brick,ROLL,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1080.0,1.0,,2019.0
0010D00051000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9701140295011, 40.4516289848292], [-79.9700759149871, 40.4516450007688], [-79.9699957996667, 40.4515178966181], [-79.9700414272455, 40.4514980726657], [-79.9701140295011, 40.4516289848292]]]]}",2702, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,ROWHOUSE,757.0,04-29-2016,04-29-2016,21764.0,GV,GOVT SALE,06-23-1987,1.0,,,9400.0,ROW INTERIOR,2,1930.0,Brick,ROLL,Full,D,BELOW AVERAGE,UNSOUND,UNSOUND,4.0,2.0,1.0,0.0,Central Heat,0.0,0,868.0,1.0,,2019.0
0010E00206000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9822584687863, 40.44852725717], [-79.9824472214752, 40.4483659974452], [-79.9827122197139, 40.4485671609648], [-79.9825329159183, 40.4487152880866], [-79.9822584687863, 40.44852725717]]]]}",0, ,ARCENA ST,PITTSBURGH,PA, ,15219,2nd Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,8100.0,,12-29-1949,144.0,3,LOVE&AFFECTION,,,,,8100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00146000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9672297450445, 40.4541646381431], [-79.9671091645516, 40.4542143156632], [-79.9670673037831, 40.4539387267124], [-79.9672297450445, 40.4541646381431]]]]}",0, ,MARCELLA ST,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,3564.0,,11-18-1996,155000.0,H,MULTI-PARCEL SA,11-18-1980,0.0,,,14300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9719999713361, 40.4503441636199], [-79.9718268035172, 40.4503940697997], [-79.9718034621083, 40.4503526233499], [-79.9719749015523, 40.4502997838545], [-79.971982418694, 40.4503130912941], [-79.9719999713361, 40.4503441636199]]]]}",0, ,WATT LN,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,836.0,12-18-2017,02-25-2016,3000.0,H,MULTI-PARCEL SA,04-26-2013,7866.0,10-14-1980,850.0,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010F00198000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9777273234616, 40.4502781763586], [-79.9776196622998, 40.4501335991841], [-79.9775478899818, 40.4501642488612], [-79.977495191389, 40.4500923158718], [-79.9770641768569, 40.4495028026985], [-79.976884580766, 40.44925291926], [-79.9774484226717, 40.4490079696315], [-79.9774781681693, 40.4490509775568], [-79.9778863668389, 40.4488768693215], [-79.9776865735401, 40.4486089511802], [-79.9783271724652, 40.4483436270784], [-79.9784395713186, 40.4484937996684], [-79.9787843651116, 40.4489544645908], [-79.9793170808819, 40.4496661906679], [-79.9794201711862, 40.4496698205949], [-79.9796715441454, 40.450005848959], [-79.9796779874354, 40.4500139762241], [-79.9796651100747, 40.4500193316672], [-79.9795684917538, 40.4500594775475], [-79.9795738534955, 40.450072144593], [-79.9795762140972, 40.4500892592161], [-79.9795821954178, 40.4501206519631], [-79.9795796535103, 40.4501525315237], [-79.9795659284713, 40.4501722680564], [-79.9795420697595, 40.4501980357537], [-79.9795203968999, 40.4502084098612], [-79.979125946269, 40.450386008027], [-79.9783872601563, 40.4504118325892], [-79.978106794072, 40.4505582396771], [-79.9779436351527, 40.4505835124934], [-79.9778422726623, 40.450452817905], [-79.9778528770804, 40.4504474661279], [-79.9777273234616, 40.4502781763586]]]]}",2217, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,352836.0,,08-22-1991,5000.0,9,OTHER INVALID,,,,,2405500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0025S00039000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9690270920979, 40.4543033864864], [-79.968880394411, 40.454365077177], [-79.9687868944307, 40.4542408150967], [-79.9688441223831, 40.4542185272175], [-79.9690270920979, 40.4543033864864]]]]}",2902, ,LEANDER ST,PITTSBURGH,PA, ,15219,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2400.0,01-24-2011,01-24-2011,1.0,3,LOVE&AFFECTION,01-18-1958,0.0,,,73700.0,OLD STYLE,2,1900.0,Frame,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,2170.0,1.0,,2019.0
0026N00300000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9656662814403, 40.4535404194505], [-79.9660073411951, 40.4533635460392], [-79.9660679622496, 40.4534172098733], [-79.9661004019043, 40.453447319162], [-79.96613611643, 40.4534265424134], [-79.9664345789055, 40.4532524754666], [-79.9664993714885, 40.4532825582204], [-79.966194698865, 40.4534727858826], [-79.9662056309074, 40.453545683358], [-79.9662398665228, 40.4537671916377], [-79.9663352599123, 40.4543984759685], [-79.9659929010973, 40.4544325340605], [-79.9658969187964, 40.4539549914813], [-79.9658893961966, 40.4538901060365], [-79.9658712669648, 40.4538306388418], [-79.9658562651595, 40.4537843382599], [-79.9658396106926, 40.4537424408847], [-79.9658210733603, 40.4537115626014], [-79.9657901856005, 40.4536739640967], [-79.9657561841674, 40.4536374550158], [-79.9657318774087, 40.4536087458969], [-79.9656662814403, 40.4535404194505]]]]}",825, ,HERRON AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL URBAN RENEWAL,49253.0,,03-16-1972,0.0,3,LOVE&AFFECTION,,,,,24100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0010C00017000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9718268035172, 40.4503940697997], [-79.9719999713361, 40.4503441636199], [-79.9720032274794, 40.4503499278434], [-79.9720278574728, 40.4503967666302], [-79.971857626295, 40.4504478362391], [-79.9718268035172, 40.4503940697997]]]]}",712, ,WATT LN,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,ROWHOUSE,961.0,03-10-2017,03-10-2017,1.0,3,LOVE&AFFECTION,09-12-2012,1.0,04-27-1977,5300.0,33100.0,ROW END,1,1900.0,Brick,SLATE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,901.0,1.0,,2019.0
0010C00082000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9704314098282, 40.4511566860059], [-79.9705138122977, 40.4511211218241], [-79.970707354206, 40.4513772317438], [-79.9706240445774, 40.4514123995044], [-79.9704314098282, 40.4511566860059]]]]}",2622, ,BEDFORD AVE,PITTSBURGH,PA, ,15219,5th Ward - PITTSBURGH,Pittsburgh,10503,REGULAR,RESIDENTIAL,VACANT LAND,2640.0,11-19-2014,11-13-2014,2400.0,14,TIME ON MARKET,06-16-1997,1.0,,,4600.0,,,,,,,,,,,,,,,,,,,,,2019.0
