PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0080G00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9565915090972, 40.4783239485056], [-79.9562733441261, 40.4785804388708], [-79.9562503424014, 40.4785854093247], [-79.9562323692298, 40.4785837848493], [-79.9562114991582, 40.4785777752315], [-79.9561906245403, 40.4785635514055], [-79.9561596616793, 40.4785422216954], [-79.9558530760742, 40.4783156373563], [-79.9561546115787, 40.4780059891119], [-79.9565915090972, 40.4783239485056]]]]}",5013, ,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,CONVENIENCE STORE/GAS,23829.0,12-31-2014,11-17-2014,10.0,3,LOVE&AFFECTION,10-16-1985,62924.0,,,426500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049B00282000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9592099105774, 40.470965279618], [-79.9593062092387, 40.4708756402543], [-79.9593614200228, 40.4708242460032], [-79.959398233442, 40.4707900418288], [-79.9594262329484, 40.4707639714612], [-79.9595791467103, 40.4708669917151], [-79.9594083568884, 40.4711127374903], [-79.9592099105774, 40.470965279618]]]]}",216, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,FUNERAL HOMES,7154.0,,09-14-1995,62500.0,9,OTHER INVALID,,,,,379900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049A00153000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9631195011508, 40.4713634396323], [-79.9632829953401, 40.4712324918259], [-79.9633212468533, 40.4712602761303], [-79.96315283305, 40.4713892165229], [-79.9631195011508, 40.4713634396323]]]]}",129, ,BANNER WAY,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,1012.0,,01-13-1999,24000.0,U,OTHER VALID,04-05-1993,1.0,,,49100.0,ROW END,2,1880.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1264.0,1.0,,2019.0
0080K00149000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9601869973172, 40.4751828765983], [-79.9601467068874, 40.4752160342581], [-79.9600279574646, 40.475313745375], [-79.9599159545409, 40.4752352045754], [-79.9600888389593, 40.4750923882782], [-79.9601071793467, 40.4751052406174], [-79.9601472277105, 40.4751332382865], [-79.9601330293642, 40.4751443321228], [-79.9601869973172, 40.4751828765983]]]]}",138, ,47TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,2726.0,12-27-2010,12-27-2010,0.0,3,LOVE&AFFECTION,04-26-1965,0.0,,,70100.0,ROW END,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1576.0,1.0,,2019.0
0049F00110000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9603138397438, 40.4682170993081], [-79.9606237387115, 40.467983566641], [-79.9606834877702, 40.4680312992032], [-79.9603665163766, 40.4682601876578], [-79.9603138397438, 40.4682170993081]]]]}",246, ,FISK ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10901,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2761.0,04-19-2019,04-18-2019,645810.0,36,QUIT CLAIM / SPEC WARRNTY,12-27-2017,265177.0,04-25-1952,0.0,183000.0,OLD STYLE,3,1910.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,1.0,1.0,Central Heat,0.0,0,2286.0,1.0,,2019.0
0049L00125000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9557712341639, 40.4673737989923], [-79.9560080602801, 40.4671958573417], [-79.9560495866854, 40.4672279461793], [-79.9558045649546, 40.4673998899079], [-79.9557712341639, 40.4673737989923]]]]}",417, ,42ND ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3218.0,06-12-2017,06-05-2017,216875.0,H,MULTI-PARCEL SA,10-04-2013,185000.0,08-14-2006,100000.0,185000.0,OLD STYLE,2,1935.0,Masonry FRAME,SHINGLE,Part,C-,AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1170.0,1.0,,2019.0
0080P00162000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9596492651072, 40.4733148727329], [-79.9598879918505, 40.4731241186618], [-79.9599380121904, 40.473161033345], [-79.9596996216674, 40.4733510492591], [-79.9596492651072, 40.4733148727329]]]]}",176, ,46TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,2000.0,08-02-2017,07-31-2017,452000.0,9,OTHER INVALID,01-15-2016,235500.0,10-14-1992,1.0,339900.0,MULTI-FAMILY,2,1890.0,Brick,SHINGLE,Full,B+,GOOD +,GOOD,VERY GOOD,3.0,1.0,2.0,1.0,Central Heat with AC,0.0,0,2098.0,1.0,,2019.0
0080P00322000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9609082758995, 40.4746049139908], [-79.9610286242878, 40.474504852045], [-79.9612007058783, 40.4746286529956], [-79.9610801093692, 40.4747294947731], [-79.9609082758995, 40.4746049139908]]]]}",4602, ,HATFIELD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10901,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TOWNHOUSE,3246.0,06-06-2014,06-06-2014,418250.0,27,NO ASSESSED VAL,07-03-2012,110000.0,,,381000.0,TOWNHOUSE,2,2014.0,Masonry FRAME,SHINGLE,Slab/Piers,B,GOOD,GOOD,GOOD,5.0,3.0,2.0,1.0,Central Heat with AC,,,1790.0,1.0,,2019.0
0049G00005000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9574852461995, 40.4678006451342], [-79.9577322505385, 40.4676014102471], [-79.9578014882921, 40.4676517094664], [-79.9575485627913, 40.4678467114551], [-79.9574852461995, 40.4678006451342]]]]}",299, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,THREE FAMILY,2500.0,07-10-2015,07-10-2015,190000.0,14,TIME ON MARKET,03-12-2003,1.0,07-27-1990,60000.0,87000.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,0.0,0,3312.0,1.0,,2019.0
0049B00370000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9579048549503, 40.4710590761695], [-79.9580380183583, 40.4709441367415], [-79.9581541302059, 40.4708438470852], [-79.9583095856237, 40.4709567282999], [-79.9580553377182, 40.4711692840554], [-79.9579048549503, 40.4710590761695]]]]}",246, -252,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART: 5-19 UNITS,6360.0,11-10-2011,11-10-2011,1.0,9,OTHER INVALID,09-20-1966,0.0,,,382800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049G00269000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9548839593206, 40.4683295279133], [-79.9551496498286, 40.468128863651], [-79.955209711087, 40.4681771466495], [-79.9549351432718, 40.4683700131767], [-79.9548839593206, 40.4683295279133]]]]}",409, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,2140.0,06-20-2019,05-24-2019,222500.0,AA,SALE NOT ANALYZ,12-18-1975,0.0,,,71000.0,ROW END,2,1900.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat with AC,1.0,0,1300.0,1.0,,2019.0
0049G00189000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9551641121322, 40.4679929683354], [-79.955434758275, 40.4678119579025], [-79.9554592094779, 40.4678276003855], [-79.9551924325703, 40.4680124265764], [-79.9551641121322, 40.4679929683354]]]]}",410, ,44TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,1300.0,,03-22-2002,0.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,70600.0,SEMI DETACHED,2,1880.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1340.0,1.0,,2019.0
0080N00048000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9618676109771, 40.4723220521228], [-79.9620396730376, 40.4721819924954], [-79.9621847141492, 40.4720639394264], [-79.9622590316665, 40.472118095962], [-79.96217774289, 40.4721819815138], [-79.9619363793681, 40.4723716270277], [-79.9618676109771, 40.4723220521228]]]]}",133, ,43RD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,1836.0,,12-02-1988,42000.0,9,OTHER INVALID,,,,,87400.0,MULTI-FAMILY,2,1880.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,10.0,6.0,2.0,0.0,Central Heat,0.0,0,2350.0,1.0,,2019.0
0080P00193000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.958795865952, 40.4725291513803], [-79.9587019172252, 40.4726429334702], [-79.9584557204108, 40.4724668579], [-79.9585724540469, 40.4723643360272], [-79.958795865952, 40.4725291513803]]]]}",4522, ,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,FUNERAL HOMES,4900.0,10-06-2006,10-06-2006,1.0,3,LOVE&AFFECTION,05-12-1993,80000.0,,,420000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080G00065000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9577096625465, 40.4772979409033], [-79.9575783974133, 40.4773982992939], [-79.9575360190365, 40.477363970374], [-79.957665953808, 40.4772645279643], [-79.9577096625465, 40.4772979409033]]]]}",182, ,49TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,750.0,,01-24-1955,0.0,N,NOT APPLICABLE,,,,,45000.0,SEMI DETACHED,2,1910.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,992.0,1.0,,2019.0
0049A00100000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9634692621473, 40.4714150100699], [-79.9634023128995, 40.4714612570214], [-79.9633282405217, 40.4715187572435], [-79.963298046022, 40.471496949735], [-79.9633790862724, 40.4714398885877], [-79.9634427408855, 40.4713961277373], [-79.9634692621473, 40.4714150100699]]]]}",123, ,BANNER WAY,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,673.0,04-06-2004,04-06-2004,16000.0,0,VALID SALE,05-05-1950,0.0,,,42400.0,ROW INTERIOR,2,1870.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1008.0,1.0,,2019.0
0049L00082000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9567268959303, 40.4666766810143], [-79.9569010710468, 40.4665435495191], [-79.9569411733125, 40.4665128753559], [-79.9569818703555, 40.4664818003279], [-79.9569871799248, 40.4664777446134], [-79.9570217088486, 40.4664513406547], [-79.9570245047139, 40.4664492064946], [-79.9570276294092, 40.4664468162176], [-79.9570516883098, 40.4664284364976], [-79.9571366584149, 40.4664917307157], [-79.956808011873, 40.4667347883646], [-79.9567268959303, 40.4666766810143]]]]}",342, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10901,REGULAR,RESIDENTIAL,SINGLE FAMILY,4372.0,05-03-2013,05-03-2013,240000.0,U,OTHER VALID,02-16-2006,135000.0,05-05-1950,0.0,240000.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,10.0,6.0,2.0,0.0,Central Heat with AC,0.0,0,3219.0,1.0,,2019.0
0049B00031000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9609011884708, 40.4719431510321], [-79.9608656277136, 40.4719177906606], [-79.9609681315073, 40.4718347134286], [-79.9610383783391, 40.4718935962176], [-79.9609411021324, 40.4719716325298], [-79.9609011884708, 40.4719431510321]]]]}",4316, ,FOSTER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1375.0,02-06-2013,02-06-2013,105000.0,Z,OTHER,08-25-2006,65000.0,01-04-1990,0.0,80500.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1056.0,1.0,,2019.0
0080G00081000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9566852149423, 40.4774359188135], [-79.9567277718701, 40.4773913095752], [-79.9570295350221, 40.4775502773968], [-79.9569894803686, 40.477592618549], [-79.9566852149423, 40.4774359188135]]]]}",4913, ,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,TWO FAMILY,2000.0,,07-30-1938,0.0,N,NOT APPLICABLE,,,,,40000.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1688.0,1.0,,2019.0
0049A00098000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9634535002288, 40.4714826943279], [-79.9635100364796, 40.471444034205], [-79.9635220612082, 40.4714526050354], [-79.9635525488095, 40.4714758652157], [-79.9634833200595, 40.4715167217385], [-79.9634087026797, 40.4715776822467], [-79.9633675603919, 40.4715474249921], [-79.9634535002288, 40.4714826943279]]]]}",119, ,BANNER WAY,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,479.0,08-26-2009,08-26-2009,58000.0,UR,OTHER VALID,10-16-2008,30000.0,06-17-2003,36500.0,66600.0,ROW INTERIOR,2,1870.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,GOOD,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1038.0,1.0,,2019.0
0049B00258000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.959394186156, 40.4698782948492], [-79.9593561872037, 40.4698561147297], [-79.9594503160815, 40.4697799272628], [-79.9595272520249, 40.4698190500841], [-79.9594428149046, 40.4699067231904], [-79.959394186156, 40.4698782948492]]]]}",229, ,42ND ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,843.0,04-30-2014,04-30-2014,142500.0,36,QUIT CLAIM / SPEC WARRNTY,09-06-2006,60000.0,06-02-2000,18400.0,54300.0,SEMI DETACHED,2,1890.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1322.0,1.0,,2019.0
0049B00145000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9620267504967, 40.4701020359097], [-79.961718124236, 40.4703499414512], [-79.9614664722956, 40.4701642609701], [-79.9617718670931, 40.4699211544335], [-79.9620267504967, 40.4701020359097]]]]}",185, ,41ST ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,INDUSTRIAL,LIGHT MANUFACTURING,12682.0,,10-18-1993,66000.0,0,VALID SALE,,,,,279900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049F00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9616086686524, 40.4693545935055], [-79.9616636991263, 40.4693112280179], [-79.9620600075677, 40.4695903835208], [-79.9620049771171, 40.4696337490815], [-79.9619499465993, 40.4696771147292], [-79.9618098686919, 40.4697874998615], [-79.961413560276, 40.4695083435084], [-79.9615536382559, 40.4693979589639], [-79.9616086686524, 40.4693545935055]]]]}",4045, -4065,BUTLER ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,BARS,14995.0,12-19-2016,09-09-2016,10.0,3,LOVE&AFFECTION,01-28-2010,1.0,08-07-2003,15000.0,801300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080K00159000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9597541825524, 40.4753890129889], [-79.9598033059852, 40.4753481977173], [-79.9600674359237, 40.4755364573856], [-79.9600160889421, 40.4755779408881], [-79.9597541825524, 40.4753890129889]]]]}",0, ,HATFIELD ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,VACANT LAND,2200.0,,10-28-1992,137500.0,9,OTHER INVALID,,,,,28800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049C00215000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9560506607446, 40.4712216348442], [-79.9559198459034, 40.4711309342262], [-79.9559591142291, 40.4710985375048], [-79.9560896015244, 40.471191077085], [-79.9560506607446, 40.4712216348442]]]]}",4603, ,CARLTON ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,CORPORATION,RESIDENTIAL,ROWHOUSE,624.0,10-14-2008,10-14-2008,63500.0,UR,OTHER VALID,09-22-1981,18000.0,,,53100.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1088.0,1.0,,2019.0
0049A00184000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9632385603269, 40.4707912048238], [-79.963431702031, 40.4706334646722], [-79.9634716943797, 40.4706621178057], [-79.9632848557578, 40.4708238224112], [-79.9632385603269, 40.4707912048238]]]]}",142, ,41ST ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),1350.0,11-05-2013,11-05-2013,1.0,H,MULTI-PARCEL SA,10-16-2003,59900.0,,,6400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049G00026000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9566912387584, 40.4675664599744], [-79.9568698486297, 40.467430494805], [-79.9569051697308, 40.4674560894547], [-79.9567228943288, 40.4675916898092], [-79.9566912387584, 40.4675664599744]]]]}",380, ,42ND ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,980.0,,12-21-2001,10500.0,AA,SALE NOT ANALYZ,05-05-1950,0.0,,,53300.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,896.0,1.0,,2019.0
0049C00086000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9561138070581, 40.4703713718241], [-79.9563735356553, 40.4701659678995], [-79.9564194110539, 40.4701990301144], [-79.9561636950581, 40.4704071452458], [-79.9561138070581, 40.4703713718241]]]]}",305, ,45TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,2200.0,07-18-2003,07-18-2003,4000.0,9,OTHER INVALID,06-29-1981,1.0,,,29500.0,ROW END,2,1900.0,Frame,SHINGLE,Full,D-,BELOW AVERAGE -,VERY POOR,VERY POOR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,924.0,1.0,,2019.0
0080P00169000B00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9594194148717, 40.4729571593904], [-79.9594013091756, 40.4729446343754], [-79.9594917609198, 40.472873731694], [-79.9594871986742, 40.4728704177162], [-79.9595141470579, 40.4728481027831], [-79.9595330007075, 40.4728620182073], [-79.9595501823562, 40.4728747005176], [-79.959433817134, 40.4729671212113], [-79.9594194148717, 40.4729571593904]]]]}",193, ,COTTON WAY,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,558.0,05-11-2010,05-11-2010,0.0,3,LOVE&AFFECTION,12-14-1995,25000.0,,,25000.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1085.0,1.0,,2019.0
0049L00247000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9541612781972, 40.4662213334627], [-79.9542357497083, 40.466207982015], [-79.9543163044005, 40.4664778802727], [-79.9542433357987, 40.4664902277861], [-79.9541612781972, 40.4662213334627]]]]}",4222, ,CALVIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,2000.0,02-15-2011,02-15-2011,119000.0,UR,OTHER VALID,03-27-1992,37000.0,,,90800.0,ROW INTERIOR,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2118.0,1.0,,2019.0
0049L00282000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9553483052432, 40.4658796779799], [-79.9554517041497, 40.4659586849857], [-79.955231300483, 40.4659965507489], [-79.9553483052432, 40.4658796779799]]]]}",375, 1/2,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,2066.0,01-14-2013,01-14-2013,86000.0,0,VALID SALE,06-27-2000,34750.0,10-19-1987,29000.0,78800.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,8.0,3.0,2.0,0.0,Central Heat,0.0,0,1799.0,1.0,,2019.0
0049L00203000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9555759009381, 40.4663738980961], [-79.9558007905249, 40.4662110592333], [-79.9558703827895, 40.4662621757747], [-79.9556397172717, 40.4664242348924], [-79.9555759009381, 40.4663738980961]]]]}",367, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,SINGLE FAMILY,2624.0,,08-30-1999,49000.0,U,OTHER VALID,12-23-1998,42000.0,05-05-1950,0.0,126100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,9.0,4.0,2.0,1.0,Central Heat,0.0,0,2516.0,1.0,,2019.0
0080P00170000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9592905582087, 40.4730572825272], [-79.9594194148717, 40.4729571593904], [-79.959433817134, 40.4729671212113], [-79.9594640823894, 40.4729880448545], [-79.9593350518035, 40.4730892201437], [-79.9592905582087, 40.4730572825272]]]]}",190, ,46TH ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,825.0,08-14-2007,08-13-2007,117500.0,AA,SALE NOT ANALYZ,01-23-2006,32000.0,01-19-2006,32000.0,89800.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,GOOD,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1260.0,1.0,,2019.0
0049L00146000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.956009646364, 40.4666471647152], [-79.9562081104157, 40.4665045969919], [-79.9562579797424, 40.4665398673948], [-79.9560638769445, 40.4666912740879], [-79.956009646364, 40.4666471647152]]]]}",351, ,MAIN ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,ROWHOUSE,1600.0,,03-21-1996,32000.0,0,VALID SALE,,,,,67800.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1190.0,1.0,,2019.0
0049G00072000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9571004356863, 40.4689137649974], [-79.9573316704495, 40.468715907244], [-79.9573886187627, 40.4687660976626], [-79.9574233588702, 40.4687967140954], [-79.9571961086642, 40.4689844751897], [-79.9571004356863, 40.4689137649974]]]]}",336, ,PERCY ST,PITTSBURGH,PA, ,15201,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,3744.0,11-18-2016,11-07-2016,1.0,3,LOVE&AFFECTION,12-18-2009,0.0,09-26-1991,32000.0,111200.0,RANCH,1,1959.0,Frame,SHINGLE,Full,C-,AVERAGE -,GOOD,GOOD,4.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,851.0,1.0,,2019.0
