PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0050M00060000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9365834234918, 40.4663396339676], [-79.936651931898, 40.466068653101], [-79.936724621778, 40.4660791075739], [-79.936658358366, 40.4663499789172], [-79.9365834234918, 40.4663396339676]]]]}",5340, ,KINCAID ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,03-31-2017,03-28-2017,182500.0,33,PREV FORECLOSE,12-02-2015,20000.0,02-12-1997,28500.0,61300.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1630.0,1.0,,2019.0
0050L00260000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9391637786676, 40.4656370801036], [-79.9391489515603, 40.46538638942], [-79.9392263296599, 40.4653823694911], [-79.9392294355444, 40.4656405392297], [-79.9391637786676, 40.4656370801036]]]]}",5213, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2275.0,,02-04-1998,1.0,3,LOVE&AFFECTION,,,,,66900.0,OLD STYLE,2,1930.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1160.0,1.0,,2019.0
0050B00301000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9451199181894, 40.4706916968115], [-79.9453703262159, 40.4708690996273], [-79.9453113428262, 40.4709169876692], [-79.9452597968882, 40.4709574800827], [-79.945035817555, 40.4707994788655], [-79.9450328677723, 40.4707976877486], [-79.9450302729486, 40.4707954126206], [-79.9450281115786, 40.470792722305], [-79.9450264490449, 40.4707896981854], [-79.9450253356398, 40.4707864317429], [-79.9450248050445, 40.4707830217889], [-79.9450248733097, 40.4707795714762], [-79.9450255383703, 40.4707761851785], [-79.945026780108, 40.470772965333], [-79.9450285609596, 40.4707700093415], [-79.9450308270534, 40.4707674066243], [-79.9451199181894, 40.4706916968115]]]]}",4860, ,MOSSFIELD CT,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,TOWNHOUSE,3920.0,,10-06-1992,76900.0,4,OTHER,,,,,104800.0,TOWNHOUSE,2,1990.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,1,1155.0,1.0,,2019.0
0050M00063000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9363723452727, 40.4660282344704], [-79.9363106362113, 40.4663016819733], [-79.9362633840416, 40.4662951067678], [-79.9363256581238, 40.466021502151], [-79.9363723452727, 40.4660282344704]]]]}",5352, ,KINCAID ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,1400.0,,02-28-1994,21900.0,8,OTHER,,,,,10000.0,ROW INTERIOR,2,1920.0,Brick,ROLL,Full,D,BELOW AVERAGE,POOR,POOR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,840.0,1.0,,2019.0
0050G00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9408987540868, 40.4677438605961], [-79.9409655669131, 40.4674487904179], [-79.9410472894615, 40.4674605360447], [-79.940980027246, 40.4677555236542], [-79.9408987540868, 40.4677438605961]]]]}",0, ,ROSETTA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,2200.0,11-27-2012,11-27-2012,15700.0,2,CITY TREASURER,02-28-1975,1.0,,,25200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050K00267000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9420099489503, 40.465564274331], [-79.9420692646304, 40.4652907244942], [-79.942140183075, 40.465300301394], [-79.9420813113519, 40.4655733096237], [-79.9420099489503, 40.465564274331]]]]}",5116, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,2000.0,05-15-2017,05-09-2017,240000.0,6,CHANGED AFTER,04-08-2016,25000.0,08-05-2015,13000.0,180500.0,OLD STYLE,2,1905.0,Frame,SHINGLE,Full,B-,GOOD -,GOOD,GOOD,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1589.0,1.0,,2019.0
0050H00048000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9352678385222, 40.4673984543417], [-79.9349515971427, 40.4672917618084], [-79.934975909762, 40.4672515776771], [-79.9352925451785, 40.4673565473841], [-79.9352678385222, 40.4673984543417]]]]}",327, ,N AIKEN AVE,PITTSBURGH,PA, ,15206,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2129.0,12-02-2010,12-02-2010,4000.0,Z,OTHER,07-30-2010,1.0,11-14-1977,5000.0,48900.0,OLD STYLE,2,1900.0,Frame,SHINGLE,None,D+,BELOW AVERAGE +,FAIR,FAIR,7.0,4.0,1.0,0.0,Central Heat,0.0,0,1249.0,1.0,,2019.0
0050M00262000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9328126988418, 40.465872368148], [-79.9328785919561, 40.4656034070204], [-79.9329515875109, 40.4656093288062], [-79.9329002317208, 40.4658832330452], [-79.9328126988418, 40.465872368148]]]]}",5456, ,KINCAID ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2602.0,05-24-2016,03-23-2016,25001.0,36,QUIT CLAIM / SPEC WARRNTY,02-04-2014,2215.0,08-14-1969,0.0,59400.0,OLD STYLE,2,1910.0,Brick,SHINGLE,Full,C,AVERAGE,POOR,FAIR,8.0,3.0,1.0,0.0,Central Heat,0.0,0,1760.0,1.0,,2019.0
0050F00031000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9444030266049, 40.4674247978956], [-79.9444326862105, 40.4673005771278], [-79.9444800882204, 40.4673081315876], [-79.9444994421429, 40.4673103279897], [-79.9445293210082, 40.4673144676039], [-79.9445771206564, 40.4673206490944], [-79.9446251641461, 40.467327007647], [-79.9446748058531, 40.4673339725638], [-79.9446445086591, 40.4674573740336], [-79.9444030266049, 40.4674247978956]]]]}",320, ,N MILLVALE AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,3093.0,03-31-2014,03-31-2014,109500.0,16,NO BLD ASMT,,,,,124300.0,COLONIAL,2,2013.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,,,1458.0,1.0,,2019.0
0050L00259000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9391637786676, 40.4656370801036], [-79.9391545919251, 40.4656365975106], [-79.9390623095541, 40.4656317540065], [-79.9389668760384, 40.4656267660548], [-79.9389579799253, 40.4653963604368], [-79.9390356638364, 40.4653923421002], [-79.9391271821291, 40.465387520797], [-79.9391489515603, 40.46538638942], [-79.9391637786676, 40.4656370801036]]]]}",5215, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4400.0,,09-27-2000,37900.0,U,OTHER VALID,05-05-1950,0.0,,,79500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1376.0,1.0,,2019.0
0050G00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9379807672865, 40.467481273243], [-79.9379209735051, 40.4677464792805], [-79.9378391482263, 40.4677359689784], [-79.9379025452609, 40.4674710141206], [-79.9379807672865, 40.467481273243]]]]}",0, ,ROSETTA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,VACANT LAND,1438.0,12-20-2017,12-18-2017,41000.0,H,MULTI-PARCEL SA,07-28-2010,3000.0,06-01-1953,0.0,5000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050M00213000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9334141262878, 40.467098097182], [-79.9334502640114, 40.4670344202528], [-79.9337706014726, 40.4671428481695], [-79.9337296583271, 40.4672107122198], [-79.9334141262878, 40.467098097182]]]]}",310, ,N GRAHAM ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,SINGLE FAMILY,2300.0,04-17-2015,04-16-2015,21000.0,0,VALID SALE,01-16-2004,10000.0,06-02-2003,2791.0,40800.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C-,AVERAGE -,UNSOUND,UNSOUND,6.0,3.0,1.0,0.0,Central Heat,1.0,0,1512.0,1.0,,2019.0
0050K00068000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9445355129897, 40.4671643824166], [-79.9447104196411, 40.4671891306326], [-79.9447016458825, 40.467224443562], [-79.9445263663759, 40.4672000988175], [-79.9445355129897, 40.4671643824166]]]]}",304, ,N MILLVALE AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,686.0,04-27-2005,04-27-2005,5000.0,28,OTHER,06-05-2003,6059.0,01-22-1979,13000.0,36800.0,OLD STYLE,2,1910.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1100.0,1.0,,2019.0
0050M00254000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9334203820669, 40.4663614106442], [-79.933370296038, 40.4663551498642], [-79.9334359262611, 40.4660642249068], [-79.9335252676864, 40.466075396608], [-79.9334614409069, 40.4663664702907], [-79.9334203820669, 40.4663614106442]]]]}",5441, ,KINCAID ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR,RESIDENTIAL,SINGLE FAMILY,2703.0,12-14-2010,12-14-2010,52000.0,H,MULTI-PARCEL SA,12-27-2002,0.0,05-05-1950,0.0,54000.0,OLD STYLE,2.5,1910.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,10.0,5.0,1.0,0.0,Central Heat with AC,0.0,0,1938.0,1.0,,2019.0
0050J00038000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.945771098575, 40.4665257877495], [-79.9458349671736, 40.4662514564399], [-79.9459270476349, 40.4662638724454], [-79.9458586686662, 40.4665376954954], [-79.945771098575, 40.4665257877495]]]]}",4807, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2700.0,,11-06-1996,1.0,3,LOVE&AFFECTION,,,,,60000.0,OLD STYLE,2,1905.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1404.0,1.0,,2019.0
0050M00033000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9356202186296, 40.4668064492623], [-79.9353066438679, 40.4666987669108], [-79.9353364942431, 40.4666492127082], [-79.9356560770423, 40.466748107352], [-79.9356202186296, 40.4668064492623]]]]}",235, ,N AIKEN AVE,PITTSBURGH,PA, ,15206,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,2134.0,01-12-2016,08-14-2015,1279.0,GV,GOVT SALE,11-28-1967,0.0,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050H00243000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9352166672062, 40.4685541506333], [-79.9352448271941, 40.4685078078593], [-79.9355602156048, 40.4686157069583], [-79.9355256122372, 40.4686711866287], [-79.9352166672062, 40.4685541506333]]]]}",423, ,WICKLOW ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,GOVERNMENT,MUNICIPAL GOVERNMENT,2000.0,03-17-2015,03-13-2015,4500.0,H,MULTI-PARCEL SA,11-19-2014,9000.0,09-24-1982,0.0,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0083E00075000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9296866883261, 40.4694303036484], [-79.9298450480244, 40.4691712720286], [-79.9299345998409, 40.4692027845961], [-79.929774878938, 40.4694614089864], [-79.9296866883261, 40.4694303036484]]]]}",5502, ,BLACK ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,TWO FAMILY,3333.0,12-27-2017,10-26-2017,36299.0,2,CITY TREASURER,06-16-2017,36299.0,03-24-2003,26500.0,79300.0,MULTI-FAMILY,2,1900.0,Brick,SHINGLE,Full,C+,AVERAGE +,FAIR,FAIR,9.0,4.0,2.0,0.0,Central Heat,,,2730.0,1.0,,2019.0
0050K00196000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9450970476192, 40.4662934324204], [-79.9450970619324, 40.4662934344158], [-79.9453527514402, 40.4663283228647], [-79.9453219461583, 40.4664642998113], [-79.9450668988112, 40.4664294204034], [-79.9450970476192, 40.4662934324204]]]]}",127, ,N MILLVALE AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,3600.0,03-18-2019,03-13-2019,227000.0,36,QUIT CLAIM / SPEC WARRNTY,12-16-2003,112500.0,10-11-2002,1.0,129600.0,COLONIAL,2,2003.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,1428.0,1.0,,2019.0
0050B00300000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9441775984421, 40.4713203117819], [-79.9443421631691, 40.4712120927916], [-79.9445729244741, 40.4714116593954], [-79.9444087916945, 40.4715055703446], [-79.9441775984421, 40.4713203117819]]]]}",4845, ,SULLIVAN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4770.0,,06-26-1984,65000.0,0,VALID SALE,,,,,115000.0,COLONIAL,2,1983.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1200.0,1.0,,2019.0
0050K00063000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9442807514963, 40.4671286166155], [-79.9443267082958, 40.4671351437828], [-79.9442918903558, 40.4672809681287], [-79.944246525194, 40.4672746499683], [-79.9442807514963, 40.4671286166155]]]]}",4913, ,JORDAN WAY,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,VACANT LAND,602.0,,02-19-1991,2500.0,9,OTHER INVALID,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050M00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9355899320891, 40.4668565363989], [-79.9352746823606, 40.4667525728825], [-79.9353066438679, 40.4666987669108], [-79.9356202186296, 40.4668064492623], [-79.9355899320891, 40.4668565363989]]]]}",0, ,N AIKEN AVE,PITTSBURGH,PA, ,15206,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,2129.0,10-25-2013,10-25-2013,10635.0,2,CITY TREASURER,09-17-2002,27772.0,08-28-1989,3200.0,25000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050K00350000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9420298434351, 40.465225680692], [-79.9420859690507, 40.4649615210211], [-79.9421599784832, 40.4649711009562], [-79.9421025028366, 40.4652351964893], [-79.9420298434351, 40.465225680692]]]]}",5117, ,PENN AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,2000.0,04-21-2006,04-21-2006,360000.0,H,MULTI-PARCEL SA,06-22-2000,35000.0,08-05-1996,3860.0,28000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050K00107000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9429309859373, 40.4667149778188], [-79.9428628766944, 40.4667073458874], [-79.942885780718, 40.4665963002523], [-79.9429544059202, 40.4666060729836], [-79.9429309859373, 40.4667149778188]]]]}",5023, ,BROAD ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,760.0,04-29-2016,04-29-2016,4445.0,GV,GOVT SALE,08-15-1995,0.0,05-29-1985,67000.0,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050M00156000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9345624072203, 40.4661012928349], [-79.9345873826153, 40.4659566646041], [-79.9346512478759, 40.4659720934452], [-79.9346336944685, 40.4661099686743], [-79.9345624072203, 40.4661012928349]]]]}",5422, ,KINCAID ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,CORPORATION,RESIDENTIAL,ROWHOUSE,865.0,10-17-2017,01-01-2017,59000.0,H,MULTI-PARCEL SA,10-01-2009,1.0,09-11-2003,1.0,12000.0,ROW INTERIOR,2,1910.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1072.0,1.0,,2019.0
0050D00038000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9335036875417, 40.4703081487578], [-79.9331886968922, 40.4701987723738], [-79.9332172086034, 40.4701494027861], [-79.9335313774335, 40.4702611279376], [-79.9335036875417, 40.4703081487578]]]]}",555, ,N AIKEN AVE,PITTSBURGH,PA, ,15206,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,1900.0,03-23-2009,03-23-2009,4500.0,YY,OTHER,03-24-1987,5500.0,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050K00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9429707217706, 40.4653507190189], [-79.9430255978778, 40.4650828952661], [-79.9431025823922, 40.4650937321948], [-79.9431059156686, 40.4650942012818], [-79.9430512853147, 40.4653621242507], [-79.9430458507553, 40.4653613549545], [-79.9429707217706, 40.4653507190189]]]]}",5025, ,PENN AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/APT'S OVER,4200.0,04-26-2017,04-24-2017,580000.0,H,MULTI-PARCEL SA,07-10-2006,95000.0,08-14-1998,0.0,140000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0083J00163000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9305437058117, 40.4659692379462], [-79.9305582207256, 40.4659317334198], [-79.9305790079338, 40.4658796739749], [-79.9313304862985, 40.4659937970292], [-79.9313065085889, 40.4660860494898], [-79.9305437058117, 40.4659692379462]]]]}",0, ,N FAIRMOUNT ST,PITTSBURGH,PA, ,15206,11th Ward - PITTSBURGH,Pittsburgh,11103,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,8332.0,05-11-2016,04-01-2016,40000.0,9,OTHER INVALID,11-09-2012,98000.0,05-08-1978,750.0,14060.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050L00194000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9399811011807, 40.4657936772197], [-79.9399530837588, 40.4659272899812], [-79.9399293120438, 40.4660393806763], [-79.939818217471, 40.4660226992289], [-79.9398732377333, 40.4657795903398], [-79.9399811011807, 40.4657936772197]]]]}",5173, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,"CHURCHES, PUBLIC WORSHIP",2790.0,,09-11-1998,1300.0,5V,,07-13-1983,250.0,,,1700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050H00375000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9360458657216, 40.4698092316825], [-79.9362563587913, 40.4695023503264], [-79.9363413673938, 40.4693784134769], [-79.9361255551763, 40.4693022155903], [-79.9358500981481, 40.4692049575684], [-79.9359284325147, 40.4690778467293], [-79.9359460958237, 40.4690548446442], [-79.935951287583, 40.4690480811212], [-79.9359728081039, 40.4690326408793], [-79.9360055743479, 40.4690314246109], [-79.9377560158287, 40.4692799451981], [-79.9377820547325, 40.4692929971789], [-79.9377946160824, 40.4693061455054], [-79.9378008647644, 40.4693325485852], [-79.9376245702551, 40.4700252206183], [-79.9360458657216, 40.4698092316825]]]]}",5305, -5341,COLUMBO ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART:40+ UNITS,117612.0,,,,,,,,,,4870400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050H00042000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.934780125148, 40.4675642035483], [-79.9350973944586, 40.4676749040083], [-79.9350841712988, 40.4676967107013], [-79.9347315117738, 40.4676450262711], [-79.934780125148, 40.4675642035483]]]]}",0, ,N AIKEN AVE,PITTSBURGH,PA, ,15206,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1650.0,,09-18-1989,5111.0,2,CITY TREASURER,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050L00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9397734709743, 40.4667759969217], [-79.9398451805133, 40.4665070771631], [-79.9399219412985, 40.4665182319698], [-79.939861498704, 40.4667880569586], [-79.9397734709743, 40.4667759969217]]]]}",0, ,KINCAID ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,2500.0,04-29-2016,04-29-2016,12383.0,GV,GOVT SALE,10-26-1977,1.0,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050F00102000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9428328458423, 40.4680155689082], [-79.9428959951381, 40.4677186911378], [-79.9429876400925, 40.4677315290274], [-79.9429204225068, 40.4680276374777], [-79.9428328458423, 40.4680155689082]]]]}",4942, ,ROSETTA ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2750.0,,05-10-1976,14900.0,0,VALID SALE,,,,,72100.0,OLD STYLE,2,1925.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1200.0,1.0,,2019.0
0081R00098000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9382449980572, 40.4726873431649], [-79.938297394438, 40.472675152062], [-79.9383663718029, 40.4728759982416], [-79.9382988905298, 40.4728936564122], [-79.938230758295, 40.4726906943869], [-79.9382449980572, 40.4726873431649]]]]}",0, ,NORA WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1460.0,,06-05-1973,0.0,3,LOVE&AFFECTION,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0050L00256000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9388759285816, 40.4654006781542], [-79.9388828943379, 40.4656223764512], [-79.9388646916851, 40.4656214247623], [-79.9387913156114, 40.4656175724593], [-79.9387721722294, 40.4654060823744], [-79.9388530716971, 40.4654018876549], [-79.9388759285816, 40.4654006781542]]]]}",5223, ,DEARBORN ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,1969.0,,05-31-2001,35000.0,9,OTHER INVALID,10-03-1994,36000.0,,,76700.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,11.0,5.0,2.0,0.0,Central Heat,0.0,0,2370.0,1.0,,2019.0
0050K00337000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9433227668448, 40.4651247257909], [-79.9432655855952, 40.4653924623985], [-79.9431960413983, 40.4653826170755], [-79.9432515560273, 40.4651147021901], [-79.9433227668448, 40.4651247257909]]]]}",5019, ,PENN AVE,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,08-14-2015,08-04-2015,105000.0,14,TIME ON MARKET,07-13-2012,5000.0,07-13-2012,5000.0,59900.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C,AVERAGE,FAIR,FAIR,10.0,4.0,2.0,0.0,Central Heat,0.0,0,1920.0,1.0,,2019.0
0050H00290000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9362213221038, 40.4682283113702], [-79.9363486999319, 40.4680125969669], [-79.9364209036055, 40.468021872432], [-79.9362772158591, 40.4682473438452], [-79.9362213221038, 40.4682283113702]]]]}",0, ,HILLCREST ST,PITTSBURGH,PA, ,15224,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,VACANT LAND,1920.0,,08-05-1964,0.0,N,NOT APPLICABLE,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
