PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0028M00057000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9531632298902, 40.4373961339549], [-79.9533931278589, 40.4371832727025], [-79.9535106042561, 40.4372546207012], [-79.9532828069384, 40.437491515203], [-79.9531632298902, 40.4373961339549]]]]}",426, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,4692.0,05-04-2006,05-04-2006,52500.0,0,VALID SALE,03-27-1992,1.0,,,100000.0,MULTI-FAMILY,2,1920.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2604.0,1.0,,2019.0
0028H00226000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9518204315872, 40.439943271205], [-79.9519912733583, 40.4400326665991], [-79.9519900976644, 40.4400339735693], [-79.951657014556, 40.4403793428064], [-79.951390848492, 40.4403845913087], [-79.9518204315872, 40.439943271205]]]]}",346, ,JONCAIRE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,SINGLE FAMILY,11902.0,10-21-2015,10-20-2015,322000.0,36,QUIT CLAIM / SPEC WARRNTY,02-14-1986,1.0,,,280500.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,2.0,Central Heat,0.0,0,1636.0,1.0,,2019.0
0028G00290000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9554807499142, 40.4402627588029], [-79.9554232366539, 40.440216580893], [-79.9556876925896, 40.4400182723548], [-79.9557485243454, 40.4400669699855], [-79.9554807499142, 40.4402627588029]]]]}",258, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,ROWHOUSE,2473.0,07-26-2018,07-26-2018,500000.0,AA,SALE NOT ANALYZ,06-25-1959,0.0,,,85000.0,ROW END,3,1920.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,3.0,3.0,1.0,Central Heat,0.0,0,2834.0,1.0,,2019.0
0028M00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.952921820318, 40.4378049958368], [-79.9531759124619, 40.4376130222372], [-79.9532266429731, 40.4376533792658], [-79.9529784381556, 40.4378385349571], [-79.952921820318, 40.4378049958368]]]]}",425, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,1960.0,,08-12-1963,0.0,N,NOT APPLICABLE,,,,,125800.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2484.0,1.0,,2019.0
0028M00150000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9513899822702, 40.4360663619886], [-79.9513862405243, 40.4359958645721], [-79.9509079626384, 40.4359856401649], [-79.9508899263389, 40.4356154310638], [-79.9517606553977, 40.4357414681531], [-79.9516874075602, 40.4360691408945], [-79.9516710262252, 40.4361049420961], [-79.9513899822702, 40.4360663619886]]]]}",3450, ,PARKVIEW AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETAL,COMMERCIAL,APART: 5-19 UNITS,16060.0,11-27-2018,11-27-2018,1.0,H,MULTI-PARCEL SA,09-05-2018,1.0,09-05-2018,0.0,310900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028H00300000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9498611449912, 40.4383261336958], [-79.9502210505979, 40.4389090717599], [-79.9506948141092, 40.4397507780195], [-79.9507173457203, 40.4397934243022], [-79.9500461160092, 40.4403877177092], [-79.9497230596452, 40.4403946947601], [-79.9497401699366, 40.4403682818878], [-79.9497577395191, 40.4403411583606], [-79.9498438363803, 40.4401951079486], [-79.9498987472865, 40.4400330869169], [-79.9499697299549, 40.4398119119573], [-79.9500712185001, 40.4393270326709], [-79.9498611449912, 40.4383261336958]]]]}",0, ,BOUNDARY ST,PITTSBURGH,PA, ,15213,14th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,71308.0,,09-12-1983,160000.0,9,OTHER INVALID,,,,,781600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028L00229000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9541520127838, 40.4381879692974], [-79.9544075290832, 40.4380038808799], [-79.954469313194, 40.4380533862238], [-79.9542087928855, 40.4382336562164], [-79.9541520127838, 40.4381879692974]]]]}",366, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,RETL/APT'S OVER,2200.0,11-09-2012,11-09-2012,190000.0,Z,OTHER,08-31-1988,110000.0,,,218000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00228000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9551339043415, 40.4394936510927], [-79.9550967695213, 40.4394625538405], [-79.9552995665727, 40.4393193319594], [-79.9553528083017, 40.4393621802848], [-79.9551522869735, 40.4395090656244], [-79.9551339043415, 40.4394936510927]]]]}",315, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,ROWHOUSE,1600.0,,12-09-1988,64000.0,9,OTHER INVALID,,,,,89200.0,ROW END,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,4.0,1.0,1.0,Central Heat with AC,0.0,0,1880.0,1.0,,2019.0
0028R00184000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9549196416464, 40.4348385052765], [-79.9546414418719, 40.4347971587288], [-79.9546590568981, 40.4347186321398], [-79.9550751379178, 40.4348444859807], [-79.955071306741, 40.4348610576241], [-79.9549196416464, 40.4348385052765]]]]}",3535, ,BLVD OF THE ALLIES ,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETAL,COMMERCIAL,OFFICE - 1-2 STORIES,2564.0,12-18-2012,12-18-2012,1.0,H,MULTI-PARCEL SA,12-05-2012,1.0,10-08-1987,42600.0,163800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028K00032000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9588463053768, 40.4378141347793], [-79.959079414897, 40.4376486108242], [-79.9591354511733, 40.4376926409756], [-79.9589022315342, 40.4378593333719], [-79.9588463053768, 40.4378141347793]]]]}",224, ,COLTART AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,1800.0,03-05-2019,03-04-2019,1.0,3,LOVE&AFFECTION,08-14-1981,0.0,,,81900.0,ROW END,2,1927.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,8.0,5.0,1.0,1.0,Central Heat,0.0,0,1750.0,1.0,,2019.0
0028G00270000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9543618253567, 40.4393647513952], [-79.9543021937122, 40.439316898033], [-79.9545708542159, 40.439118944837], [-79.9546279291369, 40.439166411094], [-79.9543618253567, 40.4393647513952]]]]}",338, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,FOUR FAMILY,2500.0,,03-31-1999,25000.0,9,OTHER INVALID,01-04-1984,24000.0,,,136700.0,MULTI-FAMILY,3,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,12.0,6.0,4.0,0.0,Central Heat,0.0,0,3111.0,1.0,,2019.0
0028R00003000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9537832129051, 40.4349875941224], [-79.9538014947976, 40.4348999487216], [-79.9538142809442, 40.434901766154], [-79.9538361322109, 40.4349048628006], [-79.9538169364065, 40.4349923050443], [-79.9537832129051, 40.4349875941224]]]]}",0, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,323.0,08-23-2005,08-23-2005,60000.0,H,MULTI-PARCEL SA,02-09-1999,1.0,03-08-1996,1.0,1500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00260000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9537353641892, 40.4388619655668], [-79.9540091243932, 40.4386651529077], [-79.9540350475349, 40.4386465144552], [-79.9540994209089, 40.4386974116131], [-79.9541580788212, 40.4387438181583], [-79.9538602533058, 40.4389621882509], [-79.9537353641892, 40.4388619655668]]]]}",358, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,APART: 5-19 UNITS,5500.0,07-16-2009,07-16-2009,1.0,3,LOVE&AFFECTION,06-11-1984,1.0,,,125000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028L00228000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9540981004727, 40.4381445600973], [-79.9543471322618, 40.4379554939518], [-79.9544075290832, 40.4380038808799], [-79.9541520127838, 40.4381879692974], [-79.9540981004727, 40.4381445600973]]]]}",368, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,TWO FAMILY,2200.0,12-20-2011,12-20-2011,1.0,3,LOVE&AFFECTION,02-12-1985,1.0,,,106900.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C+,AVERAGE +,FAIR,FAIR,12.0,6.0,2.0,0.0,Central Heat,0.0,0,2726.0,1.0,,2019.0
0028M00267000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9520157207673, 40.4378604326862], [-79.9516537565389, 40.4377643140503], [-79.9516799780425, 40.437702421828], [-79.9520434330745, 40.4377946437553], [-79.9520157207673, 40.4378604326862]]]]}",3720, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,FOUR FAMILY,2750.0,12-01-2014,12-05-2014,1.0,3,LOVE&AFFECTION,07-15-2002,124900.0,07-06-1999,94500.0,160000.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,14.0,7.0,4.0,0.0,Central Heat,0.0,0,2782.0,1.0,,2019.0
0028M00119000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9522146004117, 40.4363815248824], [-79.9522448553715, 40.4363084116706], [-79.9526291880243, 40.4364074890902], [-79.9526004448904, 40.4364764768479], [-79.9522146004117, 40.4363815248824]]]]}",3604, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,APART: 5-19 UNITS,3080.0,01-09-2003,01-09-2003,1.0,3,LOVE&AFFECTION,12-01-1983,35000.0,,,122300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00257000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9536097954764, 40.4387611648931], [-79.9538744239768, 40.4385616873066], [-79.9539117782141, 40.4385903784774], [-79.9539462140298, 40.4386168377426], [-79.9536694268197, 40.4388090394619], [-79.9536097954764, 40.4387611648931]]]]}",362, ,OAKLAND AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,THREE FAMILY,2487.0,02-21-2012,02-21-2012,158000.0,AA,SALE NOT ANALYZ,02-21-2012,0.0,08-22-1989,1.0,147500.0,MULTI-FAMILY,3,1915.0,Brick,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,14.0,6.0,3.0,0.0,Central Heat,0.0,0,3240.0,1.0,,2019.0
0028K00083000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9601588418736, 40.438083164621], [-79.9604119931389, 40.4379051294066], [-79.9605087305821, 40.4379839143853], [-79.9602551365363, 40.4381612060354], [-79.9601588418736, 40.438083164621]]]]}",221, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,THREE FAMILY,4000.0,,09-09-1999,1.0,3,LOVE&AFFECTION,06-07-1976,24000.0,,,115000.0,MULTI-FAMILY,2,1903.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,0.0,0,2250.0,1.0,,2019.0
0028S00011000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.953204409981, 40.4347506814057], [-79.9532342533414, 40.4346182656542], [-79.9535877778079, 40.4346672885172], [-79.9535587356635, 40.4348003959905], [-79.953204409981, 40.4347506814057]]]]}",3403, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,THREE FAMILY,5000.0,09-21-2018,09-18-2018,510000.0,36,QUIT CLAIM / SPEC WARRNTY,06-04-2004,1.0,01-15-1999,1.0,193000.0,MULTI-FAMILY,2,1900.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,12.0,6.0,3.0,0.0,Central Heat,0.0,0,4120.0,1.0,,2019.0
0028L00362000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9550171900008, 40.4359842760164], [-79.9551005000165, 40.4359255725399], [-79.9551910235965, 40.4359319224262], [-79.9550705710268, 40.4360213777246], [-79.9550171900008, 40.4359842760164]]]]}",525, ,ZULEMA ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1055.0,03-27-2015,03-27-2015,75000.0,14,TIME ON MARKET,07-18-2001,11000.0,02-07-1997,10.0,73600.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,D-,BELOW AVERAGE -,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,680.0,1.0,,2019.0
0028M00083000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.953080752593, 40.436797260861], [-79.953292726387, 40.4369140321526], [-79.9532384570919, 40.436967033208], [-79.9530715907084, 40.4368211381556], [-79.953080752593, 40.436797260861]]]]}",9, ,CABLE PL,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1539.0,,10-23-1961,0.0,N,NOT APPLICABLE,,,,,76500.0,SEMI DETACHED,3,1935.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,3.0,2.0,0.0,Central Heat,0.0,0,2328.0,1.0,,2019.0
0028S00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9536534954365, 40.4355626682962], [-79.9530405535689, 40.4354781385472], [-79.9530769573362, 40.435316490271], [-79.9539591070478, 40.4354373955582], [-79.9539532934128, 40.435461991242], [-79.953938630299, 40.4355237547424], [-79.9539212559244, 40.4355968735224], [-79.9536534954365, 40.4355626682962]]]]}",3431, ,DAWSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,APART: 5-19 UNITS,15000.0,07-28-2005,07-28-2005,0.0,3,LOVE&AFFECTION,04-26-1983,40000.0,,,228600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00063000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9559111395957, 40.4381719398119], [-79.9556811091266, 40.4383378594328], [-79.9556408168185, 40.4383051136459], [-79.9556292185871, 40.4382957079004], [-79.9558555066703, 40.438131339478], [-79.955857890697, 40.4381296077737], [-79.9559111395957, 40.4381719398119]]]]}",336, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,TWO FAMILY,1903.0,03-22-2019,03-15-2019,1.0,H,MULTI-PARCEL SA,03-11-2019,0.0,08-09-1988,62000.0,123400.0,MULTI-FAMILY,3,1910.0,Frame,ROLL,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,5.0,2.0,0.0,Central Heat,0.0,0,2598.0,1.0,,2019.0
0028H00175000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.951126145747, 40.439476584545], [-79.9513337645698, 40.4393028668469], [-79.9514037686129, 40.4392418578033], [-79.9514315686283, 40.4392494273645], [-79.9514996133334, 40.4392870838574], [-79.9512589431898, 40.439549487553], [-79.951126145747, 40.439476584545]]]]}",0, ,BOUNDARY ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,VACANT LAND,4080.0,01-30-2009,01-30-2009,1.0,3,LOVE&AFFECTION,02-02-2000,1.0,,,18400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028C00157000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9563024240528, 40.4414191703119], [-79.9564316835922, 40.4413267286472], [-79.9567582395405, 40.4415893125712], [-79.9566358796878, 40.4416793810866], [-79.9563024240528, 40.4414191703119]]]]}",3800, -3810,FORBES AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,11562.0,,12-30-1991,1.0,3,LOVE&AFFECTION,,,,,284100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028G00152000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9543726917195, 40.4383656261496], [-79.9543327391638, 40.4383334606298], [-79.9545921702997, 40.4381518381542], [-79.9546342998447, 40.4381856093644], [-79.9543726917195, 40.4383656261496]]]]}",358, ,ATWOOD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETAL,RESIDENTIAL,THREE FAMILY,1700.0,06-22-2011,06-22-2011,0.0,3,LOVE&AFFECTION,02-27-1957,0.0,,,88600.0,MULTI-FAMILY,3,1910.0,Brick,ROLL,Full,C-,AVERAGE -,AVERAGE,AVERAGE,11.0,3.0,3.0,0.0,Central Heat,0.0,0,1584.0,1.0,,2019.0
0028G00097000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9574861928604, 40.4397934982065], [-79.9577042834898, 40.4396340704727], [-79.9578496597689, 40.4395277975381], [-79.9579942837066, 40.4396454605832], [-79.9576442883898, 40.4399172194924], [-79.9574861928604, 40.4397934982065]]]]}",222, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,MEDICAL CLINICS/OFFICES,8520.0,,01-29-1980,0.0,3,LOVE&AFFECTION,,,,,1100000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028R00223000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9549770667834, 40.4354473327356], [-79.9549883263725, 40.4353998236926], [-79.9553356634776, 40.4354490260295], [-79.9553252128727, 40.4354939369291], [-79.9549770667834, 40.4354473327356]]]]}",22, ,WELSFORD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TWO FAMILY,1785.0,,05-21-1999,25000.0,U,OTHER VALID,05-09-1979,24000.0,,,78100.0,MULTI-FAMILY,3,1910.0,Brick,ROLL,Full,D-,BELOW AVERAGE -,FAIR,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2284.0,1.0,,2019.0
0028L00005000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.956309398304, 40.4356881804875], [-79.956650294144, 40.4357537487885], [-79.9565879075493, 40.4358047558866], [-79.9564678024304, 40.4357528870656], [-79.9564148462402, 40.435744288704], [-79.9563804403511, 40.4358240253723], [-79.9562898004716, 40.4357455101329], [-79.956309398304, 40.4356881804875]]]]}",3421, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,ROWHOUSE,1444.0,03-26-2014,03-26-2014,440000.0,14,TIME ON MARKET,01-25-2000,17250.0,,,399500.0,ROW INTERIOR,2,1900.0,Frame,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1260.0,1.0,,2019.0
0028K00086000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9601588418736, 40.438083164621], [-79.9600667613282, 40.4380084536942], [-79.9603221186053, 40.4378319299371], [-79.9604119931389, 40.4379051294066], [-79.9601588418736, 40.438083164621]]]]}",223, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,THREE FAMILY,4000.0,02-05-2003,02-05-2003,1.0,3,LOVE&AFFECTION,12-02-1981,49000.0,,,138000.0,MULTI-FAMILY,2,1890.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2220.0,1.0,,2019.0
0028F00063000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9616455259346, 40.4391155841785], [-79.9617916623623, 40.4390038897472], [-79.9619400471767, 40.4391215239413], [-79.9617895266217, 40.4392310362219], [-79.9616455259346, 40.4391155841785]]]]}",3404, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETAL,COMMERCIAL,RETL/APT'S OVER,7680.0,,11-06-1985,316000.0,0,VALID SALE,,,,,350000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028R00012000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.953938630299, 40.4355237547424], [-79.9539532934128, 40.435461991242], [-79.9542972708963, 40.435513688438], [-79.9542852282895, 40.4355696125956], [-79.953938630299, 40.4355237547424]]]]}",3430, ,WARD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,THREE FAMILY,2250.0,06-02-2017,05-27-2017,251500.0,14,TIME ON MARKET,12-20-2005,115000.0,09-27-2005,1.0,78600.0,MULTI-FAMILY,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,7.0,4.0,3.0,0.0,Central Heat,0.0,0,1542.0,1.0,,2019.0
0028G00115000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9568421663793, 40.4398818878925], [-79.9567793315053, 40.4398304817411], [-79.957034963886, 40.4396463186772], [-79.9570971036252, 40.4396965930562], [-79.9568421663793, 40.4398818878925]]]]}",239, ,MEYRAN AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,2200.0,,03-19-1990,1.0,3,LOVE&AFFECTION,,,,,96900.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Part,C,AVERAGE,AVERAGE,AVERAGE,8.0,4.0,2.0,0.0,Central Heat,1.0,0,1852.0,1.0,,2019.0
0028L00316000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9543106035531, 40.4363398208415], [-79.9543208511569, 40.436286057069], [-79.9545590615338, 40.4363165233405], [-79.9544847185582, 40.4363693135416], [-79.9543106035531, 40.4363398208415]]]]}",3457, ,WARD ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OFFICE/APARTMENTS OVER,1375.0,06-10-2008,06-10-2008,77100.0,AA,SALE NOT ANALYZ,03-17-2004,79000.0,05-03-2000,75000.0,81500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028R00240000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.955785766247, 40.4356930999484], [-79.9557997545956, 40.4356454874902], [-79.9561048078281, 40.4357111929463], [-79.9560878679644, 40.4357591116352], [-79.955785766247, 40.4356930999484]]]]}",3420, ,BATES ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1634.0,,08-30-2000,1.0,3,LOVE&AFFECTION,05-05-1950,0.0,,,37500.0,ROW INTERIOR,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1008.0,1.0,,2019.0
0028F00067000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9615865063226, 40.439068271416], [-79.9617344695355, 40.4389585553288], [-79.9617916623623, 40.4390038897472], [-79.9616455259346, 40.4391155841785], [-79.9615865063226, 40.439068271416]]]]}",107, ,HALKET ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,CORPORATION,RESIDENTIAL,ROWHOUSE,1380.0,06-14-2019,06-12-2019,625000.0,H,MULTI-PARCEL SA,01-09-1991,79000.0,,,76800.0,ROW END,2,1900.0,Brick,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1344.0,1.0,,2019.0
0028B00094000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9582501095341, 40.441302624307], [-79.9585603365165, 40.4415556985283], [-79.9584546806668, 40.4416335934693], [-79.9581398262915, 40.4413828518709], [-79.9582501095341, 40.441302624307]]]]}",3618, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,FAST FOOD/DRIVE THRU WINDOW,5588.0,03-02-2012,03-02-2012,0.0,3,LOVE&AFFECTION,12-15-2010,1.0,03-15-2007,1.0,600000.0,,,,,,,,,,,,,,,,,,,,,2019.0
