PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0167R00175000001,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9222662933394, 40.4943290714069], [-79.9222668555165, 40.4942907108864], [-79.9234739369764, 40.4944009521572], [-79.9240763379517, 40.4944137240364], [-79.9240763192514, 40.4944146634249], [-79.924075480148, 40.4944568265876], [-79.9238609325528, 40.494453811964], [-79.9236427881234, 40.4944507956234], [-79.9234678520483, 40.4944483402816], [-79.9231823251713, 40.4944200696302], [-79.9226523692838, 40.4943673763536], [-79.9223303387898, 40.4943354192815], [-79.9222662933394, 40.4943290714069]]], [[[-79.9176368612531, 40.4936127855422], [-79.9176426361814, 40.4935975756554], [-79.9176429914592, 40.4935976392767], [-79.9179121511301, 40.4936458575508], [-79.9185189927749, 40.4937545670086], [-79.9185343620974, 40.4937573102891], [-79.9185175022783, 40.493818963672], [-79.9181235102766, 40.493745071875], [-79.9176223703187, 40.4936514981957], [-79.9176224490736, 40.4936512876925], [-79.9176368612531, 40.4936127855422]]], [[[-79.9147600446695, 40.4931512375572], [-79.9139442331851, 40.493004844872], [-79.9139343799829, 40.4930318118973], [-79.9138100892397, 40.493006145034], [-79.9138263079501, 40.49294231143], [-79.9148911750872, 40.4931327432159], [-79.9148794203305, 40.4931726856504], [-79.9147600446695, 40.4931512375572]]], [[[-79.9245184062903, 40.4943620060821], [-79.9252083587184, 40.49430148382], [-79.9252084109354, 40.4943024209683], [-79.9252114026693, 40.4943540321543], [-79.9251299162742, 40.4943644880758], [-79.9245200713225, 40.4944136190958], [-79.9245184366273, 40.4943629464758], [-79.9245184062903, 40.4943620060821]]], [[[-79.9207264005542, 40.4941508026448], [-79.9207265554532, 40.4941498953881], [-79.9207892328515, 40.4941556744452], [-79.921380820707, 40.4942096906798], [-79.921670307307, 40.4942362667845], [-79.9216700005947, 40.4942371762133], [-79.9216567649599, 40.4942764267199], [-79.9213500665704, 40.4942458947856], [-79.9208052252983, 40.4941915967602], [-79.9207208818907, 40.4941831347538], [-79.9207264005542, 40.4941508026448]]], [[[-79.9253598450238, 40.4943369618795], [-79.9258002669681, 40.4942817006255], [-79.9258003841285, 40.4942826300906], [-79.925805101676, 40.4943200508061], [-79.9254176369748, 40.4943641334657], [-79.9254415843628, 40.4945907377971], [-79.9253694037796, 40.4945969924508], [-79.9253538966402, 40.4943386524673], [-79.9253538426294, 40.4943377150127], [-79.9253598450238, 40.4943369618795]]], [[[-79.9160766604831, 40.4933694973635], [-79.916085366153, 40.4933326090173], [-79.9164403914748, 40.4933982878842], [-79.9167826613455, 40.4934587359404], [-79.9167716995837, 40.4934953233738], [-79.9164402811824, 40.4934368225845], [-79.9162571429189, 40.4934038030012], [-79.9161634861172, 40.4933852838745], [-79.9160758395781, 40.4933719149634], [-79.9160766604831, 40.4933694973635]]], [[[-79.9194897266193, 40.4939344360032], [-79.919489541165, 40.4939334671197], [-79.9197355641117, 40.4939785966594], [-79.919735686026, 40.493979551885], [-79.9197439421374, 40.4940442699334], [-79.9196422928715, 40.4940279861011], [-79.9195030537281, 40.494004077975], [-79.9194897266193, 40.4939344360032]]], [[[-79.9199222820031, 40.49400986019], [-79.9199222156011, 40.4940089136715], [-79.9202716559018, 40.4940684393612], [-79.9202716358654, 40.4940693711784], [-79.9202707578147, 40.4941103292412], [-79.9199255396829, 40.4940563077597], [-79.9199222820031, 40.49400986019]]], [[[-79.9185899808349, 40.4938316734109], [-79.9186069260495, 40.4937702625825], [-79.9187734767812, 40.4938001758469], [-79.9187587391648, 40.4938584441287], [-79.9185899808349, 40.4938316734109]]]]}",0, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (SOUTH AND WEST OF PITTSBURGH),CORPORATION,UTILITIES,R.R. - USED IN OPERATION,7510.0,,08-23-1977,0.0,3,LOVE&AFFECTION,,,,,4000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0167L00117000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.936910915404, 40.4954474341839], [-79.9369729063804, 40.4953497203981], [-79.9370496075136, 40.495380757789], [-79.937035863813, 40.4954020275185], [-79.9370251977978, 40.4953980699586], [-79.9369704352057, 40.4954697207823], [-79.936910915404, 40.4954474341839]]]]}",209, ,CLAY ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETAL,RESIDENTIAL,SINGLE FAMILY,862.0,11-07-2013,11-07-2013,15000.0,Z,OTHER,06-01-1988,32500.0,,,55800.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,2,1140.0,1.0,,2019.0
0167R00048000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9379048617547, 40.4940684807426], [-79.9378004467357, 40.4938458144545], [-79.9378674973051, 40.4938275625895], [-79.9379777397426, 40.4940625319585], [-79.9379530902462, 40.4940691598655], [-79.9379112732007, 40.4940803937718], [-79.9379048617547, 40.4940684807426]]]]}",205, ,S MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR-ETUX OR ET VIR,COMMERCIAL,OFFICE/APARTMENTS OVER,1800.0,,08-30-1979,27000.0,0,VALID SALE,,,,,50100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168L00282000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9232940695484, 40.4960731617742], [-79.9229663056592, 40.4960449291916], [-79.9229731714944, 40.4959789692539], [-79.923301351376, 40.4960061873982], [-79.9232940695484, 40.4960731617742]]]]}",222, ,17TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2250.0,,05-25-1968,0.0,N,NOT APPLICABLE,,,,,62500.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1866.0,1.0,,2019.0
0168J00392000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9308555774309, 40.4938717218631], [-79.9309351131448, 40.4938704968022], [-79.9309444135359, 40.4941579447995], [-79.9308794891435, 40.4941661255214], [-79.9308602042191, 40.494167587369], [-79.9308555774309, 40.4938717218631]]]]}",1101, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR-ETUX OR ET VIR,COMMERCIAL,AUTO SERV STATION,3539.0,,12-06-1984,30000.0,0,VALID SALE,,,,,83000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168M00260000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9189070319509, 40.4948321323843], [-79.9189838495405, 40.4945647610583], [-79.9190521231287, 40.4945767976104], [-79.9190584527611, 40.4945778918018], [-79.918973514208, 40.4948443626382], [-79.9189070319509, 40.4948321323843]]]]}",1855, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2100.0,,08-29-1994,40000.0,0,VALID SALE,,,,,32400.0,SEMI DETACHED,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,POOR,POOR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1218.0,1.0,,2019.0
0168K00168000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9282670239693, 40.495127470283], [-79.9285016871246, 40.4951129362884], [-79.9285153928207, 40.4952726900169], [-79.9282850919294, 40.4952831372406], [-79.9282670239693, 40.495127470283]]]]}",1324, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,3674.0,,05-20-1991,92000.0,9,OTHER INVALID,,,,,41700.0,OTHER,1,1950.0,Brick,ROLL,Full,D,BELOW AVERAGE,AVERAGE,FAIR,4.0,2.0,0.0,1.0,Central Heat,0.0,0,1224.0,1.0,,2019.0
0167M00178000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9334893654027, 40.4959587163898], [-79.9334792740676, 40.4958547841922], [-79.9334767294188, 40.4958285767698], [-79.9337053242874, 40.4958302709891], [-79.9337150518174, 40.4959646524164], [-79.9334893654027, 40.4959587163898]]]]}",224, -226,9TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TWO FAMILY,2961.0,11-05-2015,07-17-2015,8400.0,GV,GOVT SALE,04-15-2015,0.0,01-01-1956,0.0,59300.0,MULTI-FAMILY,2,1915.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,POOR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2800.0,1.0,,2019.0
0168M00177000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9176441452134, 40.4950835496606], [-79.9173685192176, 40.495040663927], [-79.9173848206281, 40.4949883483147], [-79.9176608348592, 40.4950293504729], [-79.9176441452134, 40.4950835496606]]]]}",208, ,19TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1600.0,,07-18-2002,1.0,3,LOVE&AFFECTION,03-30-1999,48500.0,06-06-1966,0.0,48300.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1486.0,1.0,,2019.0
0168E00068000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.931232569932, 40.4966440788884], [-79.9315200776911, 40.4966368484782], [-79.9315218645231, 40.4966642731504], [-79.93152592376, 40.4967202332898], [-79.9312384868334, 40.4967296818761], [-79.931232569932, 40.4966440788884]]]]}",323, ,11TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2400.0,,02-17-1993,40500.0,0,VALID SALE,,,,,55700.0,OLD STYLE,2,1927.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Floor Furnace,1.0,0,1360.0,1.0,,2019.0
0167M00145000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9343767983468, 40.4958621931804], [-79.9343079681567, 40.4958602765669], [-79.9342381541043, 40.4958583322443], [-79.9341534329893, 40.4958559729425], [-79.9341492495259, 40.4958015237309], [-79.9341459464674, 40.4957585177096], [-79.9342785365071, 40.4957622328279], [-79.9345033378926, 40.495768531796], [-79.9345105892925, 40.4958659184552], [-79.9343767983468, 40.4958621931804]]]]}",220, ,8TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,THREE FAMILY,3700.0,10-18-2012,10-18-2012,1.0,3,LOVE&AFFECTION,03-19-2002,50000.0,10-02-1977,0.0,75200.0,MULTI-FAMILY,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,9.0,3.0,3.0,0.0,Central Heat,0.0,0,2720.0,1.0,,2019.0
0169J00097000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9157257340418, 40.4947198845557], [-79.9158043503826, 40.4944801233346], [-79.9159464632844, 40.4945030728627], [-79.9158882871833, 40.4946897923372], [-79.9158727267869, 40.4947432211618], [-79.9157257340418, 40.4947198845557]]]]}",2004, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3560.0,04-07-2003,04-07-2003,115000.0,0,VALID SALE,05-29-2002,1.0,01-10-1994,87500.0,143000.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,B-,GOOD -,FAIR,AVERAGE,8.0,5.0,3.0,0.0,Central Heat,1.0,1,2529.0,1.0,,2019.0
0168M00289000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9166433763901, 40.4944972661889], [-79.9167236648365, 40.494196813361], [-79.9168126948307, 40.4942121464007], [-79.91673192917, 40.4945098623191], [-79.9166433763901, 40.4944972661889]]]]}",1931, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2768.0,07-23-2009,07-23-2009,1.0,3,LOVE&AFFECTION,11-08-1982,1.0,,,69500.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,7.0,3.0,1.0,1.0,Central Heat,0.0,0,2250.0,1.0,,2019.0
0168H00035000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9193437142706, 40.4967669373012], [-79.9193437382081, 40.4967667767945], [-79.9193475308377, 40.4967421306813], [-79.9193647866675, 40.4965798050567], [-79.9194495079078, 40.4965859499259], [-79.919463494357, 40.4967271645195], [-79.9194660373377, 40.4967502961655], [-79.9194697621425, 40.4967756936066], [-79.9193437142706, 40.4967669373012]]]]}",1854, ,NOBLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2858.0,02-25-2003,02-25-2003,8000.0,9,OTHER INVALID,02-12-2003,1242.0,01-03-1996,34100.0,8100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,3.0,1.0,1.0,0.0,Central Heat,0.0,0,855.0,1.0,,2019.0
0168J00215000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9308402720966, 40.4951643481325], [-79.9309196416641, 40.4951431271244], [-79.9309294316996, 40.4953206420822], [-79.9309346631197, 40.4954128480703], [-79.9308557515362, 40.4954334197594], [-79.9308402720966, 40.4951643481325]]]]}",1102, ,N CANAL ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR-ETUX OR ET VIR,COMMERCIAL,RETL/APT'S OVER,2340.0,01-30-2006,01-30-2006,30000.0,28,OTHER,09-20-1990,70000.0,,,78000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168J00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9286055559649, 40.4962817913693], [-79.9289863298065, 40.4962669067905], [-79.9289904615953, 40.4963251771637], [-79.9289915739323, 40.4963317693737], [-79.9286108842639, 40.4963493062586], [-79.9286055559649, 40.4962817913693]]]]}",215, ,CLIFTON AVE,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2581.0,12-29-2017,12-22-2017,42923.0,0,VALID SALE,02-27-1998,1.0,06-02-1961,0.0,50000.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,1.0,Other,0.0,0,1828.0,1.0,,2019.0
0168J00084000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9326046242773, 40.4955991563281], [-79.9322789834995, 40.4956088021349], [-79.9322759756125, 40.4955575581648], [-79.9326012105044, 40.495549270315], [-79.9326046242773, 40.4955991563281]]]]}",216, ,10TH ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,ROWHOUSE,1610.0,11-09-2006,11-09-2006,36000.0,0,VALID SALE,02-28-1947,0.0,,,44600.0,ROW INTERIOR,2,1885.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1477.0,1.0,,2019.0
0168F00052000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9251497749708, 40.4972786923032], [-79.9251459055229, 40.4972423829549], [-79.9251226769617, 40.4970102048441], [-79.92520427658, 40.4970170907058], [-79.9252295544623, 40.4972570327471], [-79.9252322671105, 40.4972853781831], [-79.9251497749708, 40.4972786923032]]]]}",1605, ,NOBLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2459.0,08-31-2017,08-30-2017,107600.0,14,TIME ON MARKET,09-15-1965,0.0,,,62100.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,POOR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1592.0,1.0,,2019.0
0167M00346000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9337048075441, 40.4945228586367], [-79.9337147473197, 40.4942845407869], [-79.9338168426, 40.4942857906045], [-79.9338086635095, 40.4945245277402], [-79.9337048075441, 40.4945228586367]]]]}",821, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR,COMMERCIAL,OFFICE - 1-2 STORIES,2270.0,08-18-2005,08-18-2005,1.0,H,MULTI-PARCEL SA,03-02-1995,180000.0,,,132800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168M00262000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.918824730229, 40.4948172923207], [-79.9189015620964, 40.4945503551643], [-79.9189729971821, 40.4945628366782], [-79.9188934729647, 40.49482989239], [-79.918824730229, 40.4948172923207]]]]}",1857, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2000.0,05-05-2017,04-28-2017,118000.0,36,QUIT CLAIM / SPEC WARRNTY,05-28-2014,11500.0,06-04-2003,18000.0,87000.0,SEMI DETACHED,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,POOR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1828.0,1.0,,2019.0
0168K00084000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9264217761664, 40.4946078087173], [-79.9264893871728, 40.4945992598405], [-79.9264887730296, 40.4948308572841], [-79.9263913474824, 40.4948350017869], [-79.9263970358451, 40.4947883990094], [-79.9264240556063, 40.4947758775731], [-79.9264217761664, 40.4946078087173]]]]}",1500, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1721.0,,11-20-2001,34900.0,AA,SALE NOT ANALYZ,04-22-1987,36000.0,,,71100.0,SEMI DETACHED,2,1863.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,POOR,FAIR,8.0,2.0,2.0,0.0,Central Heat,0.0,0,1972.0,1.0,,2019.0
0168L00212000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9237639428678, 40.4954645162074], [-79.923790900611, 40.4957099139235], [-79.9237054509085, 40.4957173332753], [-79.9236727249673, 40.4954674762971], [-79.9237639428678, 40.4954645162074]]]]}",1638, ,MIDDLE ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,2250.0,07-31-2014,06-30-2014,675.0,GV,GOVT SALE,03-03-2014,0.0,01-01-1971,0.0,16700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168L00163000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9221589696709, 40.4949468329985], [-79.9221341470285, 40.4949438668], [-79.9221691160071, 40.4946757460743], [-79.9222701547435, 40.4946860449457], [-79.9222343333119, 40.4949556226941], [-79.9221589696709, 40.4949468329985]]]]}",1724, ,MAIN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,SINGLE FAMILY,2638.0,04-01-2015,03-17-2015,1.0,3,LOVE&AFFECTION,02-19-2014,1.0,05-15-1997,25000.0,63300.0,OLD STYLE,2,1890.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1988.0,1.0,,2019.0
0169J00058000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9153758467824, 40.4940854529849], [-79.9153771097019, 40.4940818368851], [-79.9153942205858, 40.4940276306103], [-79.9153958305594, 40.4940217653922], [-79.9153995038135, 40.494010187433], [-79.9156238026058, 40.4940508812655], [-79.9156001503563, 40.4941263068352], [-79.9153758467824, 40.4940854529849]]]]}",112, ,21ST ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1856.0,02-13-2015,11-18-2014,1.0,3,LOVE&AFFECTION,04-25-2005,0.0,05-10-2000,54500.0,83600.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Crawl,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1980.0,1.0,,2019.0
0168F00149000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.92808224361, 40.4964770807251], [-79.9280809718896, 40.4964377253977], [-79.9284913051219, 40.4964192655454], [-79.9284999484022, 40.496548499063], [-79.9281347673767, 40.4965581224722], [-79.9281316799357, 40.496476492955], [-79.9281020111048, 40.4964766168645], [-79.92808224361, 40.4964770807251]]]]}",218, ,CLIFTON AVE,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,TWO FAMILY,5200.0,,01-31-2002,1.0,3,LOVE&AFFECTION,02-20-2001,52000.0,10-16-1992,0.0,65200.0,MULTI-FAMILY,2,1890.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2700.0,1.0,,2019.0
0167R00021000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9371593189344, 40.4936971791324], [-79.9374279527766, 40.4936242613379], [-79.9374522561621, 40.4936750906916], [-79.9371839723392, 40.4937484594236], [-79.9371593189344, 40.4936971791324]]]]}",0, ,3RD ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR,RESIDENTIAL,VACANT LAND,1600.0,06-11-2018,06-11-2018,,32,COURT ORDERED,07-06-1973,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168M00121000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9175263875311, 40.4958535500122], [-79.9176196647515, 40.4955525788486], [-79.9177019590033, 40.4955671678173], [-79.9177729514655, 40.4955798406571], [-79.9178329990659, 40.4953630789392], [-79.9185965955244, 40.4954819574337], [-79.9186214645562, 40.495486364948], [-79.9187792713839, 40.4955143645389], [-79.9187358331446, 40.4959683894681], [-79.9187349219316, 40.49597791117], [-79.9183459035191, 40.4959487066429], [-79.9183466468551, 40.4959298843438], [-79.9181416801795, 40.4959173434634], [-79.9181446042, 40.4958964435186], [-79.9177225111078, 40.495870719386], [-79.9175263875311, 40.4958535500122]]]]}",1850, ,CHAPMAN ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),CORPORATION,INDUSTRIAL,VACANT INDUSTRIAL LAND,54656.0,08-17-2017,08-10-2017,490000.0,H,MULTI-PARCEL SA,07-12-1985,1.0,,,50300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0168E00013000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9290015469568, 40.4965290047919], [-79.9289978569549, 40.496456584758], [-79.9289948175237, 40.4964042889577], [-79.9292099502105, 40.4963964599604], [-79.9292163873303, 40.4965269474712], [-79.9290026873806, 40.4965364656833], [-79.9290015469568, 40.4965290047919]]]]}",308, ,ROOSEVELT ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,85202,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3008.0,04-13-2004,04-13-2004,1.0,3,LOVE&AFFECTION,04-29-1997,63500.0,,,60700.0,CAPE COD,1,1948.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1182.0,1.0,,2019.0
0169J00262000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9119002577371, 40.494846295733], [-79.9117531255458, 40.4952712420074], [-79.9118625964402, 40.4954388706871], [-79.9118222729711, 40.4954276962888], [-79.9118176192307, 40.4954367986336], [-79.9116232982161, 40.4953776206481], [-79.912018981155, 40.4942420618724], [-79.9120654521678, 40.4941086936852], [-79.9125553709951, 40.4941609710198], [-79.9125589766282, 40.4941612468386], [-79.9125626090173, 40.4941614310195], [-79.9125666337071, 40.4941616990022], [-79.9125702393402, 40.4941619748208], [-79.9125738449588, 40.494162250186], [-79.912577483207, 40.4941626169853], [-79.9125810585684, 40.4941628933695], [-79.9125846642016, 40.4941631691875], [-79.9125882692414, 40.4941634450165], [-79.9125923573972, 40.4941638029492], [-79.9125959327587, 40.4941640793329], [-79.9125995383921, 40.4941643551505], [-79.9126031463687, 40.4941647225151], [-79.9126067514086, 40.4941649983435], [-79.9126103598309, 40.4941653425751], [-79.9126139648708, 40.4941656184033], [-79.9126180227696, 40.4941659773542], [-79.9126216313399, 40.4941663447072], [-79.9126252399104, 40.49416671206], [-79.9126288449504, 40.4941669878878], [-79.9126324527794, 40.4941673321297], [-79.9126360613499, 40.4941676994822], [-79.9126396699204, 40.4941680668345], [-79.912643277156, 40.4941684110873], [-79.9125615723698, 40.4949067499947], [-79.9119002577371, 40.494846295733]]]]}",302, ,23RD ST,PITTSBURGH,PA, ,15215,Sharpsburg  ,Fox Chapel Area,SUBURBAN (NORTH OF PITTSBURGH),REGULAR-ETUX OR ET VIR,COMMERCIAL,OFFICE/WAREHOUSE,59908.0,,07-26-1990,85050.0,2,CITY TREASURER,,,,,295300.0,,,,,,,,,,,,,,,,,,,,,2019.0
