PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0049K00061000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.959556852043, 40.4663927415903], [-79.9609026205963, 40.4654165841482], [-79.9627502362233, 40.4668918657963], [-79.9614524398463, 40.4679028923462], [-79.959556852043, 40.4663927415903]]]]}",290, ,40TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,PUBLIC PARK,469934.0,,10-03-1913,0.0,3,LOVE&AFFECTION,,,,,1278700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049E00064000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652248437437, 40.4676803092368], [-79.9651005305313, 40.4677746655542], [-79.9649525770899, 40.4678869649125], [-79.9649056505931, 40.4678492557211], [-79.9650348563785, 40.4677511297006], [-79.9650353452207, 40.4677507571374], [-79.9651779724558, 40.4676425144186], [-79.9652248437437, 40.4676803092368]]]]}",177, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,2160.0,06-29-2016,06-23-2016,472000.0,99,CORRECTN / DUP,06-23-2016,472000.0,10-26-2015,138500.0,415700.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Part,B-,GOOD -,GOOD,GOOD,8.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,3045.0,1.0,,2019.0
0049J00063000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9651285906998, 40.466650928842], [-79.965215120248, 40.4665270121221], [-79.9654552933798, 40.4666195437874], [-79.9653693646598, 40.4667471559639], [-79.9651285906998, 40.466650928842]]]]}",0, ,37TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,4500.0,,11-14-2002,1000.0,XX,OTHER,01-30-1998,30000.0,,,28500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00253000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9596861631768, 40.4633730887608], [-79.9598737550229, 40.4633421530455], [-79.9600374585156, 40.4633151565174], [-79.9600543593597, 40.4633707558402], [-79.9597036515178, 40.4634260309134], [-79.9596861631768, 40.4633730887608]]]]}",336, ,39TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,2000.0,,05-24-1985,20500.0,4,OTHER,,,,,72200.0,ROW END,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,2.0,0.0,Central Heat,0.0,0,1856.0,1.0,,2019.0
0049N00086000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9637197280607, 40.4643021641332], [-79.9638041935659, 40.4642886685625], [-79.9638927821795, 40.4645670962588], [-79.9638066847181, 40.4645818328899], [-79.9637197280607, 40.4643021641332]]]]}",3603, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2640.0,08-25-2017,08-25-2017,190000.0,9,OTHER INVALID,05-13-1983,12500.0,,,193300.0,SEMI DETACHED,2,1905.0,Brick,SHINGLE,Full,B,GOOD,GOOD,GOOD,7.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1580.0,1.0,,2019.0
0049E00018000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9655025400288, 40.4677357168969], [-79.9657653543623, 40.4675232772003], [-79.9657972536972, 40.4675484305687], [-79.9655334891038, 40.4677603176805], [-79.9655025400288, 40.4677357168969]]]]}",166, 1/2,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,1296.0,11-29-2017,11-20-2017,135000.0,99,CORRECTN / DUP,10-24-2017,5180.0,11-14-1974,0.0,58400.0,ROW INTERIOR,2,1890.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1170.0,1.0,,2019.0
0048S00246000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9662410740826, 40.4644920041851], [-79.9661418447697, 40.4644545914367], [-79.9661867453617, 40.464392349397], [-79.966281810571, 40.4644294896251], [-79.9663439245096, 40.46445375613], [-79.9663013697329, 40.4645147376125], [-79.9662410740826, 40.4644920041851]], [[-79.9662549747052, 40.4644332379797], [-79.9661969944254, 40.4644107748214], [-79.9661680330068, 40.4644516213673], [-79.9662254379675, 40.4644736666255], [-79.9662549747052, 40.4644332379797]]]]}",3513, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,CONDOMINIUM UNIT,0.0,,,,,,,,,,394800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00213000100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9582921416504, 40.4638135110075], [-79.9583574956655, 40.4638029491025], [-79.9583978097725, 40.4639389226811], [-79.9583310701715, 40.4639520271524], [-79.9582921416504, 40.4638135110075]]]]}",3935, ,CABINET WAY,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1060.0,06-01-2010,06-01-2010,1.0,3,LOVE&AFFECTION,10-09-1985,15000.0,,,35900.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1122.0,1.0,,2019.0
0049P00050000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9620046278965, 40.464898688362], [-79.9619719379842, 40.464924809974], [-79.961629425534, 40.4646583811859], [-79.9619174755077, 40.4646079351196], [-79.9620046278965, 40.464898688362]]]]}",3721, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,TOWNHOUSE,5400.0,,03-27-1998,99500.0,9,OTHER INVALID,05-05-1950,0.0,,,125100.0,TOWNHOUSE,2,1995.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,1,1216.0,1.0,,2019.0
0049P00149000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9609712441394, 40.4638903567455], [-79.9612168995169, 40.4638489182565], [-79.9612322495439, 40.463902342061], [-79.9609865509335, 40.4639436309804], [-79.9609712441394, 40.4638903567455]]]]}",311, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,TOWNHOUSE,1400.0,04-27-2017,04-24-2017,80000.0,16,NO BLD ASMT,10-07-2013,12500.0,12-09-1993,574.0,374700.0,TOWNHOUSE,2,2018.0,Frame,ROLL,Full,B+,GOOD +,GOOD,GOOD,7.0,3.0,2.0,1.0,Central Heat with AC,,2,2342.0,1.0,,2019.0
0026A00184000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9628814878985, 40.4614860074278], [-79.962843981737, 40.4612121170677], [-79.9632633984179, 40.4611630610368], [-79.9633145269862, 40.4614357282882], [-79.9628814878985, 40.4614860074278]]]]}",0, ,SASSAFRAS ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,12000.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,238800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0048M00012000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9662055773, 40.4664780070396], [-79.9665257727812, 40.4666069644382], [-79.9665024940021, 40.4666407491905], [-79.9661827533082, 40.46651107339], [-79.9662055773, 40.4664780070396]]]]}",3626, ,SMALLMAN ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1800.0,11-20-2013,11-20-2013,304000.0,99,CORRECTN / DUP,03-11-2013,25000.0,07-01-1983,0.0,263900.0,SEMI DETACHED,2,1915.0,Brick,SHINGLE,Part,C+,AVERAGE +,GOOD,GOOD,6.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,1777.0,1.0,,2019.0
0049J00027000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652958441869, 40.4670973555434], [-79.9655833836715, 40.4666709314705], [-79.9659085373149, 40.4667966369535], [-79.965556603444, 40.4673120953602], [-79.9652958441869, 40.4670973555434]]]]}",3701, -3711,CHARLOTTE ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,BARS,19467.0,08-11-2015,08-29-2015,1.0,3,LOVE&AFFECTION,08-27-1987,1.0,,,484000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00087000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9590672871493, 40.4643007332929], [-79.9591435911311, 40.4642906255217], [-79.9591895348928, 40.4644539028588], [-79.9591134820083, 40.4644662262997], [-79.9590672871493, 40.4643007332929]]]]}",3916, ,WOOLSLAYER WAY,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,1218.0,06-21-2010,06-21-2010,36000.0,Z,OTHER,07-18-1990,19000.0,,,61000.0,ROW END,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1500.0,1.0,,2019.0
0025D00208000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9668480353876, 40.4621068691957], [-79.9667542151976, 40.4620236086459], [-79.9668143606933, 40.4619835261051], [-79.9669255613681, 40.4620809704148], [-79.9668756459816, 40.4621139722792], [-79.9668592546775, 40.4620993955274], [-79.9668480353876, 40.4621068691957]]]]}",3349, ,LIGONIER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,968.0,01-18-2006,01-18-2006,155000.0,0,VALID SALE,03-14-2005,13500.0,09-16-1983,6900.0,167200.0,OLD STYLE,2,1890.0,Frame,SHINGLE,Full,C,AVERAGE,GOOD,GOOD,7.0,2.0,1.0,1.0,Central Heat,0.0,0,2060.0,1.0,,2019.0
0049P00078000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9583806744054, 40.4645849517859], [-79.958311120557, 40.4645962187422], [-79.958259635782, 40.4644136882555], [-79.9583287286695, 40.464402527166], [-79.9583806744054, 40.4645849517859]]]]}",3936, ,WOOLSLAYER WAY,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1365.0,11-17-2017,11-10-2017,1.0,H,MULTI-PARCEL SA,03-09-2006,1.0,,,63600.0,ROW END,2,1890.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat,,,1680.0,1.0,,2019.0
0049J00123002F00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9655312594284, 40.4653142668421], [-79.9655351980149, 40.4653087959981], [-79.9655459265044, 40.4652938938199], [-79.9655582174846, 40.4652768215065], [-79.9655681919892, 40.4652629671427], [-79.9656124935549, 40.4652800348928], [-79.9656024209353, 40.4652951852294], [-79.9655909084957, 40.4653124992675], [-79.9655809088143, 40.4653275389274], [-79.9655778352372, 40.4653321611511], [-79.9655312594284, 40.4653142668421]]]]}",196, ,36TH ST,PITTSBURGH,PA,UNIT 2-F,15201,6th Ward - PITTSBURGH,Pittsburgh,BLACKBIRD LOFTS,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,08-03-2018,07-26-2018,218000.0,AA,SALE NOT ANALYZ,07-02-2014,190000.0,05-22-2012,163000.0,170000.0,CONDO GRDN,1,2005.0,Brick,ROLL,None,C+,AVERAGE +,GOOD,GOOD,3.0,1.0,1.0,0.0,Central Heat with AC,,0,831.0,1.0,,2019.0
0026A00178000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9633145269862, 40.4614357282882], [-79.9632633984179, 40.4611630610368], [-79.9637349754219, 40.4611079003094], [-79.9637688110396, 40.4613829820805], [-79.9633145269862, 40.4614357282882]]]]}",0, ,SASSAFRAS ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,13000.0,08-27-2013,08-27-2013,450000.0,H,MULTI-PARCEL SA,05-02-1989,1.0,,,32500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00048000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9638394170575, 40.4646361689606], [-79.9639846832175, 40.4646095882084], [-79.9640297358966, 40.4647708912584], [-79.9640088593606, 40.4647856611809], [-79.9638394170575, 40.4646361689606]]]]}",3600, ,BANDERA ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,2376.0,10-15-2015,10-15-2015,485000.0,36,QUIT CLAIM / SPEC WARRNTY,10-28-2013,33000.0,10-01-1954,0.0,428800.0,ROW END,2.5,1905.0,Frame,SHINGLE,Full,B+,GOOD +,VERY GOOD,VERY GOOD,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,,1542.0,1.0,,2019.0
0026B00061000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9580575300003, 40.4623161965065], [-79.9581792856934, 40.462295337283], [-79.9582233500331, 40.462457116489], [-79.9582488884626, 40.4625508353062], [-79.9581358755376, 40.4625697886895], [-79.958101061947, 40.462457119121], [-79.9580575300003, 40.4623161965065]]]]}",3928, ,LIBERTY AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,COMMERCIAL GARAGE,3000.0,,08-07-1980,53000.0,n,,,,,,125200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026C00125000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9565647011162, 40.4614204770684], [-79.9561861515936, 40.4614671049847], [-79.9564269517943, 40.4612162073114], [-79.9566490648219, 40.4613355078238], [-79.9565647011162, 40.4614204770684]]]]}",0, ,NEVILLE ST,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,6435.0,,05-11-1951,0.0,H,MULTI-PARCEL SA,,,,,19300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00372000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9600278819577, 40.4626137911338], [-79.959993926188, 40.4624863465541], [-79.9600604011001, 40.4624753264794], [-79.9601001588251, 40.4626234602737], [-79.9600327666627, 40.4626321641044], [-79.9600278819577, 40.4626137911338]]]]}",3823, ,LIBERTY AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,1160.0,05-29-2003,05-29-2003,0.0,3,LOVE&AFFECTION,05-11-2001,34000.0,05-16-1996,1.0,85500.0,OLD STYLE,2,1920.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2040.0,1.0,,2019.0
0048H00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9662045758683, 40.4679645359038], [-79.9666220109497, 40.4682750757295], [-79.9663782111769, 40.4684426019874], [-79.9661362522829, 40.4682476657373], [-79.9659966264962, 40.4681351960602], [-79.9661362226608, 40.468020626419], [-79.9662045758683, 40.4679645359038]]]]}",3739, ,FOSTER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,INDUSTRIAL,LIGHT MANUFACTURING,24168.0,08-30-2011,08-30-2011,219000.0,UR,OTHER VALID,06-01-2011,140000.0,10-26-2010,1.0,220600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9582397283992, 40.4646675765127], [-79.9582945875559, 40.4646585668075], [-79.9583964768224, 40.4650023435523], [-79.9583432469679, 40.4650109344938], [-79.9582397283992, 40.4646675765127]]]]}",3946, ,PENN AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,ROWHOUSE,1950.0,04-02-2015,12-12-2014,46000.0,DT,DATE OF TRANSFER,09-17-2012,1.0,04-05-2000,1.0,59400.0,ROW INTERIOR,2,1910.0,Brick,SHINGLE,Full,C,AVERAGE,GOOD,GOOD,5.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1440.0,1.0,,2019.0
0049P00049000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9607403356887, 40.4642436717013], [-79.9613030840849, 40.4641549928335], [-79.9614004462292, 40.4645039585453], [-79.9608334712119, 40.4645999027931], [-79.9607403356887, 40.4642436717013]]]]}",3810, ,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMMERCIAL GARAGE,20865.0,,06-09-1989,240000.0,0,VALID SALE,,,,,503200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049P00140000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9604781093164, 40.4640525180477], [-79.9605478981518, 40.464041365321], [-79.9606021130642, 40.4642319462783], [-79.9605319683271, 40.4642437160417], [-79.9604781093164, 40.4640525180477]]]]}",0, ,MINTWOOD ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,VACANT LAND,1400.0,12-22-2016,10-01-2016,1.0,3,LOVE&AFFECTION,11-26-2014,200.0,12-14-1995,7957.0,4200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00222000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9641499228676, 40.4635150631926], [-79.9640516226108, 40.463437318281], [-79.9641127034283, 40.4633869748464], [-79.9642129915705, 40.4634714554161], [-79.9641499228676, 40.4635150631926]]]]}",3481, ,DENNY ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,1032.0,06-29-2010,06-29-2010,56000.0,0,VALID SALE,12-02-2009,30000.0,03-22-1994,10.0,56100.0,ROW END,2,1930.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,GOOD,GOOD,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1140.0,1.0,,2019.0
0049P00013000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9581887716801, 40.4646759416878], [-79.9582942232965, 40.4650188737411], [-79.9580234741392, 40.4650625578775], [-79.9579190003755, 40.4647202226847], [-79.9581887716801, 40.4646759416878]]]]}",3958, ,PENN AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,FIRE DEPARTMENT/EMS,10400.0,,06-21-1972,0.0,3,LOVE&AFFECTION,,,,,294300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049K00011000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9613835423936, 40.4650902235418], [-79.9614222494697, 40.4650582948729], [-79.9613480404778, 40.4649989159397], [-79.9614044885028, 40.464970653046], [-79.9614702472381, 40.4649377257799], [-79.9615079017099, 40.4649704816631], [-79.9615630149408, 40.4649372546901], [-79.9616187477386, 40.4649036966222], [-79.9616879960245, 40.4648619394948], [-79.9617388932021, 40.4649021774463], [-79.961424497504, 40.4651222302744], [-79.9613835423936, 40.4650902235418]]]]}",295, ,38TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,ROWHOUSE,3259.0,,11-16-1965,0.0,N,NOT APPLICABLE,,,,,60900.0,ROW END,2,1895.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1920.0,1.0,,2019.0
0049N00023000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9655008814578, 40.4646122333741], [-79.9653364627536, 40.464541838968], [-79.9653756964096, 40.4644858502858], [-79.9655294884594, 40.4645518029116], [-79.9657213533916, 40.464634070025], [-79.9656818705521, 40.4646897684202], [-79.9655008814578, 40.4646122333741]]]]}",3524, ,BUTLER ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,INDUSTRIAL,MEDIUM MANUFACTURING,2640.0,10-03-2006,10-03-2006,32000.0,0,VALID SALE,05-05-1950,0.0,,,297700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049N00311000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9633858773209, 40.4633349692277], [-79.963343105486, 40.4630677945145], [-79.963411216539, 40.4630618912415], [-79.9634556568579, 40.4633287596622], [-79.9633858773209, 40.4633349692277]]]]}",3618, ,MINTWOOD ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1900.0,01-28-2019,01-25-2019,280000.0,9,OTHER INVALID,05-02-1989,1.0,,,57200.0,ROW INTERIOR,2,1890.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat with AC,0.0,0,1608.0,1.0,,2019.0
0049J00320000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9635265208431, 40.4671469899833], [-79.9635568472987, 40.4671252899321], [-79.9636189675661, 40.4671677362313], [-79.9638565515653, 40.4672643721765], [-79.9638273323117, 40.4673070113276], [-79.9636497590424, 40.4672367756865], [-79.9635265208431, 40.4671469899833]]]]}",204, ,39TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,1536.0,08-15-2018,06-28-2018,120000.0,36,QUIT CLAIM / SPEC WARRNTY,03-19-1996,350.0,,,52300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0049K00025000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9611269101341, 40.4653469497876], [-79.961071853804, 40.4653033831477], [-79.9613835423936, 40.4650902235418], [-79.961424497504, 40.4651222302744], [-79.9614374416785, 40.4651323235615], [-79.9611269101341, 40.4653469497876]]]]}",292, ,39TH ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR,RESIDENTIAL,SINGLE FAMILY,2808.0,02-15-2005,02-15-2005,1.0,3,LOVE&AFFECTION,06-13-1983,17000.0,,,77400.0,SEMI DETACHED,2,1910.0,Frame,SHINGLE,Part,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,1.0,Central Heat,0.0,0,2056.0,1.0,,2019.0
0049J00067000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9650889068321, 40.466707751259], [-79.9651285906998, 40.466650928842], [-79.9653693646598, 40.4667471559639], [-79.9653354842055, 40.466797435356], [-79.9650889068321, 40.466707751259]]]]}",3706, ,CHARLOTTE ST,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,10601,CORPORATION,RESIDENTIAL,TWO FAMILY,1500.0,06-20-2003,06-20-2003,100.0,9,OTHER INVALID,12-06-2002,1000.0,05-05-1950,0.0,107400.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C-,AVERAGE -,AVERAGE,AVERAGE,15.0,6.0,3.0,0.0,Central Heat,0.0,0,2628.0,1.0,,2019.0
0049P00350000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9585646174411, 40.4627169614445], [-79.9586377894099, 40.4627045346684], [-79.9587104951441, 40.4629715287889], [-79.9586415112757, 40.4629828000527], [-79.9585646174411, 40.4627169614445]]]]}",3921, ,LIBERTY AVE,PITTSBURGH,PA, ,15224,6th Ward - PITTSBURGH,Pittsburgh,10601,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2000.0,01-18-2011,01-18-2011,69000.0,UR,OTHER VALID,10-02-1997,33000.0,,,67200.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1664.0,1.0,,2019.0
0049N00239000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9629035145156, 40.4638999871708], [-79.9630356310159, 40.463874185284], [-79.9631533033259, 40.464013096445], [-79.9632131293114, 40.4642174140252], [-79.9630486630475, 40.4642486517387], [-79.9629035145156, 40.4638999871708]]]]}",3636, -3644,PENN AVE,PITTSBURGH,PA, ,15201,6th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,RESIDENTIAL,CONDOMINIUM COMMON PROPERTY,6880.0,10-25-2007,10-25-2007,1040000.0,H,MULTI-PARCEL SA,06-21-1996,186500.0,,,0.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026C00177000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9565833373126, 40.4622253855447], [-79.9566577549794, 40.4622053159142], [-79.9567709001096, 40.4624404207884], [-79.9566829541476, 40.4624562815547], [-79.9565833373126, 40.4622253855447]]]]}",0, ,BELVIDERE ST,PITTSBURGH,PA, ,15224,9th Ward - PITTSBURGH,Pittsburgh,10902,REGULAR,RESIDENTIAL,VACANT LAND,1952.0,,03-30-2001,6000.0,H,MULTI-PARCEL SA,09-06-1990,1.0,,,7800.0,,,,,,,,,,,,,,,,,,,,,2019.0
