PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0080D00365000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9511989254068, 40.4795412668529], [-79.9510364788929, 40.4794677505448], [-79.9510797233434, 40.4794146200438], [-79.9512363288086, 40.4794891615975], [-79.9514043532569, 40.4795691189142], [-79.9513656004564, 40.4796166480877], [-79.9511989254068, 40.4795412668529]]]]}",5235, ,LOTUS WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2100.0,04-07-2010,04-07-2010,15900.0,13,EXEMPT,03-30-2007,3839.0,07-05-1995,0.0,34100.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1448.0,1.0,,2019.0
0080G00243000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9541771101042, 40.4783918519473], [-79.9541452316557, 40.4784476992069], [-79.9540026038995, 40.4784001941604], [-79.9539933125165, 40.4783970994525], [-79.9540253886295, 40.4783413515096], [-79.9541771101042, 40.4783918519473]]]]}",5131, ,NATRONA WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,880.0,03-17-2006,03-17-2006,32500.0,0,VALID SALE,05-05-1950,0.0,,,38500.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat,0.0,0,1360.0,1.0,,2019.0
0080H00077000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9522597637059, 40.4787177368754], [-79.9522654373776, 40.4787083383209], [-79.952441536741, 40.4787698145129], [-79.9524346194348, 40.4787789735507], [-79.952384998604, 40.4788446765834], [-79.9523762563071, 40.4788377678291], [-79.9522483285653, 40.4787366730439], [-79.9522597637059, 40.4787177368754]]]]}",5147, ,HOLMES ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,FOUR FAMILY,1196.0,08-04-2011,08-04-2011,98000.0,UR,OTHER VALID,06-02-2011,40000.0,02-16-2010,2468.0,89400.0,MULTI-FAMILY,3,1900.0,Brick,ROLL,Full,C-,AVERAGE -,FAIR,FAIR,17.0,7.0,4.0,0.0,Central Heat,0.0,0,4284.0,1.0,,2019.0
0080D00174000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9524547754544, 40.4805507913522], [-79.9522873663591, 40.4804732079034], [-79.9523072198183, 40.480449834229], [-79.9523479940999, 40.4804018064663], [-79.952512930392, 40.480478042188], [-79.9524547754544, 40.4805507913522]]]]}",0, ,NATRONA WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,VACANT LAND,1537.0,11-10-2005,11-10-2005,10000.0,0,VALID SALE,05-05-1950,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080D00104000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9523402113193, 40.4811791830078], [-79.9521216007673, 40.4809597673081], [-79.9521709127045, 40.480931827967], [-79.9523846947451, 40.4811539432014], [-79.9523402113193, 40.4811791830078]]]]}",5250, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1700.0,08-18-2004,08-18-2004,59800.0,0,VALID SALE,09-20-2000,1.0,05-05-1950,0.0,76700.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,1.0,0,1750.0,1.0,,2019.0
0080D00242000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9501590762987, 40.4811065489761], [-79.9502518724216, 40.4810538711631], [-79.9504999466735, 40.4813013534822], [-79.9504041951866, 40.481357039535], [-79.9501590762987, 40.4811065489761]]]]}",5312, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,4600.0,11-06-2018,10-15-2018,10.0,3,LOVE&AFFECTION,05-19-2017,1.0,12-03-1992,32000.0,126800.0,OLD STYLE,3,1908.0,Masonry FRAME,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,2451.0,1.0,,2019.0
0081A00113000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9471504161409, 40.4802641547629], [-79.9473852567168, 40.4800728161484], [-79.9474735062743, 40.4801389616048], [-79.9472375443323, 40.4803299090877], [-79.9471504161409, 40.4802641547629]]]]}",0, ,54TH ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4000.0,,12-30-1948,0.0,3,LOVE&AFFECTION,,,,,31500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080G00284000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9535805400055, 40.4775556229832], [-79.9536002918053, 40.4775202083013], [-79.9537948631065, 40.477586676382], [-79.9537920768208, 40.4775914324358], [-79.9537748875203, 40.4776207690891], [-79.9535805400055, 40.4775556229832]]]]}",5110, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11002,REGULAR-ETAL,RESIDENTIAL,ROWHOUSE,756.0,06-05-2019,05-31-2019,242237.0,AA,SALE NOT ANALYZ,03-28-2016,231000.0,09-19-2014,60000.0,114600.0,ROW INTERIOR,2,1900.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,4.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1092.0,1.0,,2019.0
0120J00208000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9458882787282, 40.4845607257263], [-79.9459560009007, 40.4846443105266], [-79.9458808876572, 40.4846943595647], [-79.9457813681413, 40.4846071249339], [-79.9458882787282, 40.4845607257263]]]]}",112, ,57TH ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,2060.0,,04-14-1993,42000.0,9,OTHER INVALID,,,,,65700.0,ROW END,2,1910.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1631.0,1.0,,2019.0
0080D00361000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9510356887274, 40.4797565593834], [-79.9510882103118, 40.4796887693876], [-79.9512462052549, 40.4797630178713], [-79.9511729596543, 40.4798528191238], [-79.9510356887274, 40.4797565593834]]]]}",5242, ,HOLMES ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,TWO FAMILY,2173.0,,12-05-1994,27500.0,0,VALID SALE,,,,,79500.0,MULTI-FAMILY,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,8.0,4.0,2.0,0.0,Central Heat,0.0,0,2805.0,1.0,,2019.0
0119S00050000C00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9511140658094, 40.4822463362582], [-79.9510969220607, 40.4822287449982], [-79.9511356057424, 40.4822070385627], [-79.9512397300815, 40.4823145081377], [-79.9512017834237, 40.4823364000844], [-79.9511140658094, 40.4822463362582]]]]}",5326, ,DRESDEN WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,ROWHOUSE,667.0,04-05-2012,04-05-2012,330000.0,H,MULTI-PARCEL SA,03-20-2002,1.0,05-05-1950,0.0,30400.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,6.0,3.0,1.0,,Central Heat,,,768.0,1.0,,2019.0
0119S00170000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9510175467533, 40.4830597020671], [-79.9512008442204, 40.4829556012463], [-79.951446870788, 40.4831536731148], [-79.951238312317, 40.4832719918656], [-79.9510175467533, 40.4830597020671]]]]}",5401, ,BUTLER ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR-ETUX OR ET VIR,COMMERCIAL,OFFICE/WAREHOUSE,6603.0,,07-02-1999,190000.0,U,OTHER VALID,05-14-1990,1.0,,,245700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080D00006000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9523893128189, 40.4817374294558], [-79.9524416186505, 40.481707472371], [-79.9525271266961, 40.4817977577713], [-79.9524744817949, 40.4818252438288], [-79.9523893128189, 40.4817374294558]]]]}",5269, ,DRESDEN WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,820.0,09-08-2010,09-08-2010,1000.0,YY,OTHER,09-04-2007,1000.0,03-06-2006,6000.0,47300.0,OLD STYLE,2,1900.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1056.0,1.0,,2019.0
0080D00140000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9532157691885, 40.4799671848784], [-79.953178092675, 40.4800123299998], [-79.9530211406428, 40.4799365375484], [-79.9530560713884, 40.4798931523998], [-79.9532157691885, 40.4799671848784]]]]}",5209, ,NATRONA WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1040.0,10-04-2013,10-04-2013,50000.0,0,VALID SALE,11-24-2008,25000.0,05-02-2006,45000.0,49000.0,OLD STYLE,2,1900.0,Frame,,Full,D+,BELOW AVERAGE +,FAIR,FAIR,7.0,3.0,1.0,0.0,Central Heat,0.0,0,1088.0,1.0,,2019.0
0080D00302000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9515196418272, 40.4796777608836], [-79.9515557300173, 40.4796331181232], [-79.9518808199268, 40.4797888166749], [-79.9518471083529, 40.4798310804935], [-79.9515196418272, 40.4796777608836]]]]}",5233, ,HOLMES ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2100.0,06-27-2017,06-22-2017,281000.0,36,QUIT CLAIM / SPEC WARRNTY,05-13-2016,105000.0,06-12-1986,1.0,135800.0,SEMI DETACHED,2,1900.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,GOOD,5.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,1248.0,1.0,,2019.0
0080D00096000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9518825323421, 40.481441221046], [-79.9516668724852, 40.4812194585163], [-79.9517092099743, 40.4811954500801], [-79.9519266974691, 40.4814162613544], [-79.9518825323421, 40.481441221046]]]]}",5268, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,ROWHOUSE,1300.0,10-08-2013,10-08-2013,1.0,3,LOVE&AFFECTION,08-29-2000,28000.0,01-29-1999,4500.0,61000.0,ROW END,2,1900.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,AVERAGE,4.0,2.0,1.0,1.0,Central Heat,0.0,0,1313.0,1.0,,2019.0
0080H00263000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9505241496203, 40.4780004740722], [-79.95056934732, 40.4779429119519], [-79.9506538663273, 40.4779838184525], [-79.9506079502271, 40.478038670998], [-79.9505241496203, 40.4780004740722]]]]}",5203, ,WICKLIFF ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,640.0,05-02-2018,04-30-2018,80000.0,6,CHANGED AFTER,12-24-1986,12500.0,,,31300.0,SEMI DETACHED,2,1900.0,Frame,ROLL,Crawl,D-,BELOW AVERAGE -,AVERAGE,AVERAGE,2.0,1.0,1.0,0.0,Central Heat,0.0,0,640.0,1.0,,2019.0
0119S00240000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9525119459687, 40.4825530617058], [-79.9535767678533, 40.4819470881039], [-79.9535973455052, 40.481967268155], [-79.9535990304445, 40.4819689206388], [-79.9536795764042, 40.4819210333953], [-79.9536901342127, 40.4819147563791], [-79.953723031001, 40.4819479398796], [-79.9544764560294, 40.4827131430667], [-79.9542399089846, 40.4828263416189], [-79.9537803638981, 40.4830289089684], [-79.9538142820466, 40.4830709386083], [-79.9535645051354, 40.4831874085984], [-79.9532916354024, 40.4833097405756], [-79.9529094402112, 40.4834805823852], [-79.9524266279058, 40.4836977765013], [-79.952398782423, 40.4837105022175], [-79.9518999476567, 40.4833179202851], [-79.951648745417, 40.4831202222174], [-79.9516294509463, 40.4831050372811], [-79.9525346698905, 40.4825757191647], [-79.9525119459687, 40.4825530617058]]]]}",5301, ,BUTLER ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,OFFICE/WAREHOUSE,222879.0,,01-23-1970,0.0,3,LOVE&AFFECTION,,,,,1923700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0080D00292000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9523725364511, 40.4795011403196], [-79.9522425429548, 40.4794431381958], [-79.9522829204142, 40.4793931047791], [-79.9526058473419, 40.4795440846986], [-79.9525693189141, 40.4795889887464], [-79.9523725364511, 40.4795011403196]]]]}",5209, ,KENT WAY,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2100.0,,12-27-2001,8500.0,AA,SALE NOT ANALYZ,05-05-1950,0.0,,,3000.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D-,BELOW AVERAGE -,POOR,POOR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,960.0,1.0,,2019.0
0080H00200000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9507822692919, 40.4783116750483], [-79.9509822311778, 40.4780639474374], [-79.9510423256919, 40.4781075603362], [-79.9509206063093, 40.4782598691062], [-79.9508815089384, 40.4783087808458], [-79.9508529521781, 40.4783445148626], [-79.9507822692919, 40.4783116750483]]]]}",711, ,52ND ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR,RESIDENTIAL,SINGLE FAMILY,2058.0,01-07-2016,12-18-2015,1.0,3,LOVE&AFFECTION,09-19-2013,36000.0,10-06-2000,1.0,86700.0,SEMI DETACHED,2,1910.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,GOOD,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1472.0,1.0,,2019.0
0080D00196000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.951441572804, 40.4812725844655], [-79.9512301541434, 40.4810493474788], [-79.9512718949854, 40.4810253963573], [-79.9514888040456, 40.4812460126735], [-79.951441572804, 40.4812725844655]]]]}",5273, ,KEYSTONE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,1600.0,,09-11-1992,27340.0,4,OTHER,,,,,51800.0,ROW INTERIOR,2,1900.0,Frame,SHINGLE,Full,D,BELOW AVERAGE,FAIR,FAIR,5.0,2.0,1.0,1.0,Central Heat,0.0,0,1680.0,1.0,,2019.0
0120N00021000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.949255680976, 40.482598495696], [-79.9493131374454, 40.4825656857297], [-79.9494690882516, 40.4827255511564], [-79.9495266302186, 40.4827845664304], [-79.9494690860671, 40.4828174216965], [-79.949255680976, 40.482598495696]]]]}",5430, ,CARNEGIE ST,PITTSBURGH,PA, ,15201,10th Ward - PITTSBURGH,Pittsburgh,11003,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2000.0,06-26-2017,06-21-2017,175000.0,36,QUIT CLAIM / SPEC WARRNTY,04-12-1989,45900.0,,,107300.0,OLD STYLE,3,1890.0,Frame,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,7.0,4.0,1.0,0.0,Central Heat with AC,0.0,0,2120.0,1.0,,2019.0
