PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0023D00275000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0009705574826, 40.4614181033327], [-80.0009720514385, 40.4614803095025], [-80.0009734756082, 40.4615396422552], [-80.0006129499975, 40.4616060285903], [-80.0006116395173, 40.4615466954402], [-80.0006101893923, 40.4614810432237], [-80.0009705574826, 40.4614181033327]]]]}",0, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,RESIDENTIAL,VACANT LAND,4599.0,,06-26-1962,0.0,3,LOVE&AFFECTION,,,,,17300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00374000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.003060249659, 40.4590539527926], [-80.0031109081611, 40.4590442915955], [-80.0031161801158, 40.4590630716841], [-80.0031699625615, 40.4592067761331], [-80.0031237889178, 40.4592352930905], [-80.003060249659, 40.4590539527926]]]]}",126, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,885.0,02-26-2007,02-26-2007,9500.0,3,LOVE&AFFECTION,03-23-2006,9500.0,03-23-2006,12681.0,33200.0,SEMI DETACHED,2,1942.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,3.0,1.0,0.0,Central Heat,0.0,0,1125.0,1.0,,2019.0
0046R00123000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0060802116113, 40.4634041616476], [-80.0062620101384, 40.4633712552887], [-80.0062937166965, 40.4634324196885], [-80.0061007740713, 40.4634680161738], [-80.0060802116113, 40.4634041616476]]]]}",1935, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1100.0,06-07-2012,06-07-2012,3500.0,AA,SALE NOT ANALYZ,10-19-2010,3469.0,07-07-2010,2918.0,36100.0,OLD STYLE,2,1885.0,Frame,ROLL,None,D,BELOW AVERAGE,AVERAGE,AVERAGE,4.0,1.0,1.0,0.0,Central Heat,0.0,0,888.0,1.0,,2019.0
0046R00057000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.007266225521, 40.463245682103], [-80.0068892071855, 40.4633132007741], [-80.006841222323, 40.4631685159711], [-80.0069359050714, 40.4631509699342], [-80.007218163086, 40.4630985962009], [-80.007266225521, 40.463245682103]]]]}",1928, ,MOUNTFORD AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,5193.0,,12-19-1955,0.0,N,NOT APPLICABLE,,,,,30000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046M00067000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0023517011579, 40.4660154341599], [-80.0028981230508, 40.465906280197], [-80.0029116650417, 40.4659484840538], [-80.0023586759174, 40.4660628245424], [-80.0023517011579, 40.4660154341599]]]]}",2124, ,PEEKSKILL ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,RESIDENTIAL,SINGLE FAMILY,3715.0,05-08-2014,05-08-2014,40000.0,0,VALID SALE,10-08-2013,11250.0,05-14-1975,0.0,29700.0,OLD STYLE,2,1915.0,Frame,SLATE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1083.0,1.0,,2019.0
0023G00293000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.005996588169, 40.4590386363714], [-80.0059899706006, 40.4591497851203], [-80.0059130014348, 40.4591640556016], [-80.0059220656513, 40.4590343494208], [-80.0059669548383, 40.4590369489112], [-80.005996588169, 40.4590386363714]]]]}",0, ,FOUNTAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,800.0,,06-02-1970,0.0,3,LOVE&AFFECTION,,,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00223000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0066967669968, 40.465297586931], [-80.0068629423193, 40.4652676622531], [-80.0069684660877, 40.4656008497569], [-80.0068010208031, 40.4656331372732], [-80.0066967669968, 40.465297586931]]]]}",324, ,LAFAYETTE AVE,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,MOBILE HOME,6500.0,,09-05-2001,1.0,3,LOVE&AFFECTION,06-13-1978,1200.0,,,27600.0,MANUFACTURED,1,1987.0,Frame,SHINGLE,Crawl,D,BELOW AVERAGE,AVERAGE,FAIR,6.0,3.0,2.0,0.0,Central Heat with AC,1.0,0,1403.0,1.0,,2019.0
0023H00400000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0033994193356, 40.4601163398691], [-80.0033618129703, 40.459999503166], [-80.0036537603301, 40.4599415708223], [-80.0036904719921, 40.4600585858543], [-80.0033994193356, 40.4601163398691]]]]}",1505, ,MYLER ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3400.0,,08-09-1999,72500.0,h,,09-08-1993,48000.0,,,46000.0,OLD STYLE,1,1935.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,6.0,3.0,1.0,1.0,Central Heat with AC,0.0,0,1357.0,1.0,,2019.0
0023H00369000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0029033857958, 40.4590843120256], [-80.002982202719, 40.4593223505034], [-80.0027908528349, 40.4594399234343], [-80.0027456854807, 40.45930447439], [-80.0026866612605, 40.45912665707], [-80.0029033857958, 40.4590843120256]]]]}",136, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,5897.0,01-18-2011,01-18-2011,295000.0,YY,OTHER,09-22-2006,27000.0,09-05-1985,3000.0,268000.0,ROW INTERIOR,2,1942.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,AVERAGE,5.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,2400.0,1.0,,2019.0
0023H00300000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0018213170303, 40.4588261427103], [-80.0019650931915, 40.4587987197231], [-80.0020161249923, 40.4589409465494], [-80.0018787020265, 40.4589702155449], [-80.0018213170303, 40.4588261427103]]]]}",101, ,FOUNTAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2400.0,01-17-2013,01-17-2013,6100.0,36,QUIT CLAIM / SPEC WARRNTY,12-18-2012,1740.0,05-15-2000,1.0,40800.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,3.0,1.0,0.0,Central Heat,0.0,0,864.0,1.0,,2019.0
0023G00355000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0044814317329, 40.4591872928615], [-80.0044305050634, 40.4594599564114], [-80.0038641210201, 40.4591926490112], [-80.0038791039619, 40.4591440079754], [-80.0039995295003, 40.4591411786554], [-80.0043011126419, 40.4591700559469], [-80.0044814317329, 40.4591872928615]]]]}",0, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,12921.0,,02-22-1983,0.0,3,LOVE&AFFECTION,,,,,30700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00337000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0063729901461, 40.4651570013814], [-80.0067885946431, 40.4650738128743], [-80.0068331745079, 40.4652107369527], [-80.0064164337956, 40.4652869258857], [-80.0063729901461, 40.4651570013814]]]]}",2026, ,OSGOOD ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,6338.0,,05-19-1993,50000.0,9,OTHER INVALID,,,,,45000.0,OLD STYLE,2,1930.0,Frame,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,8.0,3.0,1.0,0.0,Central Heat,0.0,0,1806.0,1.0,,2019.0
0023D00177000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0016897927608, 40.4616515356239], [-80.0017018672083, 40.4613431162673], [-80.0017024763892, 40.4613274908296], [-80.0017834443808, 40.461329533363], [-80.0017828444629, 40.4613447600519], [-80.0017707090886, 40.4616524637307], [-80.0017207967126, 40.461651891609], [-80.0016897927608, 40.4616515356239]]]]}",0, ,CARRIE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,2574.0,,11-01-1994,350.0,9,OTHER INVALID,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023G00368000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.003642796857, 40.4592773506821], [-80.0038331404463, 40.4592882046806], [-80.0038647282168, 40.4593821213812], [-80.0037648010936, 40.4593701955762], [-80.0036816643853, 40.4593994162207], [-80.003642796857, 40.4592773506821]]]]}",133, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,VACANT LAND,1440.0,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023G00275000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0047790079309, 40.4590949943855], [-80.0048116441243, 40.458876241766], [-80.0048139312444, 40.4588619452253], [-80.0049643702652, 40.4589032966296], [-80.0049624091566, 40.4589153763166], [-80.0049310745996, 40.4591084187501], [-80.0049109584297, 40.4591066460207], [-80.0047790079309, 40.4590949943855]]]]}",80, ,HENDERSON ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3448.0,,03-11-1981,0.0,3,LOVE&AFFECTION,,,,,25300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00306000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0016197838435, 40.4590617511979], [-80.0016884448662, 40.4590456539462], [-80.0017347249739, 40.4591800786902], [-80.0017979723353, 40.4591633096479], [-80.001818365626, 40.4592222230139], [-80.0016812849838, 40.459248394026], [-80.0016197838435, 40.4590617511979]]]]}",5, ,GRAIB ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,1410.0,07-20-2007,07-20-2007,15000.0,AA,SALE NOT ANALYZ,04-02-2002,24000.0,05-05-1950,0.0,54100.0,OLD STYLE,2,1910.0,Frame,ROLL,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1456.0,1.0,,2019.0
0046L00343000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0069110811218, 40.464920145207], [-80.0073021957366, 40.4648438626441], [-80.0073476850406, 40.4649810236192], [-80.0069546808806, 40.4650546897084], [-80.0069110811218, 40.464920145207]]]]}",2035, ,OSGOOD ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,SINGLE FAMILY,5830.0,,11-16-1992,9500.0,0,VALID SALE,,,,,45100.0,OLD STYLE,2,1850.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2268.0,1.0,,2019.0
0046S00381000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0032557115506, 40.4626609577968], [-80.0032481373419, 40.4625956348895], [-80.0034963270682, 40.4626131067102], [-80.0035162805234, 40.4626722836482], [-80.0032557115506, 40.4626609577968]]]]}",0, ,EDENVALE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,1400.0,07-03-2012,07-03-2012,200.0,AA,SALE NOT ANALYZ,06-05-1950,0.0,,,600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00342000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0010463384182, 40.4597264901411], [-80.0014025522733, 40.4597191798932], [-80.0014188286232, 40.4597188460961], [-80.0014203101474, 40.4597752095672], [-80.0014022055021, 40.4597755821485], [-80.0010460008258, 40.4597828917572], [-80.0010460323973, 40.4597638473359], [-80.0010463384182, 40.4597264901411]]]]}",1511, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,,09-20-1999,1.0,3,LOVE&AFFECTION,02-13-1984,0.0,,,34200.0,OLD STYLE,2,1900.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1434.0,1.0,,2019.0
0046M00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0028865876821, 40.4654264783513], [-80.0032294496811, 40.4653583569669], [-80.0032519538221, 40.465426655838], [-80.0029096480559, 40.4654979486454], [-80.0028865876821, 40.4654264783513]]]]}",0, ,HAZELTON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,06-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00347000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0074228229002, 40.4649568324598], [-80.0078157487093, 40.4648808569416], [-80.0078606771676, 40.4650148705125], [-80.0074681628305, 40.4650897167868], [-80.0074228229002, 40.4649568324598]]]]}",2104, ,MOUNTFORD AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,5831.0,01-17-2017,01-13-2017,137500.0,H,MULTI-PARCEL SA,05-20-1983,0.0,,,79800.0,OLD STYLE,2.5,1893.0,Frame,SHINGLE,Full,C+,AVERAGE +,AVERAGE,FAIR,10.0,4.0,1.0,1.0,Central Heat with AC,0.0,0,2770.0,1.0,,2019.0
0046P00307000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0078829477122, 40.4629016373212], [-80.0083013122733, 40.4628342702487], [-80.0083275041538, 40.4629186049507], [-80.0079134026128, 40.462992527587], [-80.0078829477122, 40.4629016373212]]]]}",0, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,3840.0,08-14-2015,08-14-2015,3995.0,GV,GOVT SALE,05-23-2001,3500.0,01-04-2001,7000.0,26500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00258000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0024454024511, 40.4641251307875], [-80.002809040663, 40.46406029075], [-80.0028721222773, 40.4641593770028], [-80.002494227551, 40.4642279973518], [-80.0024454024511, 40.4641251307875]]]]}",217, ,RISING MAIN AVE,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,4662.0,,06-02-1970,0.0,3,LOVE&AFFECTION,,,,,1700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00046000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0051931802169, 40.467240047325], [-80.0051432325637, 40.4672434815702], [-80.0051021185345, 40.4672271383199], [-80.0052570763451, 40.4669826600886], [-80.0053422440239, 40.4670163533234], [-80.0051931802169, 40.467240047325]]]]}",0, ,HAZELTON ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,REGULAR,RESIDENTIAL,VACANT LAND,2344.0,03-15-2016,02-25-2016,47000.0,H,MULTI-PARCEL SA,03-31-2015,1.0,04-08-2004,45000.0,4200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023D00294000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0006673048386, 40.4603590330868], [-80.0006642525171, 40.4603079509818], [-80.0009223321353, 40.4602584664272], [-80.0009227654677, 40.4603118413102], [-80.0006673048386, 40.4603590330868]]]]}",0, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1840.0,,09-18-1989,2722.0,2,CITY TREASURER,,,,,700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00131000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.000669998371, 40.4596587817995], [-80.0007708819767, 40.4596387190618], [-80.0007767705142, 40.459532361467], [-80.0009254607186, 40.4595039739864], [-80.0009252239989, 40.4596719126942], [-80.0006716689582, 40.4597223412238], [-80.000669998371, 40.4596587817995]]]]}",1502, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,RESIDENTIAL,VACANT LAND,2449.0,04-26-2013,04-26-2013,6061.0,2,CITY TREASURER,09-25-1979,1.0,,,4400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046S00321000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0013125810855, 40.4633201623418], [-80.0013055218877, 40.463243324326], [-80.0016127412479, 40.4632520278955], [-80.0016162693993, 40.4633307243835], [-80.0013125810855, 40.4633201623418]]]]}",0, ,SPRAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,VACANT LAND,2460.0,04-26-2013,04-26-2013,761.0,2,CITY TREASURER,08-02-1991,450.0,,,7400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023C00164000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0048271704866, 40.4612221415752], [-80.0051615087715, 40.4611612760306], [-80.005183132487, 40.4611573400405], [-80.0052263300797, 40.4612036481783], [-80.0052038062281, 40.4612062836015], [-80.0048427321921, 40.4612734316844], [-80.0048306947448, 40.46123355154], [-80.0048271704866, 40.4612221415752]]]]}",0, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,2280.0,,07-01-1987,800.0,4,OTHER,,,,,2000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046R00201000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0055053702797, 40.4632137166861], [-80.0058604331371, 40.4631480049107], [-80.0059001541769, 40.4632742255957], [-80.0055420850038, 40.4633304780833], [-80.0055053702797, 40.4632137166861]]]]}",0, ,MEADVILLE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,4000.0,01-18-2007,01-18-2007,1356.0,H,MULTI-PARCEL SA,01-18-2007,200.0,12-13-2002,1067.0,12000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046L00303000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0043928862472, 40.4651954747519], [-80.0043106025405, 40.464938691849], [-80.004393230335, 40.4649234420906], [-80.0044786436453, 40.4651797281558], [-80.0043928862472, 40.4651954747519]]]]}",0, ,PYNCHON ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,2500.0,,08-15-1977,24000.0,9,OTHER INVALID,,,,,7500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00340000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0010465632647, 40.4596698408774], [-80.0010465624301, 40.4596450770071], [-80.0010465437386, 40.4596179107335], [-80.0014036001318, 40.4596105695533], [-80.0014159771269, 40.4596103139722], [-80.0014174202853, 40.4596653505345], [-80.0014030821521, 40.4596655241531], [-80.0010465632647, 40.4596698408774]]]]}",1507, ,COMPROMISE ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,2000.0,01-07-2005,01-07-2005,18000.0,3,LOVE&AFFECTION,09-25-1991,0.0,,,72300.0,OLD STYLE,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,13.0,6.0,1.0,1.0,Central Heat,0.0,0,1747.0,1.0,,2019.0
0046R00325000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.00385869646, 40.4639896244429], [-80.0037693692142, 40.4640061258022], [-80.0036652018731, 40.4637129760553], [-80.0037711092208, 40.463695122217], [-80.00385869646, 40.4639896244429]]]]}",361, ,RISING MAIN AVE,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2781.0,11-18-2013,11-18-2013,1.0,3,LOVE&AFFECTION,05-29-2012,15000.0,06-23-1967,0.0,39450.0,OLD STYLE,2,1925.0,Masonry FRAME,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,2.0,1.0,0.0,Central Heat,0.0,0,1064.0,1.0,,2019.0
0046P00334000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0085430650977, 40.4647392153204], [-80.0089990052673, 40.4646528279348], [-80.0090224839158, 40.4647232351832], [-80.0085640523526, 40.4648023057241], [-80.0085430650977, 40.4647392153204]]]]}",2106, ,LETSCHE ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,CORPORATION,RESIDENTIAL,SINGLE FAMILY,3240.0,10-27-2017,10-27-2017,24407.0,GV,GOVT SALE,12-12-1983,1.0,,,49200.0,OLD STYLE,3,1900.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,7.0,4.0,2.0,0.0,Central Heat,0.0,0,2452.0,1.0,,2019.0
0046S00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0000664009793, 40.4643425536876], [-80.0000614584292, 40.4642712693615], [-79.9999687093439, 40.4642884678098], [-79.9999666653662, 40.4642471702584], [-80.0000586054898, 40.4642301222265], [-80.0001979515629, 40.4642042529761], [-80.0002053198237, 40.4643173778882], [-80.0000664009793, 40.4643425536876]]]]}",0, ,HOWARD ST,PITTSBURGH,PA, ,15212,24th Ward - PITTSBURGH,Pittsburgh,WARD 24 - SPRING GARDEN,CORPORATION,GOVERNMENT,STATE GOVERNMENT,2680.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023C00107000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0060438961418, 40.461666187198], [-80.0060540955675, 40.4616642682566], [-80.0061243096738, 40.4616511402926], [-80.0061941250997, 40.4618596478952], [-80.0061228310022, 40.4618730617821], [-80.0061137052553, 40.4618747793061], [-80.0060438961418, 40.461666187198]]]]}",206, ,BELLEAU ST,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,VACANT LAND,1920.0,,08-02-1985,500.0,9,OTHER INVALID,,,,,5800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0046P00249000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0093595277172, 40.4642805793697], [-80.0093169638763, 40.464150202903], [-80.0096506216838, 40.4640894512717], [-80.0096951524092, 40.4642247538464], [-80.0093595277172, 40.4642805793697]]]]}",1966, ,FEDERAL ST EXT,PITTSBURGH,PA, ,15214,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR,RESIDENTIAL,SINGLE FAMILY,4500.0,07-03-2017,06-17-2017,70000.0,0,VALID SALE,01-06-2014,1.0,05-04-1974,0.0,60100.0,RANCH,1,1950.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,1,900.0,1.0,,2019.0
0046M00038000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0035255360007, 40.467144957415], [-80.0035963036365, 40.467137833778], [-80.0036333459125, 40.4674124810765], [-80.0035652643141, 40.4674192975393], [-80.0035255360007, 40.467144957415]]]]}",0, ,SUFFOLK ST,PITTSBURGH,PA, ,15214,26th Ward - PITTSBURGH,Pittsburgh,WARD 26 - PERRY SOUTH,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2500.0,,05-05-1950,0.0,3,LOVE&AFFECTION,,,,,900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0023H00308000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-80.0015587695067, 40.4588763081661], [-80.0016257462988, 40.4588635198219], [-80.0016884448662, 40.4590456539462], [-80.0016197838435, 40.4590617511979], [-80.0015587695067, 40.4588763081661]]]]}",109, ,FOUNTAIN ST,PITTSBURGH,PA, ,15212,25th Ward - PITTSBURGH,Pittsburgh,WARD 25,REGULAR-ETAL,RESIDENTIAL,VACANT LAND,1400.0,,04-13-1989,1.0,3,LOVE&AFFECTION,,,,,4200.0,,,,,,,,,,,,,,,,,,,,,2019.0
