PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0028A00056000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9656372901835, 40.4426723819311], [-79.9656439740747, 40.4427510055408], [-79.9656432424528, 40.4427510277297], [-79.9654108905962, 40.4427580859022], [-79.965394489003, 40.4427585839699], [-79.9653930703927, 40.4427586501605], [-79.9653873200697, 40.4426836011827], [-79.9656372901835, 40.4426723819311]]]]}",268, ,ROBINSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1820.0,05-23-2019,05-10-2019,1.0,3,LOVE&AFFECTION,04-25-2011,78000.0,09-24-1965,0.0,78000.0,OLD STYLE,3,1900.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2248.0,1.0,,2019.0
0011G00027000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9742475107263, 40.4385997492634], [-79.9742564590784, 40.4385465208338], [-79.9744402746202, 40.4385639601484], [-79.9744317392145, 40.4386183514096], [-79.9742475107263, 40.4385997492634]]]]}",117, ,MOULTRIE ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,SINGLE FAMILY,1200.0,03-29-2018,03-27-2018,1750.0,13,EXEMPT,11-03-2017,1000.0,09-22-2015,19770.0,8000.0,OLD STYLE,2,1915.0,Brick,ROLL,Part,D+,BELOW AVERAGE +,VERY POOR,VERY POOR,8.0,4.0,2.0,0.0,Central Heat,1.0,0,1886.0,1.0,,2019.0
0028B00035000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9608830784403, 40.4418185248509], [-79.9611139894563, 40.4415581722994], [-79.9611268872555, 40.4415436288349], [-79.9613635517801, 40.4412767532268], [-79.9617546470644, 40.4414821417627], [-79.9620116346118, 40.4416171005088], [-79.9618363092402, 40.4418134171507], [-79.9617937374344, 40.4417865028416], [-79.9617244382591, 40.4418715080706], [-79.9617797627102, 40.4419074051963], [-79.9615729441438, 40.4421717189722], [-79.9612770232747, 40.4420202158209], [-79.9608830784403, 40.4418185248509]]]]}",203, ,LOTHROP ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,57064.0,,10-10-1989,908105.0,9,OTHER INVALID,,,,,142700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011F00168000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9745654741427, 40.4384665240364], [-79.9746811944639, 40.4384792631475], [-79.9748498986588, 40.4386021882874], [-79.9747871164191, 40.4386470789738], [-79.9745654741427, 40.4384665240364]]]]}",0, ,OLD KIRKPATRICK ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,REGULAR,RESIDENTIAL,VACANT LAND,1898.0,07-27-2005,07-27-2005,3000.0,28,OTHER,03-19-2004,3000.0,04-13-1994,3000.0,500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00113000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9679381438674, 40.4417937652661], [-79.9681976100729, 40.4417095442372], [-79.9682480259896, 40.4418045902443], [-79.9679916800276, 40.4418898968606], [-79.9679381438674, 40.4417937652661]]]]}",0, ,WHITRIDGE ST,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,RESIDENTIAL,VACANT LAND,3229.0,01-11-2012,01-11-2012,5223.0,2,CITY TREASURER,01-31-1986,200.0,,,16500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011M00119000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9688392368324, 40.4369419638336], [-79.9690315638437, 40.4366116723191], [-79.9691167011543, 40.436639852327], [-79.9689257666549, 40.4369660662832], [-79.9689028579661, 40.4370051993885], [-79.9688482790513, 40.4369509908007], [-79.9688392368324, 40.4369419638336]]]]}",2443, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3575.0,,01-30-1978,0.0,3,LOVE&AFFECTION,,,,,800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00095000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9652499356831, 40.4408905429264], [-79.9652556055284, 40.4409645420765], [-79.9650012510299, 40.4409765400015], [-79.9649950827934, 40.4408983019704], [-79.9652499356831, 40.4408905429264]]]]}",213, ,DUNSEITH ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,SINGLE FAMILY,1820.0,01-19-2005,01-19-2005,45000.0,0,VALID SALE,07-28-2004,6911.0,11-18-1991,25000.0,118100.0,OLD STYLE,3,1900.0,Frame,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,2250.0,1.0,,2019.0
0011M00022000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9684605086271, 40.4378593285506], [-79.9684694260155, 40.4376259875208], [-79.9684788578926, 40.4373791855336], [-79.9686650663019, 40.4374045761235], [-79.9686517681963, 40.4376358026083], [-79.9686384987585, 40.4378661171313], [-79.9684605086271, 40.4378593285506]]]]}",0, ,MOHAWK ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,8925.0,,07-29-1965,0.0,3,LOVE&AFFECTION,,,,,22300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011D00016000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9667235197045, 40.4406698238332], [-79.9668136282643, 40.4409638197637], [-79.9667239726711, 40.4409798611489], [-79.9666338643322, 40.4406858651522], [-79.9667235197045, 40.4406698238332]]]]}",3126, ,ELLERS ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2819.0,06-16-2016,06-09-2016,1.0,3,LOVE&AFFECTION,02-17-2016,1.0,12-17-2015,1.0,112800.0,SEMI DETACHED,3,2016.0,Frame,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,2.0,1.0,Central Heat with AC,,,1764.0,1.0,,2019.0
0011H00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9666325782308, 40.4393430087927], [-79.9669864419881, 40.4392873907311], [-79.9670045040707, 40.4393585735464], [-79.9666484346676, 40.4394072551948], [-79.9666325782308, 40.4393430087927]]]]}",0, ,BURROWS ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,VACANT LAND,2600.0,06-05-2019,05-31-2019,264500.0,H,MULTI-PARCEL SA,03-21-2019,1.0,05-10-2017,55000.0,5200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028E00164000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9650777134426, 40.4398657355703], [-79.9650729541499, 40.4397973862782], [-79.9654332547611, 40.4397753541468], [-79.9654388615495, 40.4398512835246], [-79.9650777134426, 40.4398657355703]]]]}",164, ,ROBINSON ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,REGULAR,RESIDENTIAL,SINGLE FAMILY,2500.0,,12-19-1994,43650.0,0,VALID SALE,,,,,67900.0,OLD STYLE,2,1910.0,Brick,SHINGLE,Full,C+,AVERAGE +,AVERAGE,AVERAGE,7.0,4.0,1.0,0.0,Central Heat,0.0,0,2372.0,1.0,,2019.0
0011H00065000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.966111593399, 40.4396280466464], [-79.9661359244923, 40.4396248567202], [-79.9665335602758, 40.4395659978873], [-79.9665486601958, 40.4396327059827], [-79.9661359216841, 40.439692244449], [-79.9661157542131, 40.4396945310943], [-79.966111593399, 40.4396280466464]]]]}",0, ,BURROWS ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,VACANT LAND,3050.0,08-02-2018,09-29-2015,100.0,GV,GOVT SALE,01-11-2012,4390.0,03-17-2000,0.0,1100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011H00046000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9673480077641, 40.4397184405994], [-79.9674778541389, 40.4396981463503], [-79.9675370366134, 40.4399761742148], [-79.9674241208083, 40.4399922758678], [-79.9673480077641, 40.4397184405994]]]]}",3100, ,TERRACE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,VACANT LAND,3400.0,08-19-2016,08-19-2016,1045.0,GV,GOVT SALE,06-25-1998,10.0,06-19-1997,25000.0,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011H00022000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9665594930098, 40.4402414241688], [-79.9666421337211, 40.4402292060055], [-79.9667353645777, 40.4406065641544], [-79.9666473937873, 40.4406197642742], [-79.9665594930098, 40.4402414241688]]]]}",3127, ,TERRACE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,3440.0,05-02-2017,04-29-2017,160000.0,H,MULTI-PARCEL SA,02-21-2007,70000.0,10-12-2004,50000.0,53400.0,OLD STYLE,2,1920.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,5.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1198.0,1.0,,2019.0
0011H00028000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9660858749246, 40.4399200352917], [-79.9661292535386, 40.4399085164649], [-79.9661359606117, 40.4399067423345], [-79.9661727099506, 40.4399012991971], [-79.9662332285382, 40.440166396874], [-79.966145789493, 40.4401794921102], [-79.9661359607365, 40.4401383770499], [-79.9660858749246, 40.4399200352917]]]]}",3136, ,TERRACE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,SINGLE FAMILY,2500.0,09-05-2003,09-05-2003,1.0,3,LOVE&AFFECTION,06-12-1974,0.0,,,58400.0,OLD STYLE,2,1930.0,Brick,SHINGLE,Full,C,AVERAGE,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1578.0,1.0,,2019.0
0028J00082000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9641258655264, 40.4378764328142], [-79.9642066276141, 40.4378570826745], [-79.9642173106883, 40.437855891755], [-79.9643172051494, 40.4381612432868], [-79.9642710335392, 40.4381705945173], [-79.9642548519942, 40.438173948022], [-79.9641258655264, 40.4378764328142]]]]}",3227, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,1297.0,,12-30-1993,16135.0,9,OTHER INVALID,,,,,18900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00362000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9634879363934, 40.4410858808911], [-79.9634750077362, 40.4410761294638], [-79.963650296444, 40.4409492307783], [-79.9636876884127, 40.4409789016527], [-79.9635155723491, 40.4411066324294], [-79.9634879363934, 40.4410858808911]]]]}",244, ,CHESTERFIELD RD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,899.0,11-28-2016,11-18-2016,165500.0,36,QUIT CLAIM / SPEC WARRNTY,08-24-2004,77500.0,01-14-2004,1.0,59200.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C-,AVERAGE -,AVERAGE,AVERAGE,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1066.0,1.0,,2019.0
0011L00029000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9703881937693, 40.4374800321603], [-79.9704693047188, 40.4373285492688], [-79.9704026093404, 40.4373074970483], [-79.9705028485286, 40.4370984605562], [-79.9708395867386, 40.4372098589899], [-79.9707329417251, 40.4374080784748], [-79.9706776313217, 40.4375109211715], [-79.9703881937693, 40.4374800321603]]]]}",0, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,10125.0,,09-24-1997,5082125.0,8,OTHER,,,,,4800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00267000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9651909294035, 40.4428346184578], [-79.9652622311318, 40.4428320741114], [-79.9653433393911, 40.4428952171589], [-79.9654237534464, 40.44295781846], [-79.9654263413096, 40.4429598333223], [-79.9654238829756, 40.4429617263698], [-79.9653871766895, 40.4429900014021], [-79.9652716461504, 40.4428985281033], [-79.9651909294035, 40.4428346184578]]]]}",3418, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TOWNHOUSE,1085.0,03-19-2015,03-11-2015,175000.0,36,QUIT CLAIM / SPEC WARRNTY,09-07-2007,35700.0,,,81000.0,TOWNHOUSE,2,2008.0,Frame,SHINGLE,Full,D+,BELOW AVERAGE +,AVERAGE,AVERAGE,6.0,3.0,1.0,1.0,Central Heat with AC,,1,930.0,1.0,,2019.0
0011F00200000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9744051291625, 40.4387669575703], [-79.9744123629955, 40.4387265448603], [-79.9744218724118, 40.4386734357518], [-79.9744300715968, 40.4386278348677], [-79.9746384227256, 40.4387533234903], [-79.9746317170615, 40.4387897911573], [-79.97457342157, 40.4387846882438], [-79.9745713963032, 40.4387687119801], [-79.9744051291625, 40.4387669575703]]]]}",0, ,OLD KIRKPATRICK ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,REGULAR,RESIDENTIAL,VACANT LAND,2244.0,,08-07-1996,13000.0,4,OTHER,,,,,1900.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011G00041000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9739940806933, 40.4388973456849], [-79.973716635819, 40.4388689347061], [-79.9737263730846, 40.4388144931775], [-79.9740039576911, 40.4388417129921], [-79.9739940806933, 40.4388973456849]]]]}",0, ,MOULTRIE ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,1600.0,09-22-2015,09-22-2015,31031.0,GV,GOVT SALE,05-01-1996,4500.0,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028B00300000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9599192769199, 40.4425368386264], [-79.9599199633649, 40.4425361258557], [-79.9599200494397, 40.4425361446141], [-79.9599004022966, 40.4425242368883], [-79.9601253461778, 40.4422656193199], [-79.9601977459647, 40.4421823804061], [-79.9601934529242, 40.4421801745013], [-79.9602044816168, 40.4421676465743], [-79.9598004659249, 40.4419600200871], [-79.9597749081864, 40.4419468854784], [-79.9595133241126, 40.4418124540756], [-79.9595130494597, 40.4418123128688], [-79.9594890685176, 40.4417999887112], [-79.9595311996243, 40.4417528321152], [-79.959556850286, 40.441766035281], [-79.959558618366, 40.4417669455178], [-79.9595948147133, 40.4417855768354], [-79.9595888298116, 40.4417923598767], [-79.959736243772, 40.4418683673777], [-79.9597423288506, 40.4418614722294], [-79.9598294924467, 40.4419063388073], [-79.9599068945526, 40.4419461802591], [-79.9599410205866, 40.441907478459], [-79.9599916745074, 40.4419335519278], [-79.9599575484893, 40.4419722537427], [-79.9600708823845, 40.4420305907798], [-79.9602457097893, 40.4421205804407], [-79.9602688016256, 40.4420944038593], [-79.9603625959039, 40.4421427407458], [-79.9603651726608, 40.4421441868748], [-79.9603299233988, 40.4421807723582], [-79.9603395709404, 40.4421857374453], [-79.9603483093883, 40.4421902347489], [-79.9603435034948, 40.4421967744579], [-79.9602574380779, 40.4423138876666], [-79.9602069756382, 40.4423825536596], [-79.9600995537996, 40.442488677755], [-79.9600015330142, 40.4425855134403], [-79.9600083509036, 40.4425896453051], [-79.9600347475316, 40.4426056426554], [-79.9600317630598, 40.4426085082811], [-79.9599872099813, 40.4426512867887], [-79.9600193149081, 40.4426708055989], [-79.9600019487023, 40.4426896295231], [-79.9598608118381, 40.4426136292577], [-79.9598505923353, 40.4426081259632], [-79.9599192769199, 40.4425368386264]]]]}",0, ,LOTHROP ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,14254.0,,02-07-1984,0.0,3,LOVE&AFFECTION,,,,,2800.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011G00037000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9736782863128, 40.4390837582769], [-79.9736876675479, 40.4390312243964], [-79.9739651381114, 40.4390605028327], [-79.9739562264425, 40.4391108566658], [-79.9736782863128, 40.4390837582769]]]]}",136, ,MOULTRIE ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,REGULAR,RESIDENTIAL,SINGLE FAMILY,1600.0,,08-15-1973,0.0,N,NOT APPLICABLE,,,,,21200.0,OLD STYLE,2,1915.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,AVERAGE,FAIR,6.0,3.0,1.0,1.0,Central Heat,0.0,0,1440.0,1.0,,2019.0
0011F00142000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.975791528034, 40.4382288120752], [-79.9757785662025, 40.4384960449972], [-79.9754561456267, 40.4384728103069], [-79.9754948416991, 40.4382051180998], [-79.975791528034, 40.4382288120752]]]]}",0, ,5TH AVE,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,9660.0,,09-24-1997,5082125.0,4,OTHER,,,,,4500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011H00066000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9661071145643, 40.4395546811209], [-79.9661359454596, 40.4395507415279], [-79.9665177542016, 40.4394960753532], [-79.9665335602758, 40.4395659978873], [-79.9661359244923, 40.4396248567202], [-79.966111593399, 40.4396280466464], [-79.9661071145643, 40.4395546811209]]]]}",0, ,BURROWS ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,CORPORATION,RESIDENTIAL,RES AUX BUILDING (NO HOUSE),3050.0,08-02-2018,09-22-2015,100.0,GV,GOVT SALE,01-11-2012,11710.0,03-17-2000,0.0,6500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011H00010000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.967370419381, 40.4404523999126], [-79.9672858069291, 40.4401340859757], [-79.9673609710202, 40.4401229860837], [-79.9674460835012, 40.4404409026934], [-79.967370419381, 40.4404523999126]]]]}",3107, ,TERRACE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10402,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,2765.0,,04-27-2001,1.0,3,LOVE&AFFECTION,,,,,25500.0,SEMI DETACHED,2,1920.0,Brick,SHINGLE,Full,D+,BELOW AVERAGE +,FAIR,FAIR,4.0,2.0,1.0,0.0,Central Heat,0.0,0,958.0,1.0,,2019.0
0011G00101000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9721946059268, 40.4393083085606], [-79.9721293783182, 40.4391219297561], [-79.9722197530415, 40.4391016795337], [-79.9722750357908, 40.4392770842179], [-79.9721946059268, 40.4393083085606]]]]}",0, ,GAZZAM ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,1600.0,,10-24-2014,3245.0,GV,GOVT SALE,05-01-1928,0.0,,,400.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00121000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9653823961406, 40.4426193397067], [-79.9653873200697, 40.4426836011827], [-79.9651372079034, 40.4426919830005], [-79.9651322318222, 40.4426284891574], [-79.9653823961406, 40.4426193397067]]]]}",265, ,DUNSEITH ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,1680.0,07-20-2009,07-20-2009,1.0,50,OTHER,09-09-2008,1.0,05-19-2008,50000.0,73400.0,OLD STYLE,2,1910.0,Frame,SHINGLE,Full,C-,AVERAGE -,FAIR,FAIR,5.0,2.0,1.0,0.0,Central Heat,1.0,0,1518.0,1.0,,2019.0
0011M00020000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9687295935901, 40.4378696070317], [-79.9687454402551, 40.4376421513218], [-79.9688329026958, 40.4376480682752], [-79.96882068472, 40.4378729840269], [-79.9687295935901, 40.4378696070317]]]]}",0, ,MOHAWK ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,2000.0,,07-30-1904,0.0,N,NOT APPLICABLE,,,,,5000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0028A00261000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9651624430218, 40.4430123655044], [-79.9651558539423, 40.4429287149095], [-79.9653105942724, 40.4430489918028], [-79.9652601219487, 40.4430878698259], [-79.9651624430218, 40.4430123655044]]]]}",3424, ,ALLEQUIPPA ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR,RESIDENTIAL,TOWNHOUSE,991.0,05-26-2010,05-26-2010,150000.0,0,VALID SALE,09-07-2007,35700.0,,,139200.0,TOWNHOUSE,2,2008.0,Frame,SHINGLE,Full,C+,AVERAGE +,GOOD,VERY GOOD,6.0,3.0,2.0,1.0,Central Heat with AC,,1,1054.0,1.0,,2019.0
0011G00069000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9728880690859, 40.4383926560941], [-79.9730039713089, 40.438355533907], [-79.9730124057039, 40.4383988232065], [-79.9730171321441, 40.4384232162911], [-79.9729187443194, 40.4384592488694], [-79.9728880690859, 40.4383926560941]]]]}",0, ,SOHO ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,1000.0,,06-20-1914,0.0,3,LOVE&AFFECTION,,,,,300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0011F00171000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9743770814183, 40.4389236012862], [-79.9743826714734, 40.438892350547], [-79.9743876016974, 40.4388647739797], [-79.974615949062, 40.4388755373567], [-79.9746058658175, 40.438930353368], [-79.9743770814183, 40.4389236012862]]]]}",128, ,OLD KIRKPATRICK ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,REGULAR,RESIDENTIAL,ROWHOUSE,1260.0,,09-16-1980,0.0,9,OTHER INVALID,,,,,5100.0,ROW END,2,1905.0,Brick,ROLL,Full,D+,BELOW AVERAGE +,UNSOUND,UNSOUND,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1080.0,1.0,,2019.0
0011F00136000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9760966161539, 40.4385193462126], [-79.9761039336716, 40.4384090064706], [-79.9761934470123, 40.438409099029], [-79.976186801796, 40.4385248678194], [-79.9760966161539, 40.4385193462126]]]]}",2014, ,DERAUD ST,PITTSBURGH,PA, ,15219,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,TWO FAMILY,880.0,,12-29-1989,502440.0,9,OTHER INVALID,,,,,18000.0,MULTI-FAMILY,2,1900.0,Brick,ROLL,Full,C-,AVERAGE -,AVERAGE,FAIR,6.0,2.0,2.0,0.0,Central Heat,0.0,0,1330.0,1.0,,2019.0
0028E00077000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.962844191814, 40.4401400948208], [-79.9628111609291, 40.4401137028222], [-79.9629723085409, 40.4399930027077], [-79.9630084888916, 40.4400214391751], [-79.962844191814, 40.4401400948208]]]]}",153, ,CHESTERFIELD RD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10403,REGULAR-ETUX OR ET VIR,RESIDENTIAL,ROWHOUSE,966.0,,05-08-2002,70000.0,H,MULTI-PARCEL SA,05-07-1979,30000.0,,,49100.0,ROW INTERIOR,2,1900.0,Brick,SHINGLE,Full,C,AVERAGE,FAIR,FAIR,6.0,3.0,1.0,0.0,Central Heat,0.0,0,1135.0,1.0,,2019.0
0011M00007000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9698459969194, 40.4379104755927], [-79.9698739777894, 40.4375412811683], [-79.9699509332716, 40.4375491384885], [-79.9699294185041, 40.4379137224575], [-79.9698459969194, 40.4379104755927]]]]}",57, ,BEELEN ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10404,CORPORATION,RESIDENTIAL,VACANT LAND,3350.0,,10-07-1985,0.0,3,LOVE&AFFECTION,,,,,3300.0,,,,,,,,,,,,,,,,,,,,,2019.0
