PIN,geom,PROPERTYHOUSENUM__asmt,PROPERTYFRACTION__asmt,PROPERTYADDRESS__asmt,PROPERTYCITY__asmt,PROPERTYSTATE__asmt,PROPERTYUNIT__asmt,PROPERTYZIP__asmt,MUNIDESC__asmt,SCHOOLDESC__asmt,NEIGHDESC__asmt,OWNERDESC__asmt,CLASSDESC__asmt,USEDESC__asmt,LOTAREA__asmt,RECORDDATE__asmt,SALEDATE__asmt,SALEPRICE__asmt,SALECODE__asmt,SALEDESC__asmt,PREVSALEDATE__asmt,PREVSALEPRICE__asmt,PREVSALEDATE2__asmt,PREVSALEPRICE2__asmt,FAIRMARKETTOTAL__asmt,STYLEDESC__asmt,STORIES__asmt,YEARBLT__asmt,EXTFINISH_DESC__asmt,ROOFDESC__asmt,BASEMENTDESC__asmt,GRADE__asmt,GRADEDESC__asmt,CONDITIONDESC__asmt,CDUDESC__asmt,TOTALROOMS__asmt,BEDROOMS__asmt,FULLBATHS__asmt,HALFBATHS__asmt,HEATINGCOOLINGDESC__asmt,FIREPLACES__asmt,BSMTGARAGE__asmt,FINISHEDLIVINGAREA__asmt,CARDNUMBER__asmt,ALT_ID__asmt,TAXYEAR__asmt
0052E00033006400,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9484153926626, 40.4485131172161], [-79.9484403870994, 40.4485642496833], [-79.9484168254145, 40.4485709719679], [-79.9483918393392, 40.4485198588344], [-79.9484153926626, 40.4485131172161]]]]}",552, ,N NEVILLE ST,PITTSBURGH,PA,UNIT 64,15213,4th Ward - PITTSBURGH,Pittsburgh,NEVILLE HOUSE,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,10-18-2006,10-18-2006,105000.0,0,VALID SALE,08-08-2003,100000.0,07-24-1985,85000.0,152100.0,CONDO HR,1,1972.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1593.0,1.0,,2019.0
0027G00054000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9575403614434, 40.4484641007511], [-79.9576645191118, 40.4483718253234], [-79.9580010735873, 40.4486367335206], [-79.9578634391748, 40.4487327427547], [-79.9575403614434, 40.4484641007511]]]]}",4216, ,CENTRE AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,CORPORATION,RESIDENTIAL,SINGLE FAMILY,6765.0,10-14-2004,10-14-2004,130000.0,0,VALID SALE,10-01-1996,10.0,,,364000.0,OLD STYLE,2.5,1922.0,Masonry FRAME,SHINGLE,Full,B,GOOD,GOOD,GOOD,8.0,4.0,2.0,1.0,Central Heat with AC,1.0,0,2981.0,1.0,,2019.0
0027H00160008700,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9507217041149, 40.4480936946899], [-79.950740322999, 40.4481234047697], [-79.9506917108261, 40.4481411853068], [-79.9506730919437, 40.4481114747661], [-79.9507217041149, 40.4480936946899]]]]}",144, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 609,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE TOWERS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,05-08-2014,05-08-2014,1.0,3,LOVE&AFFECTION,02-09-1999,72000.0,05-04-1983,62250.0,125100.0,CONDO HR,1,1940.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat,0.0,0,1557.0,1.0,,2019.0
0027H00039000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9529022755963, 40.4499039446457], [-79.9528907393698, 40.4498827472492], [-79.9532358962057, 40.449794250059], [-79.9532802682737, 40.449891820565], [-79.9529432294854, 40.4499794294942], [-79.9529022755963, 40.4499039446457]]]]}",250, ,N BELLEFIELD AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,OTHER,CHARITABLE EXEMPTION/HOS/HOMES,3952.0,,03-21-2000,425000.0,6,CHANGED AFTER,,,,,23700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0052E00011080200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9483681683605, 40.4481695319996], [-79.9484181550821, 40.4481541353727], [-79.9484315900707, 40.4481795946698], [-79.9483816033038, 40.4481949903962], [-79.9483681683605, 40.4481695319996]]]]}",128, ,N CRAIG ST,PITTSBURGH,PA,UNIT 802,15213,4th Ward - PITTSBURGH,Pittsburgh,PARK PLAZA,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,09-13-2005,09-13-2005,100000.0,0,VALID SALE,01-20-1976,0.0,,,104500.0,CONDO HR,1,1957.0,Brick,ROLL,None,C,AVERAGE,GOOD,GOOD,5.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1267.0,1.0,,2019.0
0027H00144002500,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9511383079958, 40.4488440224679], [-79.9511708682091, 40.4488324139401], [-79.9512012594172, 40.4488821630339], [-79.9511687003713, 40.4488937715476], [-79.9511383079958, 40.4488440224679]]]]}",166, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 5-B,15213,4th Ward - PITTSBURGH,Pittsburgh,HAMPTON HALL,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,,01-10-1985,32990.0,0,VALID SALE,,,,,74200.0,CONDO HR,1,1928.0,Brick,SLATE,None,C+,AVERAGE +,AVERAGE,AVERAGE,2.0,,1.0,0.0,Central Heat,0.0,0,639.0,1.0,,2019.0
0027H00117040200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9520038159647, 40.4498990135462], [-79.9520600946369, 40.4498808701247], [-79.9520782559128, 40.4499137468537], [-79.9520219766397, 40.4499318907484], [-79.9520038159647, 40.4498990135462]]]]}",220, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 402,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE HOUSE,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,06-10-2014,06-10-2014,0.0,3,LOVE&AFFECTION,07-21-2011,287500.0,10-01-2003,1.0,225400.0,CONDO HR,1,1972.0,Brick,ROLL,None,B,GOOD,AVERAGE,AVERAGE,5.0,2.0,2.0,1.0,Central Heat with AC,0.0,0,1696.0,1.0,,2019.0
0052J00316000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9478741635688, 40.4453820113029], [-79.948046460659, 40.4453698109304], [-79.9481007491378, 40.445575332986], [-79.9479127420665, 40.445591609272], [-79.9478741635688, 40.4453820113029]]]]}",0, ,FILMORE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,PARKING GARAGE/LOTS,4000.0,04-01-2008,04-01-2008,1360000.0,H,MULTI-PARCEL SA,09-01-1992,1.0,,,116200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027M00162000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9511962054493, 40.4470391854944], [-79.9511242357301, 40.4470459207558], [-79.9511073154236, 40.446940395837], [-79.951179285625, 40.4469336605748], [-79.9511962054493, 40.4470391854944]]]]}",4415, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,VACANT COMMERCIAL LAND,1562.0,,10-28-1997,1.0,3,LOVE&AFFECTION,,,,,145700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027M00246021000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9502131242188, 40.4456052619844], [-79.9502194848413, 40.4456516729375], [-79.9501551623708, 40.4456568185404], [-79.9501488025224, 40.4456104072299], [-79.9502131242188, 40.4456052619844]]]]}",307, ,S DITHRIDGE ST,PITTSBURGH,PA,UNIT 210,15213,4th Ward - PITTSBURGH,Pittsburgh,THE ATRIUM,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,04-21-2004,04-21-2004,212500.0,0,VALID SALE,05-15-1987,120000.0,,,199100.0,CONDO HR,1,1979.0,Brick,ROLL,None,B,GOOD,GOOD,GOOD,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1690.0,1.0,,2019.0
0052E00011090100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9483644129448, 40.4480523009315], [-79.9484143995952, 40.448036904759], [-79.9484278351227, 40.4480623631395], [-79.9483778484418, 40.4480777588646], [-79.9483644129448, 40.4480523009315]]]]}",128, ,N CRAIG ST,PITTSBURGH,PA,UNIT 901,15213,4th Ward - PITTSBURGH,Pittsburgh,PARK PLAZA,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,08-12-2011,08-12-2011,110000.0,UR,OTHER VALID,08-31-2000,65000.0,11-12-1998,0.0,104500.0,CONDO HR,1,1957.0,Brick,ROLL,None,C,AVERAGE,GOOD,GOOD,4.0,2.0,1.0,1.0,Central Heat with AC,0.0,0,1267.0,1.0,,2019.0
0028C00010000A01,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9558961323257, 40.4427105433471], [-79.9554663924179, 40.4430092641633], [-79.9552818760061, 40.4428462210215], [-79.9554008285605, 40.4428162790593], [-79.9557350375468, 40.4425732507662], [-79.9558961323257, 40.4427105433471]]]]}",3939, ,FORBES AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,11094.0,,12-26-1957,0.0,3,LOVE&AFFECTION,,,,,8581300.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027M00159000A00,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9512942342412, 40.4468611583431], [-79.9513925585685, 40.4468464022033], [-79.9514418226182, 40.4468351904561], [-79.9517018900363, 40.4473079785167], [-79.951791656751, 40.4474711679297], [-79.9521285082203, 40.4473745265638], [-79.9522515485641, 40.4476387346074], [-79.9518568125673, 40.4477450162975], [-79.9518147469393, 40.4476647223347], [-79.9516000725834, 40.4477386931787], [-79.9515045739487, 40.4475768724399], [-79.9514994404008, 40.447568173246], [-79.951371928205, 40.4476121353517], [-79.9511361723232, 40.447693415783], [-79.951029688945, 40.4475152995132], [-79.9507132987524, 40.4469860614257], [-79.9507025027036, 40.4469617369363], [-79.9507072465063, 40.4469464517363], [-79.9507104583248, 40.4469366200825], [-79.9507281254377, 40.4469226689935], [-79.950750081541, 40.4469098727301], [-79.9507718615003, 40.4469036658767], [-79.9507993976759, 40.4468975607019], [-79.9511686224432, 40.4468732537704], [-79.9512421633482, 40.4468690390914], [-79.9512942342412, 40.4468611583431]]]]}",4415, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,RETL/OFF OVER,0.0,,02-10-1983,1.0,3,LOVE&AFFECTION,,,,,1490500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027D00156000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9518063673654, 40.4520362906157], [-79.9519595756181, 40.4519920934984], [-79.9520780885855, 40.4521844237428], [-79.9519306469823, 40.4522363844884], [-79.9518063673654, 40.4520362906157]]]]}",4601, ,CENTRE AVE,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,RETL/APT'S OVER,3719.0,,06-10-1983,73000.0,0,VALID SALE,,,,,265600.0,,,,,,,,,,,,,,,,,,,,,2019.0
0052J00168000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9482951363929, 40.4461279213658], [-79.9482874991105, 40.4460672921868], [-79.9485094266474, 40.4460486093738], [-79.9485206559866, 40.4461092377697], [-79.9484095111029, 40.4461184695533], [-79.9482951363929, 40.4461279213658]]]]}",0, ,ZEBINA WAY,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,VACANT COMMERCIAL LAND,1200.0,08-20-2004,08-20-2004,305000.0,H,MULTI-PARCEL SA,10-31-1991,1.0,,,15000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00144010100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.951026536521, 40.4486616217963], [-79.9510569281388, 40.4487113709182], [-79.9510243673712, 40.4487229794255], [-79.9509939763948, 40.4486732311901], [-79.951026536521, 40.4486616217963]]]]}",166, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 1-J,15213,4th Ward - PITTSBURGH,Pittsburgh,HAMPTON HALL,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,10-06-2008,10-06-2008,53000.0,UR,OTHER VALID,01-08-1985,27490.0,,,67900.0,CONDO HR,1,1928.0,Brick,SLATE,None,C+,AVERAGE +,AVERAGE,AVERAGE,2.0,1.0,1.0,0.0,Central Heat,0.0,0,639.0,1.0,,2019.0
0026L00029000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9541697729514, 40.4562659983747], [-79.9538587557232, 40.4563779872749], [-79.9538361310725, 40.456341099184], [-79.9541124354016, 40.4561714227797], [-79.9541697729514, 40.4562659983747]]]]}",501, ,MELWOOD AVE,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,COMMERCIAL,COMM AUX BUILDING,2641.0,02-09-2012,02-09-2012,16400.0,AA,SALE NOT ANALYZ,01-19-1996,1.0,,,61100.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00047120100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9525870445163, 40.4491081676445], [-79.9526312473254, 40.4490966320029], [-79.9526579622097, 40.4491563772734], [-79.952613759366, 40.449167912925], [-79.9525870445163, 40.4491081676445]]]]}",220, ,N BELLEFIELD AVE,PITTSBURGH,PA,UNIT 1201,15213,4th Ward - PITTSBURGH,Pittsburgh,BELLEFIELD,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,09-22-1999,09-22-1999,434800.0,N,NOT APPLICABLE,,,,,612000.0,CONDO HR,1,1997.0,Brick,ROLL,None,X+,EXCELLENT +,AVERAGE,AVERAGE,6.0,3.0,2.0,1.0,Central Heat with AC,0.0,0,2489.0,1.0,,2019.0
0026L00004000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9544464461031, 40.4576646051675], [-79.9541402153422, 40.4577730246922], [-79.9539900921344, 40.4575233364682], [-79.9542883120119, 40.4574099440749], [-79.9544464461031, 40.4576646051675]]]]}",600, ,MELWOOD AVE,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,REGULAR,COMMERCIAL,COMM AUX BUILDING,3800.0,,08-24-1989,37500.0,9,OTHER INVALID,,,,,40500.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027H00117100300,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9517303905552, 40.4497167496618], [-79.9517489474716, 40.4497494978369], [-79.9517027825863, 40.4497647650471], [-79.9516842250948, 40.4497320168759], [-79.9517303905552, 40.4497167496618]]]]}",220, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 1003,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE HOUSE,REGULAR-ETAL,RESIDENTIAL,CONDOMINIUM,0.0,08-04-2016,07-28-2016,274000.0,14,TIME ON MARKET,01-30-2014,154000.0,03-20-2013,1.0,207000.0,CONDO HR,1,1972.0,Brick,ROLL,None,B,GOOD,AVERAGE,AVERAGE,4.0,1.0,2.0,0.0,Central Heat with AC,0.0,0,1576.0,1.0,,2019.0
0027M00246061200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9498208346656, 40.445589719997], [-79.9498851565155, 40.4455845749312], [-79.9498915161949, 40.4456309867095], [-79.9498271942864, 40.4456361313256], [-79.9498208346656, 40.445589719997]]]]}",307, ,S DITHRIDGE ST,PITTSBURGH,PA,UNIT 612,15213,4th Ward - PITTSBURGH,Pittsburgh,THE ATRIUM,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,12-17-2013,12-17-2013,280000.0,0,VALID SALE,02-27-1991,180000.0,,,249700.0,CONDO HR,1,1979.0,Brick,ROLL,None,B,GOOD,GOOD,GOOD,5.0,2.0,2.0,0.0,Heat Pump with AC,0.0,0,1870.0,1.0,,2019.0
0052N00305000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9469593121332, 40.4453472815724], [-79.9469098084495, 40.4453500114124], [-79.9469098028561, 40.4453498396692], [-79.9469097329913, 40.4453477856041], [-79.9469086561193, 40.4453160143613], [-79.946898938542, 40.4450294275208], [-79.9468987306053, 40.4450232979406], [-79.946898641051, 40.4450206575127], [-79.946918588153, 40.4450190286716], [-79.9469188801043, 40.4450218153369], [-79.9469578475095, 40.445335495325], [-79.9469589904475, 40.445344693621], [-79.9469592872376, 40.4453470820835], [-79.9469593121332, 40.4453472815724]]]]}",0, ,FILMORE ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,UTILITIES,COMMERCIAL/UTILITY,813.0,,09-01-1898,0.0,3,LOVE&AFFECTION,,,,,3700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0026G00062000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9550834343037, 40.4576097330352], [-79.9552077383594, 40.4575421249772], [-79.9553408945619, 40.4577605599884], [-79.9552034635487, 40.4578065388564], [-79.9550834343037, 40.4576097330352]]]]}",0, ,GOLD WAY,PITTSBURGH,PA, ,15213,5th Ward - PITTSBURGH,Pittsburgh,10503,CORPORATION,GOVERNMENT,MUNICIPAL GOVERNMENT,3541.0,,02-14-1984,0.0,3,LOVE&AFFECTION,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,2019.0
0052E00073000200,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9489848039443, 40.4500949085074], [-79.9490859653869, 40.4500655576349], [-79.949113155921, 40.4501273794774], [-79.9490120830147, 40.4501569907691], [-79.9489848039443, 40.4500949085074]]]]}",504, ,N NEVILLE ST,PITTSBURGH,PA,UNIT 2,15213,4th Ward - PITTSBURGH,Pittsburgh,PRE-WAR - MUNIS 103-111,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,05-12-2008,05-12-2008,302000.0,0,VALID SALE,04-27-1992,86400.0,,,149600.0,CONDO GRDN,1,1910.0,Brick,ROLL,None,B,GOOD,AVERAGE,AVERAGE,6.0,2.0,2.0,0.0,Central Heat,0.0,0,2089.0,1.0,,2019.0
0027H00160001600,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.950792050101, 40.4483966487381], [-79.9508406624463, 40.4483788686127], [-79.9508592814911, 40.4484085795783], [-79.9508106691145, 40.4484263592582], [-79.950792050101, 40.4483966487381]]]]}",144, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 516,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE TOWERS,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,12-19-2013,12-19-2013,102000.0,0,VALID SALE,01-31-1992,48500.0,,,92000.0,CONDO HR,1,1940.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat,0.0,0,983.0,1.0,,2019.0
0052E00011504100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.948247249493, 40.4479404037265], [-79.9482972366804, 40.4479250075932], [-79.948310670955, 40.4479504660103], [-79.9482606849382, 40.4479658621269], [-79.948247249493, 40.4479404037265]]]]}",128, ,N CRAIG ST,PITTSBURGH,PA,UNIT 504-A,15213,4th Ward - PITTSBURGH,Pittsburgh,PARK PLAZA,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,05-08-2014,05-08-2014,195000.0,H,MULTI-PARCEL SA,06-13-2007,225000.0,05-15-2003,170000.0,43000.0,CONDO HR,1,1957.0,Brick,ROLL,None,C,AVERAGE,GOOD,GOOD,2.0,1.0,1.0,0.0,Central Heat with AC,0.0,0,323.0,1.0,,2019.0
0027L00138000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9553268146608, 40.4465839452542], [-79.9555288363258, 40.4464374432656], [-79.9558264190283, 40.4466789121411], [-79.9556262228931, 40.4468227272375], [-79.9553268146608, 40.4465839452542]]]]}",4211, ,BIGELOW BLVD,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR,RESIDENTIAL,SINGLE FAMILY,9600.0,09-30-2016,09-30-2016,987500.0,36,QUIT CLAIM / SPEC WARRNTY,12-15-2009,780000.0,06-12-1995,1.0,722000.0,TUDOR,2.5,1904.0,Brick,SHINGLE,Full,A+,VERY GOOD +,AVERAGE,VERY GOOD,10.0,6.0,3.0,1.0,Central Heat with AC,,1,5659.0,1.0,,2019.0
0027H00160003500,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.950979255568, 40.4482186164206], [-79.9510278677209, 40.4482008357627], [-79.9510464867843, 40.4482305462459], [-79.9509978740069, 40.4482483264696], [-79.950979255568, 40.4482186164206]]]]}",144, ,N DITHRIDGE ST,PITTSBURGH,PA,UNIT 106,15213,4th Ward - PITTSBURGH,Pittsburgh,DITHRIDGE TOWERS,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,09-03-2003,09-03-2003,49500.0,U,OTHER VALID,07-27-2000,32000.0,05-19-1999,33000.0,50000.0,CONDO HR,1,1940.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,3.0,1.0,1.0,0.0,Central Heat,0.0,0,744.0,1.0,,2019.0
0052E00011051700,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9489185380213, 40.4477579127482], [-79.9489360348382, 40.4477915185496], [-79.9488935740414, 40.447804430712], [-79.9488750543417, 40.4477709441204], [-79.9489185380213, 40.4477579127482]]]]}",128, ,N CRAIG ST,PITTSBURGH,PA,UNIT 517,15213,4th Ward - PITTSBURGH,Pittsburgh,PARK PLAZA,REGULAR-ETUX OR ET VIR,RESIDENTIAL,CONDOMINIUM,0.0,07-24-2013,07-24-2013,131000.0,0,VALID SALE,08-01-1997,105000.0,,,107000.0,CONDO HR,1,1957.0,Brick,ROLL,None,C,AVERAGE,GOOD,GOOD,5.0,1.0,2.0,0.0,Central Heat with AC,0.0,0,1382.0,1.0,,2019.0
0052E00033007600,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9482976271257, 40.4485468234243], [-79.9483211798895, 40.4485400822897], [-79.9483461373659, 40.4485911388494], [-79.9483225756475, 40.4485978606616], [-79.9482976271257, 40.4485468234243]]]]}",552, ,N NEVILLE ST,PITTSBURGH,PA,UNIT 76,15213,4th Ward - PITTSBURGH,Pittsburgh,NEVILLE HOUSE,CORPORATION,RESIDENTIAL,CONDOMINIUM,0.0,09-22-2014,06-26-2014,1.0,3,LOVE&AFFECTION,09-02-1999,57500.0,07-26-1978,57000.0,114800.0,CONDO HR,1,1972.0,Brick,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,4.0,2.0,1.0,0.0,Central Heat with AC,0.0,0,1149.0,1.0,,2019.0
0028C00023000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9572921253994, 40.4425054252714], [-79.9565691083817, 40.4430153401463], [-79.9564481988028, 40.4430975966574], [-79.9563978877615, 40.4431322325937], [-79.9558961323257, 40.4427105433471], [-79.9557350375468, 40.4425732507662], [-79.9561571335239, 40.4422734337424], [-79.9564721860229, 40.4425353620789], [-79.9564906696281, 40.4425515970062], [-79.9565462655901, 40.4425110258185], [-79.9565934869006, 40.4424765662387], [-79.9566471398108, 40.44243741325], [-79.9568778373585, 40.4422690605935], [-79.9572921253994, 40.4425054252714]]]]}",3990, ,5TH AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,OWNED BY COLLEGE/UNIV/ACADEMY,67204.0,,04-25-1957,0.0,3,LOVE&AFFECTION,,,,,45005700.0,,,,,,,,,,,,,,,,,,,,,2019.0
0027M00246020100,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9502774460722, 40.4456001172668], [-79.9502838067348, 40.445646528103], [-79.9502194848413, 40.4456516729375], [-79.9502131242188, 40.4456052619844], [-79.9502774460722, 40.4456001172668]]]]}",307, ,S DITHRIDGE ST,PITTSBURGH,PA,UNIT 201,15213,4th Ward - PITTSBURGH,Pittsburgh,THE ATRIUM,REGULAR,RESIDENTIAL,CONDOMINIUM,0.0,,05-13-1991,1.0,3,LOVE&AFFECTION,,,,,205700.0,CONDO HR,1,1979.0,Brick,ROLL,None,B,GOOD,GOOD,GOOD,5.0,2.0,2.0,1.0,Central Heat with AC,0.0,0,1850.0,1.0,,2019.0
0027P00081000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9596184814006, 40.4440796474219], [-79.9592274910022, 40.4437688772978], [-79.959905306501, 40.4432812976495], [-79.9606733905901, 40.4436987815756], [-79.9601035077753, 40.4441157936984], [-79.9598494784276, 40.4439102497527], [-79.9596184814006, 40.4440796474219]]]]}",3811, ,OHARA ST,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,PITTSBURGH URBAN,CORPORATION,GOVERNMENT,STATE GOVERNMENT,62465.0,,12-30-1991,1.0,3,LOVE&AFFECTION,,,,,67532000.0,,,,,,,,,,,,,,,,,,,,,2019.0
0052E00047050500,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.9487995205612, 40.4489319372153], [-79.94884349127, 40.4489198941662], [-79.9488502552675, 40.4489180415413], [-79.9488684444416, 40.4489568010007], [-79.948817709102, 40.4489706962408], [-79.9487995205612, 40.4489319372153]]]]}",540, ,N NEVILLE ST,PITTSBURGH,PA,UNIT 505,15213,4th Ward - PITTSBURGH,Pittsburgh,WINCHESTER ASSOCIATES,REGULAR-ETAL,RESIDENTIAL,CONDOMINIUM,0.0,08-23-2011,08-23-2011,260000.0,AA,SALE NOT ANALYZ,01-16-2008,1.0,10-10-2002,161000.0,260000.0,CONDO HR,1,1973.0,Concrete Block,ROLL,None,C+,AVERAGE +,AVERAGE,AVERAGE,5.0,2.0,2.0,0.0,Central Heat with AC,0.0,0,1680.0,1.0,,2019.0
0027L00067000000,"{'type': 'MultiPolygon', 'coordinates': [[[[-79.955329165842, 40.4472248307442], [-79.9556404557227, 40.4469968633345], [-79.955763171876, 40.4470959344745], [-79.9554487418861, 40.4473212587843], [-79.955329165842, 40.4472248307442]]]]}",203, ,TENNYSON AVE,PITTSBURGH,PA, ,15213,4th Ward - PITTSBURGH,Pittsburgh,10401,REGULAR-ETUX OR ET VIR,RESIDENTIAL,SINGLE FAMILY,6000.0,10-19-2018,10-17-2018,795000.0,36,QUIT CLAIM / SPEC WARRNTY,05-22-2013,1.0,02-03-2010,367700.0,336900.0,OLD STYLE,2,1930.0,Brick,SLATE,Full,B+,GOOD +,AVERAGE,AVERAGE,10.0,6.0,3.0,1.0,Other,2.0,0,2740.0,1.0,,2019.0
